"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
1,2025-06-11 23:58:51.655476,2025-06-11 23:58:52.065979,0.409949064254761,1,18.7856557196986,8
3,2025-06-11 23:58:51.655302,2025-06-11 23:58:52.085868,0.430014133453369,0,6.84096069192798,8
5,2025-06-11 23:58:51.655589,2025-06-11 23:58:52.088985,0.432843923568726,1,145.786521641429,8
4,2025-06-11 23:58:51.654652,2025-06-11 23:58:52.096173,0.440973043441772,0,4.93292429149815,8
6,2025-06-11 23:58:51.654619,2025-06-11 23:58:52.106375,0.45120096206665,1,16.3689256574577,8
7,2025-06-11 23:58:51.654625,2025-06-11 23:58:52.102976,0.447799921035767,0,0.348325236205528,8
2,2025-06-11 23:58:51.654967,2025-06-11 23:58:52.146472,0.490954160690308,1,11.6092347991517,8
8,2025-06-11 23:58:52.119838,2025-06-11 23:58:52.57649,0.456599950790405,1,10.872831833814,8
12,2025-06-11 23:58:52.149862,2025-06-11 23:58:52.606575,0.456650972366333,1,10.2727182086904,8
10,2025-06-11 23:58:52.12924,2025-06-11 23:58:52.616125,0.486834049224854,1,18.6725410530716,8
13,2025-06-11 23:58:52.157967,2025-06-11 23:58:52.618042,0.460027933120728,0,8.84460411976196,8
9,2025-06-11 23:58:52.128002,2025-06-11 23:58:52.630002,0.501882076263428,0,1.91015184872922,8
11,2025-06-11 23:58:52.148147,2025-06-11 23:58:52.639839,0.491636037826538,0,8.55307930527609,8
14,2025-06-11 23:58:52.190493,2025-06-11 23:58:52.696972,0.506426095962524,0,9.59905900990907,8
18,2025-06-11 23:58:52.633319,2025-06-11 23:58:52.951553,0.318173885345459,1,15.3698777222244,8
15,2025-06-11 23:58:52.587234,2025-06-11 23:58:52.986623,0.399338960647583,1,11.5517895595342,8
16,2025-06-11 23:58:52.620028,2025-06-11 23:58:52.993937,0.373852968215942,0,9.0839823902507,8
20,2025-06-11 23:58:52.656482,2025-06-11 23:58:52.998454,0.341913938522339,0,5.81250354381292,8
17,2025-06-11 23:58:52.632406,2025-06-11 23:58:53.013684,0.381217956542969,0,0.664264957322648,8
19,2025-06-11 23:58:52.646341,2025-06-11 23:58:53.011219,0.36481785774231,0,5.80522094856229,8
21,2025-06-11 23:58:52.715281,2025-06-11 23:58:53.085208,0.369870185852051,1,17.6482695099922,8
22,2025-06-11 23:58:52.981133,2025-06-11 23:58:53.383636,0.402446031570435,0,2.26198708595058,8
24,2025-06-11 23:58:53.015243,2025-06-11 23:58:53.411122,0.395821094512939,0,1.29298377111918,8
23,2025-06-11 23:58:53.004894,2025-06-11 23:58:53.417118,0.412166118621826,1,13.9867019111266,8
26,2025-06-11 23:58:53.025723,2025-06-11 23:58:53.443095,0.41731595993042,0,4.22829569393231,8
27,2025-06-11 23:58:53.031743,2025-06-11 23:58:53.45126,0.419450044631958,0,4.88410529441844,8
25,2025-06-11 23:58:53.022088,2025-06-11 23:58:53.454391,0.432113170623779,1,17.7496383403088,8
28,2025-06-11 23:58:53.10923,2025-06-11 23:58:53.532554,0.423271179199219,0,3.03557291976308,8
29,2025-06-11 23:58:53.407748,2025-06-11 23:58:53.789729,0.381922006607056,0,4.10497355451492,8
