"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
6,2025-06-11 23:49:17.584547,2025-06-11 23:49:18.019308,0.434195995330811,1,25.3511288525381,8
1,2025-06-11 23:49:17.581853,2025-06-11 23:49:18.025782,0.443074941635132,1,21.3759602603857,8
2,2025-06-11 23:49:17.580684,2025-06-11 23:49:18.024397,0.443167924880981,0,9.6681859594574,8
7,2025-06-11 23:49:17.584254,2025-06-11 23:49:18.034081,0.448475122451782,1,21.943733676267,8
4,2025-06-11 23:49:17.581824,2025-06-11 23:49:18.0516,0.469210147857666,1,10.7331566313954,8
3,2025-06-11 23:49:17.580684,2025-06-11 23:49:18.060789,0.479567050933838,0,7.93752203199051,8
5,2025-06-11 23:49:17.580834,2025-06-11 23:49:18.080326,0.498354911804199,1,268.185892615769,8
11,2025-06-11 23:49:18.067639,2025-06-11 23:49:18.54648,0.478786945343018,0,9.25860858634602,8
9,2025-06-11 23:49:18.070982,2025-06-11 23:49:18.571241,0.500205039978027,1,38.5391270574415,8
12,2025-06-11 23:49:18.092741,2025-06-11 23:49:18.59651,0.503710985183716,0,5.70982526362401,8
8,2025-06-11 23:49:18.065304,2025-06-11 23:49:18.595649,0.530228137969971,1,13.5899476290308,8
10,2025-06-11 23:49:18.072274,2025-06-11 23:49:18.600675,0.528333902359009,1,25.2355097448916,8
13,2025-06-11 23:49:18.103144,2025-06-11 23:49:18.611478,0.508277893066406,0,9.67336879101434,8
14,2025-06-11 23:49:18.129611,2025-06-11 23:49:18.637943,0.508277893066406,0,3.40409314737654,8
15,2025-06-11 23:49:18.557615,2025-06-11 23:49:18.907667,0.349996089935303,0,6.4533664133601,8
17,2025-06-11 23:49:18.607972,2025-06-11 23:49:18.938185,0.330153942108154,0,0.997060054851595,8
16,2025-06-11 23:49:18.58013,2025-06-11 23:49:18.95724,0.377048969268799,0,9.20596316030044,8
18,2025-06-11 23:49:18.611614,2025-06-11 23:49:18.974116,0.362439870834351,1,15.690925674614,8
19,2025-06-11 23:49:18.618249,2025-06-11 23:49:18.986119,0.3678138256073,0,2.72067193748667,8
20,2025-06-11 23:49:18.627594,2025-06-11 23:49:19.02269,0.395035982131958,1,11.8103305552259,8
21,2025-06-11 23:49:18.656428,2025-06-11 23:49:19.122227,0.465739011764526,1,50.5521326554019,8
23,2025-06-11 23:49:18.948124,2025-06-11 23:49:19.32147,0.373288869857788,1,46.291379955405,8
22,2025-06-11 23:49:18.917924,2025-06-11 23:49:19.328944,0.410961151123047,0,2.34637227163717,8
26,2025-06-11 23:49:19.004231,2025-06-11 23:49:19.375821,0.371531009674072,0,3.07242691298885,8
24,2025-06-11 23:49:18.975081,2025-06-11 23:49:19.391636,0.41649317741394,0,1.29691592910688,8
27,2025-06-11 23:49:19.039776,2025-06-11 23:49:19.415376,0.375542163848877,0,4.41558105482912,8
25,2025-06-11 23:49:18.985711,2025-06-11 23:49:19.464537,0.478773832321167,1,17.4826754160977,8
28,2025-06-11 23:49:19.140386,2025-06-11 23:49:19.51176,0.371316909790039,0,3.4763815355877,8
30,2025-06-11 23:49:19.341695,2025-06-11 23:49:19.666895,0.325145959854126,0,4.5487068913859,8
29,2025-06-11 23:49:19.338445,2025-06-11 23:49:19.699672,0.36116886138916,0,3.51698689621182,8
31,2025-06-11 23:49:19.390012,2025-06-11 23:49:19.742749,0.352679014205933,1,16.0195096967406,8
32,2025-06-11 23:49:19.405284,2025-06-11 23:49:19.77498,0.369637966156006,1,21.2961250712813,8
33,2025-06-11 23:49:19.429217,2025-06-11 23:49:19.793542,0.364268064498901,0,6.82419287453657,8
34,2025-06-11 23:49:19.482157,2025-06-11 23:49:19.918572,0.436295032501221,0,4.34050151780611,8
35,2025-06-11 23:49:19.529419,2025-06-11 23:49:19.950252,0.420776844024658,0,5.43985796269832,8
37,2025-06-11 23:49:19.71836,2025-06-11 23:49:20.101197,0.382775783538818,1,11.2827298645348,8
36,2025-06-11 23:49:19.686069,2025-06-11 23:49:20.105689,0.419564962387085,0,2.77236849804015,8
39,2025-06-11 23:49:19.787089,2025-06-11 23:49:20.162586,0.375437021255493,0,3.71187278937757,8
40,2025-06-11 23:49:19.816927,2025-06-11 23:49:20.246613,0.429631948471069,1,21.1962882589504,8
38,2025-06-11 23:49:19.751009,2025-06-11 23:49:20.270916,0.519857168197632,1,9.384557554753,8
41,2025-06-11 23:49:19.9407,2025-06-11 23:49:20.342845,0.402083873748779,0,5.1982681160154,8
42,2025-06-11 23:49:19.975202,2025-06-11 23:49:20.381873,0.406618118286133,0,8.0170020868538,8
