"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
1,2025-06-11 23:53:31.097219,2025-06-11 23:53:31.529159,0.43139386177063,1,2850.83873237656,8
4,2025-06-11 23:53:31.098421,2025-06-11 23:53:31.533599,0.434638977050781,1,846.119403705437,8
7,2025-06-11 23:53:31.098479,2025-06-11 23:53:31.552049,0.453006029129028,1,585.432152396254,8
5,2025-06-11 23:53:31.100568,2025-06-11 23:53:31.575335,0.474200010299683,1,15018.2570046658,8
6,2025-06-11 23:53:31.097553,2025-06-11 23:53:31.581599,0.483490943908691,1,1267.28730124027,8
3,2025-06-11 23:53:31.100642,2025-06-11 23:53:31.586408,0.485204935073853,1,1227.37656021428,8
2,2025-06-11 23:53:31.097911,2025-06-11 23:53:31.618132,0.519650936126709,1,7557.99358431009,8
8,2025-06-11 23:53:31.576268,2025-06-11 23:53:32.063531,0.487207889556885,1,763.591232913249,8
9,2025-06-11 23:53:31.575129,2025-06-11 23:53:32.077586,0.502395153045654,1,3798.80502502003,8
11,2025-06-11 23:53:31.611498,2025-06-11 23:53:32.112428,0.500877141952515,1,528.943814339335,8
10,2025-06-11 23:53:31.593933,2025-06-11 23:53:32.13218,0.538193941116333,1,390.073945491416,8
14,2025-06-11 23:53:31.660279,2025-06-11 23:53:32.140703,0.480368852615356,1,993.603146953223,8
13,2025-06-11 23:53:31.624381,2025-06-11 23:53:32.148266,0.523836135864258,1,4899.91339804447,8
12,2025-06-11 23:53:31.624889,2025-06-11 23:53:32.189139,0.5641930103302,1,787.37204468801,8
15,2025-06-11 23:53:32.0782,2025-06-11 23:53:32.541026,0.462767124176025,1,1299.99240924269,8
16,2025-06-11 23:53:32.095985,2025-06-11 23:53:32.557754,0.461640119552612,1,1410.71086831121,8
17,2025-06-11 23:53:32.131693,2025-06-11 23:53:32.569862,0.438113927841187,1,562.669173177756,8
19,2025-06-11 23:53:32.160281,2025-06-11 23:53:32.584851,0.424515008926392,1,427.77446824062,8
21,2025-06-11 23:53:32.217827,2025-06-11 23:53:32.630985,0.413094043731689,1,848.702174320343,8
18,2025-06-11 23:53:32.153782,2025-06-11 23:53:32.634428,0.480530023574829,1,8999.26270056838,8
20,2025-06-11 23:53:32.176542,2025-06-11 23:53:32.661965,0.48536205291748,1,6789.24046073857,8
