4,2025-06-21 20:05:21.66799,2025-06-21 20:05:22.277524,0.608946084976196,0,7.1241416174183,8
"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
3,2025-06-21 20:05:21.664059,2025-06-21 20:05:22.269893,0.605105876922607,0,3.31250652779026,8
7,2025-06-21 20:05:21.665421,2025-06-21 20:05:22.292058,0.624992847442627,0,4.4666700278304,8
5,2025-06-21 20:05:21.665417,2025-06-21 20:05:22.30277,0.636780023574829,0,2.62086716905863,8
6,2025-06-21 20:05:21.66514,2025-06-21 20:05:22.308069,0.641731023788452,0,3.18676227786773,8
1,2025-06-21 20:05:21.665026,2025-06-21 20:05:22.331489,0.665833950042725,0,0.817851815467616,8
2,2025-06-21 20:05:21.665118,2025-06-21 20:05:22.356031,0.69027590751648,0,1.7575422144521,8
11,2025-06-21 20:05:22.342371,2025-06-21 20:05:22.973859,0.63143515586853,0,9.6331257434111,8
9,2025-06-21 20:05:22.320346,2025-06-21 20:05:22.98648,0.666076898574829,0,3.77675166055142,8
8,2025-06-21 20:05:22.312006,2025-06-21 20:05:22.999667,0.687610149383545,0,2.10551238751551,8
10,2025-06-21 20:05:22.326246,2025-06-21 20:05:22.99333,0.667036056518555,0,3.05289487553723,8
12,2025-06-21 20:05:22.355293,2025-06-21 20:05:23.034091,0.678746938705444,0,5.86778468842008,8
13,2025-06-21 20:05:22.371764,2025-06-21 20:05:23.044107,0.672289848327637,0,1.14146298401134,8
14,2025-06-21 20:05:22.392523,2025-06-21 20:05:23.098189,0.705549955368042,1,21.8383937956126,8
20,2025-06-21 20:05:23.061892,2025-06-21 20:05:23.641048,0.579102993011475,0,0.552467535381746,8
16,2025-06-21 20:05:23.011681,2025-06-21 20:05:23.65326,0.641529083251953,0,4.6919467711808,8
17,2025-06-21 20:05:23.014601,2025-06-21 20:05:23.669264,0.654607057571411,0,3.0035829279583,8
15,2025-06-21 20:05:22.994621,2025-06-21 20:05:23.684412,0.689738988876343,0,2.38395455891731,8
21,2025-06-21 20:05:23.126392,2025-06-21 20:05:23.718712,0.592266082763672,0,0.933365518286313,8
19,2025-06-21 20:05:23.054776,2025-06-21 20:05:23.719477,0.664576053619385,0,3.03560171399613,8
18,2025-06-21 20:05:23.023852,2025-06-21 20:05:23.937048,0.913137912750244,0,1.40306002688641,8
23,2025-06-21 20:05:23.668976,2025-06-21 20:05:24.204056,0.535022974014282,0,0.808641361017845,8
22,2025-06-21 20:05:23.652749,2025-06-21 20:05:24.226619,0.573812007904053,0,1.18159916211809,8
24,2025-06-21 20:05:23.6849,2025-06-21 20:05:24.270234,0.585278034210205,0,12.0456828465077,8
26,2025-06-21 20:05:23.733459,2025-06-21 20:05:24.266247,0.532740116119385,0,0.79847466561653,8
27,2025-06-21 20:05:23.736277,2025-06-21 20:05:24.295823,0.559489965438843,0,0.430881601436705,8
25,2025-06-21 20:05:23.706243,2025-06-21 20:05:24.311468,0.605169057846069,0,8.29862935461789,8
28,2025-06-21 20:05:23.957481,2025-06-21 20:05:24.490575,0.532965898513794,0,1.16269585238544,8
30,2025-06-21 20:05:24.243099,2025-06-21 20:05:24.75248,0.509324073791504,0,3.57277038998496,8
31,2025-06-21 20:05:24.285916,2025-06-21 20:05:24.767803,0.481828927993774,0,0.90900250046211,8
29,2025-06-21 20:05:24.223014,2025-06-21 20:05:24.767035,0.543969869613647,0,0.595718049903123,8
32,2025-06-21 20:05:24.286368,2025-06-21 20:05:24.810504,0.524078845977783,0,2.5379097773391,8
33,2025-06-21 20:05:24.312916,2025-06-21 20:05:24.835878,0.522907018661499,0,2.33031988580735,8
34,2025-06-21 20:05:24.329966,2025-06-21 20:05:24.865633,0.535543918609619,0,8.8974730062856,8
35,2025-06-21 20:05:24.521213,2025-06-21 20:05:25.041669,0.520397901535034,0,3.5530259200224,8
37,2025-06-21 20:05:24.779088,2025-06-21 20:05:25.288479,0.509331941604614,0,1.78565195514777,8
38,2025-06-21 20:05:24.782992,2025-06-21 20:05:25.333564,0.550455808639526,1,20.1849454799067,8
39,2025-06-21 20:05:24.828241,2025-06-21 20:05:25.363898,0.535600900650024,0,1.75642151863649,8
41,2025-06-21 20:05:24.880348,2025-06-21 20:05:25.427755,0.547350883483887,0,3.12618938190523,8
40,2025-06-21 20:05:24.853656,2025-06-21 20:05:25.438953,0.585240840911865,0,3.44841605154216,8
36,2025-06-21 20:05:24.767569,2025-06-21 20:05:25.51999,0.752364873886108,0,5.47970485994232,8
42,2025-06-21 20:05:25.063268,2025-06-21 20:05:25.606373,0.542991876602173,0,0.983026041105126,8
43,2025-06-21 20:05:25.312139,2025-06-21 20:05:25.832018,0.519829034805298,1,129.762802186539,8
44,2025-06-21 20:05:25.353498,2025-06-21 20:05:25.855155,0.501528024673462,0,3.25352612468809,8
45,2025-06-21 20:05:25.388398,2025-06-21 20:05:25.927474,0.539021968841553,1,20.7979744676053,8
46,2025-06-21 20:05:25.446167,2025-06-21 20:05:25.94108,0.494854927062988,0,1.95356041742178,8
47,2025-06-21 20:05:25.454512,2025-06-21 20:05:25.948672,0.494042873382568,0,12.358642184894,8
48,2025-06-21 20:05:25.545501,2025-06-21 20:05:26.065823,0.520263195037842,0,1.32142448754453,8
49,2025-06-21 20:05:25.624714,2025-06-21 20:05:26.151908,0.527137994766235,0,2.29860075228413,8
50,2025-06-21 20:05:25.845541,2025-06-21 20:05:26.386778,0.541179180145264,0,2.29488530783489,8
51,2025-06-21 20:05:25.876534,2025-06-21 20:05:26.427971,0.551378011703491,0,1.80749555050265,8
52,2025-06-21 20:05:25.948931,2025-06-21 20:05:26.493829,0.544840097427368,0,0.736103360770303,8
54,2025-06-21 20:05:25.971593,2025-06-21 20:05:26.521123,0.549472808837891,0,2.12208880217718,8
53,2025-06-21 20:05:25.956927,2025-06-21 20:05:26.530141,0.573080062866211,0,5.04548217844748,8
55,2025-06-21 20:05:26.089003,2025-06-21 20:05:26.611625,0.522566795349121,0,3.95645847073495,8
56,2025-06-21 20:05:26.170977,2025-06-21 20:05:26.753406,0.582372903823853,0,5.02360720435621,8
57,2025-06-21 20:05:26.409974,2025-06-21 20:05:26.949294,0.539266109466553,0,3.05199513413402,8
58,2025-06-21 20:05:26.453302,2025-06-21 20:05:26.966806,0.513449907302856,0,3.26736434048843,8
60,2025-06-21 20:05:26.547757,2025-06-21 20:05:27.080026,0.532210826873779,0,2.12801867068872,8
59,2025-06-21 20:05:26.517284,2025-06-21 20:05:27.108444,0.591104984283447,0,0.443282797519915,8
61,2025-06-21 20:05:26.552049,2025-06-21 20:05:27.107873,0.555763006210327,0,4.87715913733052,8
62,2025-06-21 20:05:26.635307,2025-06-21 20:05:27.172802,0.537437915802002,0,5.08884725942298,8
63,2025-06-21 20:05:26.778429,2025-06-21 20:05:27.312255,0.533771991729736,0,5.98132620688863,8
64,2025-06-21 20:05:26.962844,2025-06-21 20:05:27.4364,0.473498821258545,0,3.90959116291105,8
65,2025-06-21 20:05:26.983554,2025-06-21 20:05:27.515251,0.531588077545166,0,0.670756743452631,8
66,2025-06-21 20:05:27.099315,2025-06-21 20:05:27.628519,0.529150009155273,0,1.63731324272164,8
68,2025-06-21 20:05:27.129776,2025-06-21 20:05:27.630963,0.501060009002686,0,4.5543827571628,8
67,2025-06-21 20:05:27.1247,2025-06-21 20:05:27.669619,0.544860124588013,0,0.639130410352405,8
69,2025-06-21 20:05:27.195437,2025-06-21 20:05:27.702283,0.506788015365601,0,7.81699014919243,8
70,2025-06-21 20:05:27.333484,2025-06-21 20:05:27.870347,0.536746978759766,0,8.77312442551223,8
72,2025-06-21 20:05:27.530805,2025-06-21 20:05:28.005,0.474138021469116,0,0.352192658474346,8
71,2025-06-21 20:05:27.449508,2025-06-21 20:05:28.033359,0.583787202835083,0,7.06304290099986,8
74,2025-06-21 20:05:27.65274,2025-06-21 20:05:28.153206,0.500348091125488,0,7.44718005011394,8
73,2025-06-21 20:05:27.64638,2025-06-21 20:05:28.172731,0.526298046112061,0,2.36672001706908e-07,8
75,2025-06-21 20:05:27.692871,2025-06-21 20:05:28.195576,0.502634048461914,0,1.30185144639021,8
76,2025-06-21 20:05:27.718298,2025-06-21 20:05:28.217998,0.499579191207886,0,0.530822177290948,8
77,2025-06-21 20:05:27.887732,2025-06-21 20:05:28.389628,0.501843214035034,0,3.16689657284101,8
78,2025-06-21 20:05:28.023664,2025-06-21 20:05:28.569157,0.545439004898071,0,2.97803768536648,8
79,2025-06-21 20:05:28.046206,2025-06-21 20:05:28.587381,0.54111909866333,0,10.1967918154254,8
80,2025-06-21 20:05:28.169731,2025-06-21 20:05:28.701874,0.532088994979858,0,1.39245751898931,8
81,2025-06-21 20:05:28.187937,2025-06-21 20:05:28.714708,0.52670407295227,0,1.45501500709411,8
82,2025-06-21 20:05:28.214867,2025-06-21 20:05:28.766269,0.551348924636841,0,2.15515642508923,8
83,2025-06-21 20:05:28.230596,2025-06-21 20:05:28.784051,0.553303003311157,0,11.5324758548663,8
84,2025-06-21 20:05:28.407546,2025-06-21 20:05:28.924074,0.516468048095703,0,5.99454733040895,8
86,2025-06-21 20:05:28.60505,2025-06-21 20:05:29.11463,0.509521961212158,0,1.73115009532098,8
85,2025-06-21 20:05:28.590535,2025-06-21 20:05:29.146397,0.555805206298828,0,0.437487641993946,8
87,2025-06-21 20:05:28.713204,2025-06-21 20:05:29.239703,0.526197910308838,0,0.330390170203634,8
88,2025-06-21 20:05:28.732572,2025-06-21 20:05:29.296142,0.563452005386353,0,0.397624996160964,8
90,2025-06-21 20:05:28.806532,2025-06-21 20:05:29.311602,0.505010843276978,0,1.14955350352037,8
89,2025-06-21 20:05:28.780901,2025-06-21 20:05:29.318189,0.537230014801025,0,0.0552607518671641,8
91,2025-06-21 20:05:28.94084,2025-06-21 20:05:29.453544,0.512648105621338,0,0.273520458983057,8
92,2025-06-21 20:05:29.130684,2025-06-21 20:05:29.609358,0.478622913360596,0,7.54110855828618,8
93,2025-06-21 20:05:29.155524,2025-06-21 20:05:29.66835,0.512773036956787,0,1.78560841878622e-08,8
94,2025-06-21 20:05:29.257139,2025-06-21 20:05:29.805089,0.547892093658447,0,4.01576848400434,8
95,2025-06-21 20:05:29.319642,2025-06-21 20:05:29.819711,0.500013113021851,0,3.40648588924855,8
97,2025-06-21 20:05:29.338223,2025-06-21 20:05:29.90249,0.564213037490845,0,4.08426547211738,8
96,2025-06-21 20:05:29.330897,2025-06-21 20:05:30.052777,0.721828937530518,0,4.79972569524827,8
98,2025-06-21 20:05:29.47302,2025-06-21 20:05:30.071648,0.598510026931763,0,4.27751421784576,8
99,2025-06-21 20:05:29.623894,2025-06-21 20:05:30.167165,0.543214082717896,1,23.7359189123462,8
100,2025-06-21 20:05:29.690731,2025-06-21 20:05:30.253986,0.563199996948242,0,1.42681181054317,8
102,2025-06-21 20:05:29.830177,2025-06-21 20:05:30.355068,0.524829864501953,0,2.11774792071989,8
101,2025-06-21 20:05:29.821647,2025-06-21 20:05:30.382226,0.560457944869995,0,1.53602399118609,8
103,2025-06-21 20:05:29.925758,2025-06-21 20:05:30.47359,0.54771900177002,0,3.45653519604408e-07,8
104,2025-06-21 20:05:30.069795,2025-06-21 20:05:30.643898,0.574052095413208,0,2.28514401851797,8
105,2025-06-21 20:05:30.089811,2025-06-21 20:05:30.657186,0.567321062088013,0,1.09305637179869,8
106,2025-06-21 20:05:30.197578,2025-06-21 20:05:30.722113,0.524401903152466,1,13.6434434709043,8
107,2025-06-21 20:05:30.27225,2025-06-21 20:05:30.848707,0.576402902603149,0,0.0588359840427676,8
108,2025-06-21 20:05:30.367854,2025-06-21 20:05:30.871101,0.503187894821167,0,6.54933916749529,8
109,2025-06-21 20:05:30.399821,2025-06-21 20:05:30.946116,0.546238899230957,0,0.329388587061314,8
110,2025-06-21 20:05:30.494144,2025-06-21 20:05:31.012294,0.518032073974609,0,0.910387353470444,8
112,2025-06-21 20:05:30.665561,2025-06-21 20:05:31.167194,0.501573085784912,0,0.0895738173582772,8
111,2025-06-21 20:05:30.658511,2025-06-21 20:05:31.18814,0.529577016830444,0,1.04458100750825,8
113,2025-06-21 20:05:30.739558,2025-06-21 20:05:31.292521,0.552881002426147,0,2.83254600712245,8
114,2025-06-21 20:05:30.86559,2025-06-21 20:05:31.393169,0.527520895004272,0,7.76314358356678,8
115,2025-06-21 20:05:30.888811,2025-06-21 20:05:31.503083,0.614120960235596,0,0.308860124689299,8
116,2025-06-21 20:05:30.966352,2025-06-21 20:05:31.550428,0.584000110626221,0,2.22348246803676,8
117,2025-06-21 20:05:31.042988,2025-06-21 20:05:31.577292,0.534227132797241,0,4.45406167330616,8
118,2025-06-21 20:05:31.181437,2025-06-21 20:05:31.687856,0.506343126296997,0,5.77303197384494,8
119,2025-06-21 20:05:31.203913,2025-06-21 20:05:31.798342,0.594259977340698,0,0.723086231887698,8
120,2025-06-21 20:05:31.312835,2025-06-21 20:05:31.836602,0.523571014404297,0,8.96511632675805,8
121,2025-06-21 20:05:31.416198,2025-06-21 20:05:31.919171,0.502917051315308,0,0.323006279977555,8
122,2025-06-21 20:05:31.515522,2025-06-21 20:05:32.007928,0.492294073104858,0,1.12559111975414,8
123,2025-06-21 20:05:31.57049,2025-06-21 20:05:32.114538,0.543992042541504,0,2.30949084497428,8
124,2025-06-21 20:05:31.594585,2025-06-21 20:05:32.118987,0.524287939071655,0,5.12868251400401,8
125,2025-06-21 20:05:31.707475,2025-06-21 20:05:32.239276,0.531744956970215,0,1.96963975512552,8
126,2025-06-21 20:05:31.815671,2025-06-21 20:05:32.338178,0.522449016571045,0,4.85125084048579,8
127,2025-06-21 20:05:31.868487,2025-06-21 20:05:32.361929,0.493329048156738,0,0.113053572977173,8
128,2025-06-21 20:05:31.934247,2025-06-21 20:05:32.43395,0.499650955200195,0,6.23458587700047,8
129,2025-06-21 20:05:32.026769,2025-06-21 20:05:32.57651,0.549609899520874,0,0.883536089326404,8
130,2025-06-21 20:05:32.127826,2025-06-21 20:05:32.608757,0.480881214141846,0,0.247643902161131,8
131,2025-06-21 20:05:32.135578,2025-06-21 20:05:32.692268,0.556635856628418,0,0.666899026637334,8
132,2025-06-21 20:05:32.253766,2025-06-21 20:05:32.770256,0.516434907913208,0,4.49480428756448,8
134,2025-06-21 20:05:32.383662,2025-06-21 20:05:32.905411,0.521692037582397,0,7.46349406248807,8
133,2025-06-21 20:05:32.356124,2025-06-21 20:05:32.926043,0.569863080978394,0,1.75165636166302,8
135,2025-06-21 20:05:32.454146,2025-06-21 20:05:32.960939,0.50663685798645,0,1.25060214132915,8
136,2025-06-21 20:05:32.59743,2025-06-21 20:05:33.092145,0.494664907455444,0,8.17787524463821,8
137,2025-06-21 20:05:32.618248,2025-06-21 20:05:33.167181,0.548813104629517,0,0.105671974008012,8
139,2025-06-21 20:05:32.781094,2025-06-21 20:05:33.262837,0.481687068939209,0,4.42841879223067,8
138,2025-06-21 20:05:32.708949,2025-06-21 20:05:33.269791,0.560791015625,0,0.501738872942486,8
141,2025-06-21 20:05:32.939415,2025-06-21 20:05:33.449084,0.50954008102417,0,0.0184189283855921,8
140,2025-06-21 20:05:32.9288,2025-06-21 20:05:33.461922,0.533064842224121,0,8.26424886804083,8
142,2025-06-21 20:05:32.980441,2025-06-21 20:05:33.475317,0.494821071624756,0,1.29892094195343,8
143,2025-06-21 20:05:33.100561,2025-06-21 20:05:33.585179,0.484556913375854,0,0.174526783620359,8
144,2025-06-21 20:05:33.182723,2025-06-21 20:05:33.749838,0.567059993743896,0,0.970664875296745,8
145,2025-06-21 20:05:33.276966,2025-06-21 20:05:33.816889,0.539867877960205,0,0.117842646053319,8
146,2025-06-21 20:05:33.287183,2025-06-21 20:05:33.873967,0.586729049682617,1,16.9070305208061,8
148,2025-06-21 20:05:33.476108,2025-06-21 20:05:33.995725,0.519562005996704,0,0.441214926687119,8
147,2025-06-21 20:05:33.4657,2025-06-21 20:05:33.993481,0.527724027633667,0,0.0470807935249277,8
149,2025-06-21 20:05:33.488834,2025-06-21 20:05:34.030968,0.542075872421265,0,1.60979540692419,8
150,2025-06-21 20:05:33.593259,2025-06-21 20:05:34.054337,0.461023807525635,0,2.91810035299686,8
151,2025-06-21 20:05:33.771198,2025-06-21 20:05:34.320477,0.54922604560852,0,4.62889712216271,8
152,2025-06-21 20:05:33.826001,2025-06-21 20:05:34.387847,0.561788082122803,0,2.23045539034932,8
153,2025-06-21 20:05:33.887107,2025-06-21 20:05:34.444202,0.557037830352783,0,0.720410504767142,8
154,2025-06-21 20:05:34.007723,2025-06-21 20:05:34.538597,0.530817031860352,0,2.33982080785186,8
155,2025-06-21 20:05:34.009396,2025-06-21 20:05:34.54861,0.539156913757324,0,3.23286405432344,8
156,2025-06-21 20:05:34.049194,2025-06-21 20:05:34.577277,0.527235984802246,0,4.62936791526095,8
157,2025-06-21 20:05:34.072621,2025-06-21 20:05:34.591474,0.518791913986206,0,5.51269123128821,8
