"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
5,2025-06-12 00:12:37.448048,2025-06-12 00:12:37.880201,0.431580066680908,1,15.9691783713527,8
4,2025-06-12 00:12:37.452531,2025-06-12 00:12:37.885543,0.43245005607605,1,193.796674991113,8
2,2025-06-12 00:12:37.448866,2025-06-12 00:12:37.889006,0.439568042755127,1,26.4287634294583,8
1,2025-06-12 00:12:37.448048,2025-06-12 00:12:37.887514,0.438920021057129,1,39.5942789891409,8
3,2025-06-12 00:12:37.448063,2025-06-12 00:12:37.907562,0.458255052566528,1,18.7538289476645,8
7,2025-06-12 00:12:37.449402,2025-06-12 00:12:37.916234,0.466274976730347,1,24.2651305216238,8
6,2025-06-12 00:12:37.45153,2025-06-12 00:12:37.943041,0.490311145782471,1,16.508027238928,8
9,2025-06-12 00:12:37.923598,2025-06-12 00:12:38.412257,0.488609075546265,1,11.9492672399959,8
8,2025-06-12 00:12:37.918581,2025-06-12 00:12:38.428434,0.509803056716919,1,13.2175920380873,8
11,2025-06-12 00:12:37.927444,2025-06-12 00:12:38.450088,0.522591829299927,1,43.7255471807325,8
10,2025-06-12 00:12:37.920672,2025-06-12 00:12:38.44963,0.528905868530273,1,29.0758933397608,8
13,2025-06-12 00:12:37.966438,2025-06-12 00:12:38.473939,0.507426023483276,1,30.0591712714501,8
12,2025-06-12 00:12:37.9624,2025-06-12 00:12:38.495106,0.532656908035278,1,69.1243059432822,8
14,2025-06-12 00:12:37.998967,2025-06-12 00:12:38.571113,0.572089195251465,1,332.733735377228,8
15,2025-06-12 00:12:38.433825,2025-06-12 00:12:38.851019,0.417140007019043,1,31.0966858342415,8
16,2025-06-12 00:12:38.460509,2025-06-12 00:12:38.858182,0.397619962692261,1,36.0339853774188,8
18,2025-06-12 00:12:38.487704,2025-06-12 00:12:38.884411,0.396653890609741,1,15.991786793366,8
17,2025-06-12 00:12:38.478762,2025-06-12 00:12:38.927502,0.448678970336914,1,32.1687239513713,8
20,2025-06-12 00:12:38.519073,2025-06-12 00:12:38.968022,0.448894023895264,1,22.8914997279552,8
19,2025-06-12 00:12:38.517819,2025-06-12 00:12:38.97649,0.458608865737915,1,20.5572362322095,8
21,2025-06-12 00:12:38.592829,2025-06-12 00:12:39.036338,0.443377017974854,1,19.0060560484917,8
22,2025-06-12 00:12:38.870179,2025-06-12 00:12:39.291939,0.421705007553101,1,132.204004661879,8
24,2025-06-12 00:12:38.901578,2025-06-12 00:12:39.303361,0.401725053787231,1,47.9391996274025,8
25,2025-06-12 00:12:38.946927,2025-06-12 00:12:39.338444,0.391461133956909,1,35.2194333780051,8
23,2025-06-12 00:12:38.883002,2025-06-12 00:12:39.339828,0.456767082214355,0,7.7202172855896,8
26,2025-06-12 00:12:38.984541,2025-06-12 00:12:39.381394,0.396794080734253,1,48.6410606742432,8
27,2025-06-12 00:12:38.986828,2025-06-12 00:12:39.401418,0.414535999298096,1,21.9265588439145,8
28,2025-06-12 00:12:39.059658,2025-06-12 00:12:39.470539,0.410762071609497,1,57.6098798447257,8
30,2025-06-12 00:12:39.318842,2025-06-12 00:12:39.673758,0.354858875274658,1,40.828816000073,8
29,2025-06-12 00:12:39.303419,2025-06-12 00:12:39.692293,0.388817071914673,1,13.4548553416197,8
32,2025-06-12 00:12:39.365345,2025-06-12 00:12:39.74371,0.378309011459351,1,182.079726132049,8
31,2025-06-12 00:12:39.354392,2025-06-12 00:12:39.768197,0.41374397277832,1,108.793007988503,8
33,2025-06-12 00:12:39.40029,2025-06-12 00:12:39.763122,0.362770080566406,1,39.8521062703564,8
34,2025-06-12 00:12:39.425907,2025-06-12 00:12:39.816938,0.390976905822754,1,343.375983977107,8
35,2025-06-12 00:12:39.49143,2025-06-12 00:12:39.871694,0.380208969116211,1,12.3472446172779,8
36,2025-06-12 00:12:39.699717,2025-06-12 00:12:40.108175,0.408402919769287,1,200.668781400353,8
37,2025-06-12 00:12:39.710967,2025-06-12 00:12:40.125996,0.414972066879272,1,11.587968944605,8
38,2025-06-12 00:12:39.75449,2025-06-12 00:12:40.144361,0.389813899993896,1,51.4272028543769,8
39,2025-06-12 00:12:39.779309,2025-06-12 00:12:40.159685,0.380321025848389,1,22.1741572049444,8
40,2025-06-12 00:12:39.779841,2025-06-12 00:12:40.188314,0.408415794372559,1,96.2764051178296,8
42,2025-06-12 00:12:39.891631,2025-06-12 00:12:40.271681,0.379995107650757,1,11.4576627326316,8
41,2025-06-12 00:12:39.832566,2025-06-12 00:12:40.314656,0.482031106948853,1,53.8893586545654,8
43,2025-06-12 00:12:40.128614,2025-06-12 00:12:40.494245,0.36552095413208,1,1448.72391442113,8
44,2025-06-12 00:12:40.143069,2025-06-12 00:12:40.51025,0.367125988006592,1,39.1768570741558,8
45,2025-06-12 00:12:40.159834,2025-06-12 00:12:40.566917,0.407028913497925,1,148.265395794752,8
46,2025-06-12 00:12:40.17844,2025-06-12 00:12:40.568672,0.390164136886597,1,70.6194309690976,8
47,2025-06-12 00:12:40.20781,2025-06-12 00:12:40.588556,0.380689144134521,1,775.249827535737,8
48,2025-06-12 00:12:40.284206,2025-06-12 00:12:40.61777,0.333505868911743,1,105.398844536189,8
49,2025-06-12 00:12:40.335339,2025-06-12 00:12:40.728866,0.39340090751648,1,228.121654680463,8
50,2025-06-12 00:12:40.512831,2025-06-12 00:12:40.886194,0.373307228088379,1,33.96340514114,8
51,2025-06-12 00:12:40.522748,2025-06-12 00:12:40.924179,0.401379823684692,1,24.5682632235844,8
53,2025-06-12 00:12:40.58161,2025-06-12 00:12:40.930736,0.34906792640686,1,133.557119261703,8
52,2025-06-12 00:12:40.578403,2025-06-12 00:12:40.966259,0.387741088867188,1,21.9357205489133,8
55,2025-06-12 00:12:40.635271,2025-06-12 00:12:41.01777,0.382445812225342,1,25.1915165565887,8
54,2025-06-12 00:12:40.604914,2025-06-12 00:12:41.023673,0.418697118759155,1,30.1229581179092,8
56,2025-06-12 00:12:40.743911,2025-06-12 00:12:41.156945,0.412981033325195,1,43.2918223339967,8
57,2025-06-12 00:12:40.896741,2025-06-12 00:12:41.25395,0.357154846191406,1,27.2876475102394,8
58,2025-06-12 00:12:40.940326,2025-06-12 00:12:41.316996,0.376617193222046,1,26.6902519191567,8
61,2025-06-12 00:12:41.036632,2025-06-12 00:12:41.411327,0.374637126922607,1,15.0257010038499,8
59,2025-06-12 00:12:40.948554,2025-06-12 00:12:41.41128,0.46267294883728,1,91.2282528093415,8
60,2025-06-12 00:12:40.984535,2025-06-12 00:12:41.417011,0.432417154312134,1,96.6220670651463,8
62,2025-06-12 00:12:41.038909,2025-06-12 00:12:41.443588,0.404623985290527,1,34.5684702099908,8
