"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
6,2025-06-11 23:44:52.700844,2025-06-11 23:44:53.129402,0.427428007125854,0,1.714809336365,8
3,2025-06-11 23:44:52.695713,2025-06-11 23:44:53.146776,0.450509786605835,0,4.60129492176352,8
5,2025-06-11 23:44:52.699103,2025-06-11 23:44:53.149524,0.449872016906738,1,14.0218320812855,8
4,2025-06-11 23:44:52.695776,2025-06-11 23:44:53.156602,0.46026086807251,0,0.584229638873328,8
1,2025-06-11 23:44:52.695692,2025-06-11 23:44:53.156246,0.46000599861145,0,5.03178234356691,8
7,2025-06-11 23:44:52.700858,2025-06-11 23:44:53.171278,0.469851970672607,0,1.3404907273396e-13,8
2,2025-06-11 23:44:52.695717,2025-06-11 23:44:53.178734,0.482439994812012,0,4.03382892406654,8
9,2025-06-11 23:44:53.178313,2025-06-11 23:44:53.617574,0.439208030700684,0,0.708705488639626,8
8,2025-06-11 23:44:53.17174,2025-06-11 23:44:53.642294,0.470502138137817,0,1.609554878869,8
12,2025-06-11 23:44:53.207459,2025-06-11 23:44:53.688923,0.481405973434448,0,3.65426964441244,8
14,2025-06-11 23:44:53.224708,2025-06-11 23:44:53.691571,0.466747045516968,0,1.26863749759684,8
11,2025-06-11 23:44:53.197436,2025-06-11 23:44:53.706694,0.50920295715332,0,1.17426066581124,8
13,2025-06-11 23:44:53.226119,2025-06-11 23:44:53.71841,0.492234945297241,0,0.422526475374352,8
10,2025-06-11 23:44:53.184264,2025-06-11 23:44:53.713427,0.529110908508301,0,8.94869333595328,8
15,2025-06-11 23:44:53.636068,2025-06-11 23:44:53.991995,0.355808973312378,0,2.53133263232037,8
16,2025-06-11 23:44:53.652489,2025-06-11 23:44:54.025645,0.373017072677612,0,3.91698507993899,8
18,2025-06-11 23:44:53.707125,2025-06-11 23:44:54.056315,0.349128007888794,0,7.58853433034449,8
19,2025-06-11 23:44:53.721751,2025-06-11 23:44:54.107889,0.386083841323853,0,0.932995662711241,8
17,2025-06-11 23:44:53.707003,2025-06-11 23:44:54.103678,0.396619081497192,0,1.46844308103856e-13,8
21,2025-06-11 23:44:53.733797,2025-06-11 23:44:54.178997,0.445137977600098,0,8.7307550650809,8
20,2025-06-11 23:44:53.73186,2025-06-11 23:44:54.187461,0.455533027648926,0,0.968348491929983,8
23,2025-06-11 23:44:54.045913,2025-06-11 23:44:54.433152,0.387184143066406,0,1.15511229688549,8
24,2025-06-11 23:44:54.082829,2025-06-11 23:44:54.467693,0.384802103042603,0,0.929791992325426,8
22,2025-06-11 23:44:54.018936,2025-06-11 23:44:54.478229,0.459232807159424,0,0.128767222224577,8
25,2025-06-11 23:44:54.129681,2025-06-11 23:44:54.529242,0.399505853652954,0,2.65593561278697,8
26,2025-06-11 23:44:54.133302,2025-06-11 23:44:54.557876,0.424517154693604,0,0.56983346254968,8
28,2025-06-11 23:44:54.204373,2025-06-11 23:44:54.59808,0.393651008605957,0,0.0692593686832107,8
27,2025-06-11 23:44:54.200886,2025-06-11 23:44:54.621886,0.420940160751343,0,2.13113021280597,8
29,2025-06-11 23:44:54.447922,2025-06-11 23:44:54.8449,0.396921157836914,0,0.634663699892722,8
31,2025-06-11 23:44:54.496362,2025-06-11 23:44:54.849348,0.352128982543945,0,1.18071175581227,8
30,2025-06-11 23:44:54.483578,2025-06-11 23:44:54.87995,0.396319150924683,0,0.799378720494735,8
33,2025-06-11 23:44:54.570597,2025-06-11 23:44:54.927552,0.356896162033081,0,2.73319222327876,8
32,2025-06-11 23:44:54.549814,2025-06-11 23:44:54.943395,0.393527030944824,0,9.26884725560793,8
35,2025-06-11 23:44:54.642599,2025-06-11 23:44:55.034341,0.391625881195068,0,1.14491255599503,8
34,2025-06-11 23:44:54.619039,2025-06-11 23:44:55.05122,0.432064056396484,0,1.61687712858008,8
36,2025-06-11 23:44:54.871284,2025-06-11 23:44:55.233838,0.362499952316284,0,0.101171037204945,8
37,2025-06-11 23:44:54.878514,2025-06-11 23:44:55.249028,0.37045693397522,0,7.7159807241075,8
39,2025-06-11 23:44:54.944265,2025-06-11 23:44:55.304928,0.360611915588379,0,0.717490245425615,8
40,2025-06-11 23:44:54.957034,2025-06-11 23:44:55.316502,0.359410047531128,1,11.5893559030445,8
41,2025-06-11 23:44:55.048554,2025-06-11 23:44:55.407846,0.359238147735596,0,2.03598863220428,8
42,2025-06-11 23:44:55.069809,2025-06-11 23:44:55.418088,0.348217964172363,0,2.88825732745481,8
