"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
2,2025-06-27 18:02:30.310784,2025-06-27 18:02:30.933523,0.622147083282471,0,3.57293810348131,8
7,2025-06-27 18:02:30.315256,2025-06-27 18:02:30.945714,0.629878997802734,0,1.03711973702471,8
1,2025-06-27 18:02:30.312837,2025-06-27 18:02:30.937709,0.624269962310791,0,3.34308103241195,8
5,2025-06-27 18:02:30.316022,2025-06-27 18:02:30.949595,0.632398843765259,0,2.91359560506722,8
4,2025-06-27 18:02:30.307365,2025-06-27 18:02:31.019276,0.711313009262085,0,3.74112516981669,8
3,2025-06-27 18:02:30.308546,2025-06-27 18:02:31.013249,0.703275918960571,0,0.848750227878788,8
6,2025-06-27 18:02:30.309631,2025-06-27 18:02:31.021426,0.711191892623901,0,0.166404344887092,8
11,2025-06-27 18:02:30.973991,2025-06-27 18:02:31.584022,0.609752893447876,0,0.418306790239593,8
9,2025-06-27 18:02:30.966392,2025-06-27 18:02:31.619088,0.652639150619507,0,2.16394174467937,8
10,2025-06-27 18:02:30.96971,2025-06-27 18:02:31.636542,0.666776895523071,0,0.853990115944083,8
8,2025-06-27 18:02:30.95534,2025-06-27 18:02:31.649118,0.693727970123291,0,2.31634799038285,8
12,2025-06-27 18:02:31.046857,2025-06-27 18:02:31.721942,0.675025939941406,0,0.763679801295563,8
14,2025-06-27 18:02:31.056588,2025-06-27 18:02:31.744189,0.687536954879761,0,3.09828988551154,8
13,2025-06-27 18:02:31.041121,2025-06-27 18:02:31.752194,0.711018085479736,0,4.30446229357421,8
16,2025-06-27 18:02:31.645248,2025-06-27 18:02:32.204988,0.559686899185181,0,3.29085773302164,8
18,2025-06-27 18:02:31.669934,2025-06-27 18:02:32.26651,0.59651517868042,0,3.0287205910647,8
15,2025-06-27 18:02:31.602633,2025-06-27 18:02:32.303155,0.700469017028809,0,4.68919448059515,8
17,2025-06-27 18:02:31.659009,2025-06-27 18:02:32.301844,0.64277195930481,0,0.393761217965522,8
19,2025-06-27 18:02:31.734323,2025-06-27 18:02:32.346363,0.611984014511108,0,4.34142097420045,8
21,2025-06-27 18:02:31.765461,2025-06-27 18:02:32.360434,0.594919919967651,0,0.439079284579691,8
20,2025-06-27 18:02:31.75767,2025-06-27 18:02:32.394596,0.636868953704834,0,0.397855134888701,8
23,2025-06-27 18:02:32.280598,2025-06-27 18:02:32.886742,0.606087923049927,0,2.30618227437843,8
22,2025-06-27 18:02:32.243368,2025-06-27 18:02:32.921776,0.678282976150513,0,0.541941185114382,8
25,2025-06-27 18:02:32.319847,2025-06-27 18:02:32.939165,0.619249105453491,0,0.981220861292686,8
26,2025-06-27 18:02:32.36109,2025-06-27 18:02:32.98665,0.625500917434692,0,0.610027652710253,8
28,2025-06-27 18:02:32.415852,2025-06-27 18:02:33.010707,0.594735860824585,0,0.575617843224083,8
27,2025-06-27 18:02:32.378753,2025-06-27 18:02:33.009407,0.630523920059204,0,4.87445827665106,8
24,2025-06-27 18:02:32.312529,2025-06-27 18:02:33.012933,0.700344085693359,0,1.21897093019884,8
31,2025-06-27 18:02:32.949492,2025-06-27 18:02:33.469669,0.520119905471802,0,0.701634941634875,8
29,2025-06-27 18:02:32.92132,2025-06-27 18:02:33.483181,0.56180477142334,0,1.65012982583595,8
30,2025-06-27 18:02:32.932581,2025-06-27 18:02:33.486086,0.553302049636841,0,1.80580174389875,8
32,2025-06-27 18:02:32.998779,2025-06-27 18:02:33.567946,0.569104909896851,0,1.65813876746786,8
34,2025-06-27 18:02:33.026694,2025-06-27 18:02:33.573399,0.546655178070068,0,1.55622469113141,8
35,2025-06-27 18:02:33.02991,2025-06-27 18:02:33.623299,0.593327045440674,0,3.07392395033868,8
33,2025-06-27 18:02:33.028101,2025-06-27 18:02:33.772122,0.743962049484253,0,0.722222118990369,8
38,2025-06-27 18:02:33.507992,2025-06-27 18:02:34.069829,0.561774969100952,0,9.59209500843913,8
36,2025-06-27 18:02:33.481132,2025-06-27 18:02:34.070085,0.588834047317505,0,0.497247370537503,8
37,2025-06-27 18:02:33.496717,2025-06-27 18:02:34.159157,0.662382125854492,0,0.164801244790692,8
40,2025-06-27 18:02:33.590008,2025-06-27 18:02:34.201227,0.611165046691895,0,1.3432033256011,8
39,2025-06-27 18:02:33.579196,2025-06-27 18:02:34.214143,0.634827852249146,0,0.590954024551289,8
41,2025-06-27 18:02:33.642836,2025-06-27 18:02:34.255686,0.612735986709595,0,1.17215481599637,8
42,2025-06-27 18:02:33.784218,2025-06-27 18:02:34.413552,0.629215002059937,0,1.05871896780398,8
