"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
2,2025-06-27 18:04:00.777962,2025-06-27 18:04:01.372442,0.593900918960571,0,9.77727925231367,8
7,2025-06-27 18:04:00.782982,2025-06-27 18:04:01.376482,0.592063903808594,0,3.80482851294134,8
3,2025-06-27 18:04:00.777978,2025-06-27 18:04:01.377868,0.599299907684326,0,6.82767625680516,8
6,2025-06-27 18:04:00.778119,2025-06-27 18:04:01.389795,0.611103057861328,0,8.70995357847534,8
4,2025-06-27 18:04:00.778417,2025-06-27 18:04:01.39067,0.611171007156372,0,0.349742638244286,8
1,2025-06-27 18:04:00.777944,2025-06-27 18:04:01.438718,0.66014289855957,0,6.08294163493059,8
5,2025-06-27 18:04:00.77834,2025-06-27 18:04:01.438631,0.659637928009033,0,3.07360320562884,8
10,2025-06-27 18:04:01.420784,2025-06-27 18:04:02.110235,0.689387798309326,0,7.80319456910644,8
11,2025-06-27 18:04:01.423027,2025-06-27 18:04:02.111001,0.687911033630371,0,8.66965256293593,8
9,2025-06-27 18:04:01.415369,2025-06-27 18:04:02.110076,0.69464921951294,0,3.48397664270543,8
12,2025-06-27 18:04:01.430757,2025-06-27 18:04:02.135921,0.705101013183594,0,0.748098045951415,8
14,2025-06-27 18:04:01.488567,2025-06-27 18:04:02.139748,0.651123046875,1,25.7120004539788,8
8,2025-06-27 18:04:01.402316,2025-06-27 18:04:02.155223,0.75285005569458,1,23.0338766191213,8
13,2025-06-27 18:04:01.476513,2025-06-27 18:04:02.16732,0.69075608253479,0,10.5332009525563,8
17,2025-06-27 18:04:02.13435,2025-06-27 18:04:02.639119,0.50471305847168,0,7.87592305297329,8
15,2025-06-27 18:04:02.125955,2025-06-27 18:04:02.651526,0.525513887405396,0,0.434172915890152,8
18,2025-06-27 18:04:02.150615,2025-06-27 18:04:02.676661,0.525987148284912,0,3.63461755977508,8
19,2025-06-27 18:04:02.155562,2025-06-27 18:04:02.705044,0.549421072006226,0,3.2818039309436,8
16,2025-06-27 18:04:02.127818,2025-06-27 18:04:02.706151,0.578276872634888,0,6.10883533914239,8
21,2025-06-27 18:04:02.184795,2025-06-27 18:04:02.709615,0.524760007858276,0,3.70323247970778,8
20,2025-06-27 18:04:02.171862,2025-06-27 18:04:02.789819,0.617900848388672,0,1.45445831292065,8
22,2025-06-27 18:04:02.647237,2025-06-27 18:04:03.135557,0.488261938095093,0,6.92125452103274,8
27,2025-06-27 18:04:02.727249,2025-06-27 18:04:03.250568,0.523263931274414,0,1.30500384845347,8
24,2025-06-27 18:04:02.687795,2025-06-27 18:04:03.266368,0.578511953353882,0,8.05694353201764,8
26,2025-06-27 18:04:02.721422,2025-06-27 18:04:03.299218,0.577739953994751,1,26.2076995250539,8
23,2025-06-27 18:04:02.6683,2025-06-27 18:04:03.326381,0.658022880554199,0,6.48086313504594,8
25,2025-06-27 18:04:02.721134,2025-06-27 18:04:03.357594,0.636404991149902,1,15.689267366157,8
28,2025-06-27 18:04:02.806464,2025-06-27 18:04:03.406422,0.599901914596558,0,1.26939916909832,8
29,2025-06-27 18:04:03.152295,2025-06-27 18:04:03.714855,0.562440872192383,0,2.59614308051759,8
30,2025-06-27 18:04:03.26342,2025-06-27 18:04:03.80175,0.538266897201538,0,9.22425297919037,8
31,2025-06-27 18:04:03.285389,2025-06-27 18:04:03.848671,0.563225984573364,0,5.99868487049955,8
32,2025-06-27 18:04:03.317199,2025-06-27 18:04:03.893652,0.576342105865479,0,3.81374671377813,8
33,2025-06-27 18:04:03.350532,2025-06-27 18:04:03.900548,0.54995608329773,0,0.240937107385997,8
35,2025-06-27 18:04:03.434217,2025-06-27 18:04:03.963328,0.529051065444946,0,4.13444684261566,8
34,2025-06-27 18:04:03.365916,2025-06-27 18:04:04.245248,0.879268169403076,1,8.08195117976998,8
36,2025-06-27 18:04:03.738136,2025-06-27 18:04:04.321914,0.583720922470093,0,4.13710823097792,8
37,2025-06-27 18:04:03.809047,2025-06-27 18:04:04.340252,0.531146049499512,0,5.40914089323197,8
38,2025-06-27 18:04:03.862798,2025-06-27 18:04:04.393739,0.530884027481079,0,3.28966627412437,8
39,2025-06-27 18:04:03.907165,2025-06-27 18:04:04.442417,0.535199880599976,0,11.4031985064794,8
40,2025-06-27 18:04:03.912144,2025-06-27 18:04:04.449843,0.537642002105713,0,6.19158287349952,8
41,2025-06-27 18:04:03.977246,2025-06-27 18:04:04.585097,0.607789039611816,0,0.267314720912817,8
42,2025-06-27 18:04:04.258134,2025-06-27 18:04:04.823502,0.565306901931763,1,39.9029426370783,8
43,2025-06-27 18:04:04.3298,2025-06-27 18:04:04.886824,0.55696702003479,0,0.27090779030553,8
45,2025-06-27 18:04:04.408242,2025-06-27 18:04:04.891581,0.483281135559082,0,6.42396099204234,8
44,2025-06-27 18:04:04.354379,2025-06-27 18:04:04.910156,0.555722951889038,0,9.81072674629447,8
46,2025-06-27 18:04:04.451017,2025-06-27 18:04:04.979516,0.528371810913086,0,6.01214089512585,8
47,2025-06-27 18:04:04.464305,2025-06-27 18:04:05.074468,0.610095977783203,0,7.67179928471698,8
