"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
4,2025-06-27 18:01:00.740315,2025-06-27 18:01:01.339724,0.598835945129395,0,3.41697899853683,8
3,2025-06-27 18:01:00.724294,2025-06-27 18:01:01.353372,0.628525018692017,0,5.62111576683476,8
5,2025-06-27 18:01:00.724502,2025-06-27 18:01:01.36359,0.638526201248169,0,4.58014561546145,8
6,2025-06-27 18:01:00.744778,2025-06-27 18:01:01.389458,0.644121885299683,0,0.972669593609377,8
2,2025-06-27 18:01:00.730265,2025-06-27 18:01:01.398364,0.667488813400269,0,5.62220075495522,8
7,2025-06-27 18:01:00.734515,2025-06-27 18:01:01.412531,0.677409172058105,0,1.7363199913746,8
1,2025-06-27 18:01:00.729023,2025-06-27 18:01:01.461818,0.732079029083252,0,4.20489709733623,8
8,2025-06-27 18:01:01.362701,2025-06-27 18:01:02.028375,0.665621995925903,0,0.66948654384916,8
11,2025-06-27 18:01:01.41563,2025-06-27 18:01:02.041836,0.626084089279175,0,11.2616448150932,8
10,2025-06-27 18:01:01.386758,2025-06-27 18:01:02.042013,0.655204057693481,0,7.92570741844668,8
9,2025-06-27 18:01:01.380759,2025-06-27 18:01:02.08036,0.699395179748535,0,5.56932420260135,8
12,2025-06-27 18:01:01.434687,2025-06-27 18:01:02.128018,0.693274974822998,0,3.45611958780553,8
13,2025-06-27 18:01:01.44489,2025-06-27 18:01:02.153588,0.708645105361938,0,0.446402738799665,8
14,2025-06-27 18:01:01.50444,2025-06-27 18:01:02.153474,0.648983955383301,0,0.109338609310281,8
15,2025-06-27 18:01:02.039752,2025-06-27 18:01:02.550255,0.510393857955933,0,6.87612265597423,8
17,2025-06-27 18:01:02.06075,2025-06-27 18:01:02.601984,0.541176080703735,0,3.24229733802296,8
18,2025-06-27 18:01:02.101871,2025-06-27 18:01:02.637031,0.535104036331177,0,7.31682760916199,8
16,2025-06-27 18:01:02.060977,2025-06-27 18:01:02.642723,0.581618070602417,0,3.04539535311163,8
19,2025-06-27 18:01:02.146099,2025-06-27 18:01:02.678437,0.532280921936035,0,5.30888419384863,8
20,2025-06-27 18:01:02.167073,2025-06-27 18:01:02.687544,0.520355939865112,0,3.24374582200846,8
21,2025-06-27 18:01:02.173815,2025-06-27 18:01:02.748527,0.574526071548462,0,5.91978496282914,8
23,2025-06-27 18:01:02.615032,2025-06-27 18:01:03.142187,0.527061939239502,0,1.17768805686187,8
22,2025-06-27 18:01:02.573845,2025-06-27 18:01:03.148043,0.574039936065674,0,3.19141586860348,8
25,2025-06-27 18:01:02.658332,2025-06-27 18:01:03.231983,0.573591947555542,0,7.45627773077065,8
26,2025-06-27 18:01:02.70189,2025-06-27 18:01:03.245232,0.543286085128784,0,7.74059623548599,8
24,2025-06-27 18:01:02.65147,2025-06-27 18:01:03.267608,0.616078853607178,0,2.02815267239579,8
27,2025-06-27 18:01:02.70051,2025-06-27 18:01:03.27837,0.577811002731323,0,3.21347595032993,8
28,2025-06-27 18:01:02.769468,2025-06-27 18:01:03.33764,0.568051099777222,0,4.55438504790235,8
29,2025-06-27 18:01:03.159409,2025-06-27 18:01:03.715244,0.555775880813599,0,4.81460595709644,8
31,2025-06-27 18:01:03.246921,2025-06-27 18:01:03.776792,0.529814004898071,0,8.02013142399341,8
30,2025-06-27 18:01:03.170501,2025-06-27 18:01:03.806327,0.635769128799438,0,4.12876833661383,8
34,2025-06-27 18:01:03.292389,2025-06-27 18:01:03.82189,0.529392957687378,0,1.65617925757375,8
32,2025-06-27 18:01:03.265417,2025-06-27 18:01:03.884913,0.619438886642456,0,2.03348702932385,8
33,2025-06-27 18:01:03.27958,2025-06-27 18:01:03.900161,0.620519876480103,0,3.08941717247294,8
35,2025-06-27 18:01:03.354838,2025-06-27 18:01:03.916599,0.561577081680298,0,4.17350921941034,8
36,2025-06-27 18:01:03.729999,2025-06-27 18:01:04.250498,0.52044415473938,0,2.63613831721909,8
37,2025-06-27 18:01:03.798288,2025-06-27 18:01:04.383928,0.585587024688721,0,4.09963406330884,8
38,2025-06-27 18:01:03.816129,2025-06-27 18:01:04.392952,0.576760053634644,0,0.531838823465257,8
39,2025-06-27 18:01:03.848972,2025-06-27 18:01:04.397332,0.548305988311768,0,2.85204475982153,8
40,2025-06-27 18:01:03.903176,2025-06-27 18:01:04.493903,0.590667009353638,0,5.38921676466111,8
42,2025-06-27 18:01:03.942208,2025-06-27 18:01:04.500334,0.558068990707397,0,2.75965449890805,8
41,2025-06-27 18:01:03.919391,2025-06-27 18:01:04.511319,0.591864824295044,0,4.63655141171623,8
43,2025-06-27 18:01:04.270221,2025-06-27 18:01:04.836026,0.565746068954468,0,6.76798435801913,8
45,2025-06-27 18:01:04.406888,2025-06-27 18:01:04.931445,0.524494171142578,0,6.3623411819733,8
46,2025-06-27 18:01:04.412009,2025-06-27 18:01:04.934392,0.522325038909912,1,15.1462855722024,8
44,2025-06-27 18:01:04.406204,2025-06-27 18:01:05.015986,0.609728813171387,1,14.2225529714496,8
49,2025-06-27 18:01:04.53783,2025-06-27 18:01:05.082668,0.544770956039429,0,1.41809511661531,8
48,2025-06-27 18:01:04.521326,2025-06-27 18:01:05.092577,0.571135997772217,0,10.4129825370078,8
47,2025-06-27 18:01:04.510096,2025-06-27 18:01:05.101109,0.590954065322876,0,5.19631668117379,8
50,2025-06-27 18:01:04.849118,2025-06-27 18:01:05.472989,0.623747110366821,0,1.07025658859835,8
52,2025-06-27 18:01:04.947901,2025-06-27 18:01:05.495889,0.547929048538208,0,2.42349227612893,8
