"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
1,2025-06-27 17:15:54.370576,2025-06-27 17:15:54.812469,0.440749883651733,1,23.5657254639068,8
3,2025-06-27 17:15:54.370721,2025-06-27 17:15:54.816554,0.445291996002197,1,138.114144767871,8
5,2025-06-27 17:15:54.370702,2025-06-27 17:15:54.821929,0.450685977935791,1,79.9080052155596,8
4,2025-06-27 17:15:54.373482,2025-06-27 17:15:54.833712,0.459681034088135,1,206.841544468898,8
7,2025-06-27 17:15:54.373094,2025-06-27 17:15:54.838065,0.46440601348877,1,119.891834302767,8
6,2025-06-27 17:15:54.37243,2025-06-27 17:15:54.847965,0.474959135055542,1,24.1779067496698,8
2,2025-06-27 17:15:54.370616,2025-06-27 17:15:54.861773,0.490592002868652,1,250.77204724453,8
9,2025-06-27 17:15:54.851151,2025-06-27 17:15:55.456488,0.605212926864624,1,100.535292635973,8
8,2025-06-27 17:15:54.847739,2025-06-27 17:15:55.475392,0.62759804725647,1,23.0109378333109,8
11,2025-06-27 17:15:54.86619,2025-06-27 17:15:55.528011,0.661761999130249,1,223.093080146111,8
10,2025-06-27 17:15:54.863204,2025-06-27 17:15:55.554199,0.690847158432007,1,30.9839086408752,8
12,2025-06-27 17:15:54.908611,2025-06-27 17:15:55.556973,0.64830207824707,1,18.583649357798,8
13,2025-06-27 17:15:54.919366,2025-06-27 17:15:55.559143,0.639717102050781,1,28.0515277085612,8
14,2025-06-27 17:15:54.920446,2025-06-27 17:15:55.64863,0.728039979934692,1,147.214976643803,8
15,2025-06-27 17:15:55.484305,2025-06-27 17:15:55.927064,0.442641019821167,1,16.2167900514492,8
16,2025-06-27 17:15:55.499561,2025-06-27 17:15:55.926112,0.426496028900146,1,296.222416395341,8
17,2025-06-27 17:15:55.552329,2025-06-27 17:15:55.985705,0.433321952819824,1,16.6306045000889,8
19,2025-06-27 17:15:55.574874,2025-06-27 17:15:55.992087,0.417160987854004,1,21.4055176480672,8
20,2025-06-27 17:15:55.607073,2025-06-27 17:15:55.996547,0.389418125152588,1,28.2255945562755,8
21,2025-06-27 17:15:55.665044,2025-06-27 17:15:56.001581,0.336484909057617,1,81.059659734315,8
18,2025-06-27 17:15:55.566745,2025-06-27 17:15:56.075499,0.508114099502563,1,18.4625906793505,8
23,2025-06-27 17:15:55.945122,2025-06-27 17:15:56.343586,0.398344039916992,1,957.394587767376,8
22,2025-06-27 17:15:55.936495,2025-06-27 17:15:56.347687,0.411072015762329,1,62.7840147929899,8
26,2025-06-27 17:15:56.009499,2025-06-27 17:15:56.397837,0.388283014297485,1,114.291383461228,8
24,2025-06-27 17:15:56.001896,2025-06-27 17:15:56.400882,0.398932933807373,1,23.0830633579882,8
27,2025-06-27 17:15:56.017834,2025-06-27 17:15:56.415466,0.39757513999939,1,35.9446182375991,8
25,2025-06-27 17:15:56.00322,2025-06-27 17:15:56.421596,0.418322086334229,1,13.731786627565,8
28,2025-06-27 17:15:56.099333,2025-06-27 17:15:56.504987,0.405596971511841,1,124.462573909917,8
29,2025-06-27 17:15:56.366563,2025-06-27 17:15:56.733366,0.366683959960938,1,26.9687850892186,8
30,2025-06-27 17:15:56.369325,2025-06-27 17:15:56.744075,0.374691963195801,1,14.7007446951846,8
32,2025-06-27 17:15:56.416536,2025-06-27 17:15:56.778865,0.362214088439941,1,124.099840309515,8
31,2025-06-27 17:15:56.413954,2025-06-27 17:15:56.777222,0.363213062286377,1,58.138146770887,8
33,2025-06-27 17:15:56.427004,2025-06-27 17:15:56.798392,0.371330976486206,1,23.1931252231482,8
34,2025-06-27 17:15:56.43388,2025-06-27 17:15:56.804478,0.370542049407959,1,35.2278803254808,8
35,2025-06-27 17:15:56.513536,2025-06-27 17:15:56.87182,0.358136177062988,1,101.767759778406,8
37,2025-06-27 17:15:56.764027,2025-06-27 17:15:57.133652,0.36956787109375,0,6.61230336090604,8
36,2025-06-27 17:15:56.755527,2025-06-27 17:15:57.13808,0.382495164871216,1,32.3965119462425,8
40,2025-06-27 17:15:56.810819,2025-06-27 17:15:57.160311,0.34943699836731,1,17.9340363667732,8
39,2025-06-27 17:15:56.795444,2025-06-27 17:15:57.162379,0.366878032684326,1,108.24033066534,8
38,2025-06-27 17:15:56.791324,2025-06-27 17:15:57.167023,0.375639915466309,1,37.0766519208128,8
41,2025-06-27 17:15:56.826117,2025-06-27 17:15:57.201447,0.375274896621704,1,19.4918475432697,8
42,2025-06-27 17:15:56.893535,2025-06-27 17:15:57.237665,0.344072818756104,1,21.9722464347859,8
44,2025-06-27 17:15:57.154848,2025-06-27 17:15:57.51443,0.359525918960571,1,101.307028640821,8
43,2025-06-27 17:15:57.148327,2025-06-27 17:15:57.516274,0.367892026901245,1,282.111326749191,8
45,2025-06-27 17:15:57.171686,2025-06-27 17:15:57.529643,0.357900857925415,1,22.5574271304377,8
46,2025-06-27 17:15:57.174052,2025-06-27 17:15:57.536478,0.362370014190674,1,12.4661711793119,8
47,2025-06-27 17:15:57.178897,2025-06-27 17:15:57.545183,0.366230010986328,1,19.6923811941695,8
48,2025-06-27 17:15:57.214708,2025-06-27 17:15:57.569419,0.354655981063843,1,253.859393793776,8
49,2025-06-27 17:15:57.254875,2025-06-27 17:15:57.625061,0.370045900344849,0,7.85925630691217,8
51,2025-06-27 17:15:57.534348,2025-06-27 17:15:57.880313,0.345837116241455,1,20.2540314325394,8
50,2025-06-27 17:15:57.527187,2025-06-27 17:15:57.896523,0.369278907775879,1,20.7605419201932,8
54,2025-06-27 17:15:57.55931,2025-06-27 17:15:57.912821,0.353450775146484,1,19.3999446429834,8
52,2025-06-27 17:15:57.548957,2025-06-27 17:15:57.917749,0.368735074996948,1,99.9517807976823,8
53,2025-06-27 17:15:57.55404,2025-06-27 17:15:57.928466,0.374367952346802,1,98.5561884846024,8
55,2025-06-27 17:15:57.590265,2025-06-27 17:15:57.95219,0.361867904663086,1,54.9827615710874,8
56,2025-06-27 17:15:57.645732,2025-06-27 17:15:57.984013,0.338227033615112,1,67.5662660333525,8
57,2025-06-27 17:15:57.897326,2025-06-27 17:15:58.25762,0.360240936279297,1,86.7304094729294,8
60,2025-06-27 17:15:57.927307,2025-06-27 17:15:58.273175,0.345808982849121,1,161.649302545368,8
58,2025-06-27 17:15:57.915226,2025-06-27 17:15:58.276304,0.361024141311646,0,1.74514102467083,8
59,2025-06-27 17:15:57.922344,2025-06-27 17:15:58.287837,0.365439176559448,1,142.598671406297,8
61,2025-06-27 17:15:57.947674,2025-06-27 17:15:58.304826,0.357088088989258,0,5.90163407827817,8
62,2025-06-27 17:15:57.969786,2025-06-27 17:15:58.313146,0.343299865722656,1,31.3599832659454,8
63,2025-06-27 17:15:57.996719,2025-06-27 17:15:58.351046,0.354267835617065,0,8.53693298718036,8
65,2025-06-27 17:15:58.28656,2025-06-27 17:15:58.675607,0.388988971710205,0,1.39670522937434,8
67,2025-06-27 17:15:58.304721,2025-06-27 17:15:58.691575,0.386796951293945,1,11.7899260394203,8
64,2025-06-27 17:15:58.274268,2025-06-27 17:15:58.685206,0.410878896713257,1,82.6161069668737,8
68,2025-06-27 17:15:58.318725,2025-06-27 17:15:58.713335,0.394474029541016,1,207.66858858722,8
66,2025-06-27 17:15:58.286632,2025-06-27 17:15:58.712523,0.425765991210938,1,24.1960357319335,8
69,2025-06-27 17:15:58.334676,2025-06-27 17:15:58.759513,0.424782991409302,1,17.6374649694435,8
70,2025-06-27 17:15:58.367941,2025-06-27 17:15:58.803361,0.435288906097412,1,87.6119900984719,8
72,2025-06-27 17:15:58.703334,2025-06-27 17:15:59.134381,0.430929899215698,1,32.7323719879256,8
71,2025-06-27 17:15:58.70326,2025-06-27 17:15:59.154163,0.450847864151001,0,10.3512057463488,8
73,2025-06-27 17:15:58.702741,2025-06-27 17:15:59.149945,0.447150945663452,1,268.429341532197,8
74,2025-06-27 17:15:58.725709,2025-06-27 17:15:59.153752,0.427992820739746,1,23.0707231659103,8
75,2025-06-27 17:15:58.727254,2025-06-27 17:15:59.165584,0.43826699256897,1,22.7621825105819,8
76,2025-06-27 17:15:58.778311,2025-06-27 17:15:59.176585,0.398219108581543,1,25.2988973050955,8
77,2025-06-27 17:15:58.820695,2025-06-27 17:15:59.232657,0.411906957626343,1,93.5270517358925,8
78,2025-06-27 17:15:59.158041,2025-06-27 17:15:59.532078,0.373973846435547,1,35.5377660389953,8
82,2025-06-27 17:15:59.174485,2025-06-27 17:15:59.540939,0.366330862045288,1,18.8842202765675,8
80,2025-06-27 17:15:59.168146,2025-06-27 17:15:59.550253,0.381983995437622,1,28.4816493045465,8
83,2025-06-27 17:15:59.19478,2025-06-27 17:15:59.57266,0.377821922302246,1,36.2735938100416,8
81,2025-06-27 17:15:59.169469,2025-06-27 17:15:59.572419,0.402822017669678,1,56.9409006412675,8
79,2025-06-27 17:15:59.168106,2025-06-27 17:15:59.579592,0.411426067352295,1,22.6025012581867,8
84,2025-06-27 17:15:59.251307,2025-06-27 17:15:59.67503,0.423663139343262,1,230.89803585054,8
86,2025-06-27 17:15:59.557324,2025-06-27 17:15:59.91696,0.359583854675293,1,17.1724817713222,8
85,2025-06-27 17:15:59.547477,2025-06-27 17:15:59.917485,0.369951009750366,1,109.891927538788,8
87,2025-06-27 17:15:59.558248,2025-06-27 17:15:59.925887,0.367520093917847,1,29.9742062340121,8
88,2025-06-27 17:15:59.583993,2025-06-27 17:15:59.950534,0.366484880447388,1,10.6400014869322,8
89,2025-06-27 17:15:59.586838,2025-06-27 17:15:59.974516,0.387617111206055,1,164.807006291089,8
90,2025-06-27 17:15:59.597086,2025-06-27 17:15:59.987236,0.390094041824341,1,36.0414469260175,8
91,2025-06-27 17:15:59.686467,2025-06-27 17:16:00.073,0.386482954025269,1,20.8465517889758,8
93,2025-06-27 17:15:59.927237,2025-06-27 17:16:00.284159,0.356868982315063,0,8.88542552478897,8
92,2025-06-27 17:15:59.927745,2025-06-27 17:16:00.283622,0.355818033218384,1,17.8196590825192,8
94,2025-06-27 17:15:59.946853,2025-06-27 17:16:00.313037,0.366125822067261,1,14.377155757059,8
95,2025-06-27 17:15:59.966772,2025-06-27 17:16:00.339911,0.373081922531128,0,2.72936267150161,8
97,2025-06-27 17:16:00.009564,2025-06-27 17:16:00.367956,0.358337163925171,1,23.6969035306855,8
96,2025-06-27 17:15:59.995895,2025-06-27 17:16:00.36073,0.364780902862549,1,215.667421291162,8
98,2025-06-27 17:16:00.082935,2025-06-27 17:16:00.442574,0.359578847885132,1,22.5406230071401,8
99,2025-06-27 17:16:00.298989,2025-06-27 17:16:00.66625,0.367203950881958,0,5.10404809412331,8
101,2025-06-27 17:16:00.320958,2025-06-27 17:16:00.67243,0.351418018341064,1,38.3663114743665,8
100,2025-06-27 17:16:00.299074,2025-06-27 17:16:00.683515,0.384319067001343,0,8.99965174587644,8
