"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
3,2025-06-28 23:55:05.909625,2025-06-28 23:55:05.916484,0.00629997253417969,NA,NA,8
2,2025-06-28 23:55:05.909616,2025-06-28 23:55:05.916482,0.00630402565002441,NA,NA,8
6,2025-06-28 23:55:05.909737,2025-06-28 23:55:05.917462,0.00710010528564453,NA,NA,8
5,2025-06-28 23:55:05.910373,2025-06-28 23:55:05.920428,0.00949907302856445,NA,NA,8
1,2025-06-28 23:55:05.909589,2025-06-28 23:55:05.918749,0.00779914855957031,NA,NA,8
4,2025-06-28 23:55:05.910312,2025-06-28 23:55:05.921177,0.0102949142456055,NA,NA,8
7,2025-06-28 23:55:05.915637,2025-06-28 23:55:05.924144,0.0079348087310791,NA,NA,8
9,2025-06-28 23:55:05.978309,2025-06-28 23:55:06.077533,0.0990049839019775,NA,NA,8
8,2025-06-28 23:55:05.966591,2025-06-28 23:55:06.084591,0.117951154708862,NA,NA,8
11,2025-06-28 23:55:05.969767,2025-06-28 23:55:06.080975,0.111056089401245,NA,NA,8
10,2025-06-28 23:55:05.978785,2025-06-28 23:55:06.081494,0.102601051330566,NA,NA,8
12,2025-06-28 23:55:05.986992,2025-06-28 23:55:06.089982,0.102946996688843,NA,NA,8
18,2025-06-28 23:55:06.094967,2025-06-28 23:55:06.096729,0.00171899795532227,NA,NA,8
15,2025-06-28 23:55:06.092074,2025-06-28 23:55:06.093797,0.00168085098266602,NA,NA,8
16,2025-06-28 23:55:06.092188,2025-06-28 23:55:06.093889,0.00165891647338867,NA,NA,8
17,2025-06-28 23:55:06.095288,2025-06-28 23:55:06.098096,0.00275707244873047,NA,NA,8
20,2025-06-28 23:55:06.105515,2025-06-28 23:55:06.107233,0.00167608261108398,NA,NA,8
19,2025-06-28 23:55:06.099857,2025-06-28 23:55:06.102266,0.00236296653747559,NA,NA,8
21,2025-06-28 23:55:06.105632,2025-06-28 23:55:06.107387,0.00171208381652832,NA,NA,8
13,2025-06-28 23:55:05.993481,2025-06-28 23:55:06.106154,0.112632036209106,NA,NA,8
