64,2025-06-28 23:54:54.921322,2025-06-28 23:54:54.92613,0.00470304489135742,NA,NA,8
66,2025-06-28 23:54:54.938162,2025-06-28 23:54:54.940017,0.00180816650390625,NA,NA,8
40,2025-06-28 23:54:54.487226,2025-06-28 23:54:54.954663,0.467378854751587,1,1322.95282560187,8
68,2025-06-28 23:54:54.97093,2025-06-28 23:54:54.973747,0.00277090072631836,NA,NA,8
69,2025-06-28 23:54:54.987413,2025-06-28 23:54:54.991726,0.00426006317138672,NA,NA,8
46,2025-06-28 23:54:54.641427,2025-06-28 23:54:55.017297,0.375754117965698,1,884.815209862526,8
70,2025-06-28 23:54:55.005896,2025-06-28 23:54:55.010624,0.00460505485534668,NA,NA,8
71,2025-06-28 23:54:55.02831,2025-06-28 23:54:55.030277,0.0019218921661377,NA,NA,8
72,2025-06-28 23:54:55.029126,2025-06-28 23:54:55.033703,0.00447201728820801,NA,NA,8
73,2025-06-28 23:54:55.042833,2025-06-28 23:54:55.046581,0.00370192527770996,NA,NA,8
51,2025-06-28 23:54:54.694739,2025-06-28 23:54:55.043744,0.348948001861572,1,5456.39466333147,8
74,2025-06-28 23:54:55.050649,2025-06-28 23:54:55.055978,0.00521993637084961,NA,NA,8
53,2025-06-28 23:54:54.723494,2025-06-28 23:54:55.057565,0.334011077880859,1,417.089166978358,8
75,2025-06-28 23:54:55.061657,2025-06-28 23:54:55.063418,0.00171899795532227,NA,NA,8
76,2025-06-28 23:54:55.063869,2025-06-28 23:54:55.066598,0.00261807441711426,NA,NA,8
77,2025-06-28 23:54:55.066353,2025-06-28 23:54:55.069753,0.00334906578063965,NA,NA,8
78,2025-06-28 23:54:55.072796,2025-06-28 23:54:55.076941,0.00409793853759766,NA,NA,8
80,2025-06-28 23:54:55.080603,2025-06-28 23:54:55.093665,0.0115821361541748,NA,NA,8
81,2025-06-28 23:54:55.096817,2025-06-28 23:54:55.105587,0.00872015953063965,NA,NA,8
54,2025-06-28 23:54:54.727349,2025-06-28 23:54:55.112453,0.385051012039185,1,1466.5110396431,8
82,2025-06-28 23:54:55.114599,2025-06-28 23:54:55.117162,0.0025179386138916,NA,NA,8
84,2025-06-28 23:54:55.11952,2025-06-28 23:54:55.121647,0.00208306312561035,NA,NA,8
83,2025-06-28 23:54:55.116479,2025-06-28 23:54:55.119043,0.00244903564453125,NA,NA,8
85,2025-06-28 23:54:55.122546,2025-06-28 23:54:55.124823,0.00223112106323242,NA,NA,8
89,2025-06-28 23:54:55.133585,2025-06-28 23:54:55.138043,0.00435900688171387,NA,NA,8
88,2025-06-28 23:54:55.132718,2025-06-28 23:54:55.137481,0.00465106964111328,NA,NA,8
91,2025-06-28 23:54:55.154273,2025-06-28 23:54:55.159293,0.00490999221801758,NA,NA,8
92,2025-06-28 23:54:55.173357,2025-06-28 23:54:55.178045,0.00458598136901855,NA,NA,8
93,2025-06-28 23:54:55.194928,2025-06-28 23:54:55.200101,0.00507020950317383,NA,NA,8
94,2025-06-28 23:54:55.219742,2025-06-28 23:54:55.224242,0.00436902046203613,NA,NA,8
95,2025-06-28 23:54:55.2383,2025-06-28 23:54:55.243216,0.00481700897216797,NA,NA,8
96,2025-06-28 23:54:55.254096,2025-06-28 23:54:55.259021,0.00482296943664551,NA,NA,8
65,2025-06-28 23:54:54.934778,2025-06-28 23:54:55.329171,0.394331932067871,1,991.424521532351,8
67,2025-06-28 23:54:54.953898,2025-06-28 23:54:55.344247,0.39028811454773,1,473.653121447136,8
98,2025-06-28 23:54:55.341945,2025-06-28 23:54:55.345242,0.00325107574462891,NA,NA,8
100,2025-06-28 23:54:55.360097,2025-06-28 23:54:55.36191,0.00177192687988281,NA,NA,8
99,2025-06-28 23:54:55.357878,2025-06-28 23:54:55.363528,0.00560402870178223,NA,NA,8
101,2025-06-28 23:54:55.372912,2025-06-28 23:54:55.3775,0.00448918342590332,NA,NA,8
103,2025-06-28 23:54:55.388388,2025-06-28 23:54:55.392976,0.00449013710021973,NA,NA,8
104,2025-06-28 23:54:55.403532,2025-06-28 23:54:55.408203,0.00457096099853516,NA,NA,8
105,2025-06-28 23:54:55.421433,2025-06-28 23:54:55.426125,0.00458598136901855,NA,NA,8
106,2025-06-28 23:54:55.446546,2025-06-28 23:54:55.458108,0.0115070343017578,NA,NA,8
86,2025-06-28 23:54:55.128657,2025-06-28 23:54:55.46254,0.333822965621948,1,704.048336358105,8
79,2025-06-28 23:54:55.075028,2025-06-28 23:54:55.473291,0.398200035095215,1,3318.39831224305,8
108,2025-06-28 23:54:55.479041,2025-06-28 23:54:55.484084,0.00494194030761719,NA,NA,8
87,2025-06-28 23:54:55.12956,2025-06-28 23:54:55.483688,0.35400390625,1,2360.22873788319,8
109,2025-06-28 23:54:55.487932,2025-06-28 23:54:55.4918,0.00382018089294434,NA,NA,8
90,2025-06-28 23:54:55.148603,2025-06-28 23:54:55.499447,0.35078501701355,1,2624.65288719835,8
110,2025-06-28 23:54:55.496607,2025-06-28 23:54:55.501332,0.00457882881164551,NA,NA,8
111,2025-06-28 23:54:55.496798,2025-06-28 23:54:55.50139,0.00447607040405273,NA,NA,8
112,2025-06-28 23:54:55.503539,2025-06-28 23:54:55.507796,0.00420594215393066,NA,NA,8
113,2025-06-28 23:54:55.507631,2025-06-28 23:54:55.510628,0.00294899940490723,NA,NA,8
114,2025-06-28 23:54:55.510957,2025-06-28 23:54:55.512821,0.00182080268859863,NA,NA,8
115,2025-06-28 23:54:55.51376,2025-06-28 23:54:55.516203,0.00239896774291992,NA,NA,8
116,2025-06-28 23:54:55.515349,2025-06-28 23:54:55.518946,0.00354695320129395,NA,NA,8
117,2025-06-28 23:54:55.522863,2025-06-28 23:54:55.524647,0.00174188613891602,NA,NA,8
119,2025-06-28 23:54:55.523385,2025-06-28 23:54:55.527532,0.00409984588623047,NA,NA,8
118,2025-06-28 23:54:55.523242,2025-06-28 23:54:55.526981,0.0036919116973877,NA,NA,8
120,2025-06-28 23:54:55.529731,2025-06-28 23:54:55.533585,0.00380706787109375,NA,NA,8
122,2025-06-28 23:54:55.537185,2025-06-28 23:54:55.542077,0.00478816032409668,NA,NA,8
124,2025-06-28 23:54:55.54368,2025-06-28 23:54:55.546097,0.00236797332763672,NA,NA,8
123,2025-06-28 23:54:55.538151,2025-06-28 23:54:55.542783,0.00452804565429688,NA,NA,8
125,2025-06-28 23:54:55.550238,2025-06-28 23:54:55.552512,0.00223016738891602,NA,NA,8
126,2025-06-28 23:54:55.55651,2025-06-28 23:54:55.558227,0.00167584419250488,NA,NA,8
127,2025-06-28 23:54:55.556683,2025-06-28 23:54:55.559547,0.00281906127929688,NA,NA,8
129,2025-06-28 23:54:55.56934,2025-06-28 23:54:55.574188,0.00474715232849121,NA,NA,8
130,2025-06-28 23:54:55.572542,2025-06-28 23:54:55.577821,0.0051729679107666,NA,NA,8
97,2025-06-28 23:54:55.270489,2025-06-28 23:54:55.592356,0.321813106536865,1,2268.84310411373,8
132,2025-06-28 23:54:55.595747,2025-06-28 23:54:55.598277,0.00247788429260254,NA,NA,8
133,2025-06-28 23:54:55.600671,2025-06-28 23:54:55.605376,0.00459694862365723,NA,NA,8
134,2025-06-28 23:54:55.611704,2025-06-28 23:54:55.616506,0.00469589233398438,NA,NA,8
135,2025-06-28 23:54:55.623646,2025-06-28 23:54:55.626561,0.0028679370880127,NA,NA,8
136,2025-06-28 23:54:55.630076,2025-06-28 23:54:55.634163,0.00398612022399902,NA,NA,8
137,2025-06-28 23:54:55.641734,2025-06-28 23:54:55.646883,0.00504803657531738,NA,NA,8
138,2025-06-28 23:54:55.658037,2025-06-28 23:54:55.662687,0.004547119140625,NA,NA,8
102,2025-06-28 23:54:55.378697,2025-06-28 23:54:55.728391,0.349629878997803,1,1371.85543279235,8
107,2025-06-28 23:54:55.478006,2025-06-28 23:54:55.785591,0.30752420425415,1,2631.85495480668,8
142,2025-06-28 23:54:55.798675,2025-06-28 23:54:55.803701,0.00492596626281738,NA,NA,8
143,2025-06-28 23:54:55.821573,2025-06-28 23:54:55.82649,0.00480103492736816,NA,NA,8
144,2025-06-28 23:54:55.847388,2025-06-28 23:54:55.852385,0.00479912757873535,NA,NA,8
145,2025-06-28 23:54:55.866547,2025-06-28 23:54:55.871247,0.00459694862365723,NA,NA,8
121,2025-06-28 23:54:55.534691,2025-06-28 23:54:55.902006,0.367242097854614,1,1115.01846389718,8
146,2025-06-28 23:54:55.88579,2025-06-28 23:54:55.890405,0.00451493263244629,NA,NA,8
128,2025-06-28 23:54:55.566657,2025-06-28 23:54:55.919915,0.353204965591431,1,4334.40121110601,8
148,2025-06-28 23:54:55.919764,2025-06-28 23:54:55.924502,0.00463390350341797,NA,NA,8
147,2025-06-28 23:54:55.919573,2025-06-28 23:54:55.924388,0.00470590591430664,NA,NA,8
150,2025-06-28 23:54:55.933599,2025-06-28 23:54:55.935469,0.00182604789733887,NA,NA,8
149,2025-06-28 23:54:55.932617,2025-06-28 23:54:55.935211,0.00255012512207031,NA,NA,8
151,2025-06-28 23:54:55.934272,2025-06-28 23:54:55.937709,0.00339198112487793,NA,NA,8
152,2025-06-28 23:54:55.946758,2025-06-28 23:54:55.948502,0.00170302391052246,NA,NA,8
153,2025-06-28 23:54:55.944898,2025-06-28 23:54:55.946573,0.00163602828979492,NA,NA,8
154,2025-06-28 23:54:55.945057,2025-06-28 23:54:55.950205,0.00504088401794434,NA,NA,8
155,2025-06-28 23:54:55.960662,2025-06-28 23:54:55.962407,0.00170397758483887,NA,NA,8
156,2025-06-28 23:54:55.961155,2025-06-28 23:54:55.966667,0.00540709495544434,NA,NA,8
131,2025-06-28 23:54:55.594091,2025-06-28 23:54:55.968425,0.374276161193848,1,1245.01621610503,8
157,2025-06-28 23:54:55.965213,2025-06-28 23:54:55.969988,0.00466394424438477,NA,NA,8
160,2025-06-28 23:54:55.977139,2025-06-28 23:54:55.981802,0.0045621395111084,NA,NA,8
159,2025-06-28 23:54:55.976924,2025-06-28 23:54:55.981982,0.00495600700378418,NA,NA,8
161,2025-06-28 23:54:55.980565,2025-06-28 23:54:55.986661,0.0059819221496582,NA,NA,8
162,2025-06-28 23:54:55.991559,2025-06-28 23:54:55.997171,0.00550985336303711,NA,NA,8
163,2025-06-28 23:54:55.992825,2025-06-28 23:54:55.997442,0.00450992584228516,NA,NA,8
164,2025-06-28 23:54:55.997097,2025-06-28 23:54:56.001929,0.00471687316894531,NA,NA,8
166,2025-06-28 23:54:56.008479,2025-06-28 23:54:56.013077,0.00449490547180176,NA,NA,8
165,2025-06-28 23:54:56.00825,2025-06-28 23:54:56.012969,0.00461387634277344,NA,NA,8
167,2025-06-28 23:54:56.018034,2025-06-28 23:54:56.022921,0.00483608245849609,NA,NA,8
139,2025-06-28 23:54:55.666621,2025-06-28 23:54:56.027848,0.361168146133423,1,3701.28134219492,8
170,2025-06-28 23:54:56.032784,2025-06-28 23:54:56.035867,0.0030372142791748,NA,NA,8
169,2025-06-28 23:54:56.029005,2025-06-28 23:54:56.034014,0.00490093231201172,NA,NA,8
140,2025-06-28 23:54:55.683239,2025-06-28 23:54:56.047048,0.363749980926514,1,1356.08171741224,8
172,2025-06-28 23:54:56.04638,2025-06-28 23:54:56.051043,0.00452589988708496,NA,NA,8
171,2025-06-28 23:54:56.042539,2025-06-28 23:54:56.047366,0.00471305847167969,NA,NA,8
173,2025-06-28 23:54:56.049306,2025-06-28 23:54:56.052865,0.00342798233032227,NA,NA,8
175,2025-06-28 23:54:56.060908,2025-06-28 23:54:56.065651,0.00469398498535156,NA,NA,8
177,2025-06-28 23:54:56.066057,2025-06-28 23:54:56.07062,0.00451397895812988,NA,NA,8
178,2025-06-28 23:54:56.080191,2025-06-28 23:54:56.08531,0.00506711006164551,NA,NA,8
179,2025-06-28 23:54:56.085581,2025-06-28 23:54:56.087513,0.00188708305358887,NA,NA,8
180,2025-06-28 23:54:56.095974,2025-06-28 23:54:56.098226,0.00220513343811035,NA,NA,8
181,2025-06-28 23:54:56.097416,2025-06-28 23:54:56.100853,0.00338912010192871,NA,NA,8
182,2025-06-28 23:54:56.106084,2025-06-28 23:54:56.10855,0.00242090225219727,NA,NA,8
141,2025-06-28 23:54:55.744814,2025-06-28 23:54:56.12775,0.382874965667725,1,1394.83655093093,8
184,2025-06-28 23:54:56.120823,2025-06-28 23:54:56.125481,0.00455498695373535,NA,NA,8
186,2025-06-28 23:54:56.138855,2025-06-28 23:54:56.142125,0.00322103500366211,NA,NA,8
185,2025-06-28 23:54:56.138519,2025-06-28 23:54:56.143178,0.00455808639526367,NA,NA,8
187,2025-06-28 23:54:56.152889,2025-06-28 23:54:56.155261,0.00232410430908203,NA,NA,8
188,2025-06-28 23:54:56.154057,2025-06-28 23:54:56.159067,0.00489306449890137,NA,NA,8
189,2025-06-28 23:54:56.165387,2025-06-28 23:54:56.167829,0.00239801406860352,NA,NA,8
191,2025-06-28 23:54:56.178281,2025-06-28 23:54:56.1829,0.00451302528381348,NA,NA,8
158,2025-06-28 23:54:55.974393,2025-06-28 23:54:56.299349,0.32489800453186,1,1561.94386367317,8
193,2025-06-28 23:54:56.314452,2025-06-28 23:54:56.318204,0.00370311737060547,NA,NA,8
194,2025-06-28 23:54:56.330169,2025-06-28 23:54:56.334697,0.00442814826965332,NA,NA,8
195,2025-06-28 23:54:56.349628,2025-06-28 23:54:56.354376,0.00464296340942383,NA,NA,8
196,2025-06-28 23:54:56.371808,2025-06-28 23:54:56.376919,0.00500893592834473,NA,NA,8
168,2025-06-28 23:54:56.023201,2025-06-28 23:54:56.389083,0.365821123123169,1,846.34285384322,8
197,2025-06-28 23:54:56.392038,2025-06-28 23:54:56.393906,0.00182294845581055,NA,NA,8
198,2025-06-28 23:54:56.403696,2025-06-28 23:54:56.405927,0.00218391418457031,NA,NA,8
199,2025-06-28 23:54:56.409678,2025-06-28 23:54:56.41447,0.00468301773071289,NA,NA,8
176,2025-06-28 23:54:56.063334,2025-06-28 23:54:56.41572,0.35232400894165,1,1663.53023357599,8
200,2025-06-28 23:54:56.419161,2025-06-28 23:54:56.422554,0.00334382057189941,NA,NA,8
201,2025-06-28 23:54:56.426791,2025-06-28 23:54:56.428609,0.00177788734436035,NA,NA,8
174,2025-06-28 23:54:56.060836,2025-06-28 23:54:56.434963,0.374015092849731,1,1296.9799284282,8
203,2025-06-28 23:54:56.433397,2025-06-28 23:54:56.435535,0.00209498405456543,NA,NA,8
202,2025-06-28 23:54:56.428602,2025-06-28 23:54:56.433552,0.00483894348144531,NA,NA,8
204,2025-06-28 23:54:56.441284,2025-06-28 23:54:56.44479,0.00345921516418457,NA,NA,8
205,2025-06-28 23:54:56.443963,2025-06-28 23:54:56.446408,0.00239896774291992,NA,NA,8
207,2025-06-28 23:54:56.447496,2025-06-28 23:54:56.450383,0.002838134765625,NA,NA,8
209,2025-06-28 23:54:56.455137,2025-06-28 23:54:56.458049,0.00286412239074707,NA,NA,8
208,2025-06-28 23:54:56.454958,2025-06-28 23:54:56.456656,0.00165891647338867,NA,NA,8
183,2025-06-28 23:54:56.111733,2025-06-28 23:54:56.463624,0.351840019226074,1,1581.02847845773,8
211,2025-06-28 23:54:56.468512,2025-06-28 23:54:56.471012,0.00245499610900879,NA,NA,8
210,2025-06-28 23:54:56.463552,2025-06-28 23:54:56.466517,0.00291895866394043,NA,NA,8
212,2025-06-28 23:54:56.470287,2025-06-28 23:54:56.475191,0.00476884841918945,NA,NA,8
214,2025-06-28 23:54:56.47811,2025-06-28 23:54:56.479997,0.00183892250061035,NA,NA,8
216,2025-06-28 23:54:56.484251,2025-06-28 23:54:56.487962,0.00366806983947754,NA,NA,8
217,2025-06-28 23:54:56.487914,2025-06-28 23:54:56.492587,0.00457000732421875,NA,NA,8
218,2025-06-28 23:54:56.495764,2025-06-28 23:54:56.500897,0.00502991676330566,NA,NA,8
219,2025-06-28 23:54:56.508399,2025-06-28 23:54:56.512962,0.00446391105651855,NA,NA,8
190,2025-06-28 23:54:56.172798,2025-06-28 23:54:56.541538,0.368685960769653,1,819.905718202588,8
222,2025-06-28 23:54:56.557135,2025-06-28 23:54:56.561853,0.00461196899414062,NA,NA,8
192,2025-06-28 23:54:56.195602,2025-06-28 23:54:56.565882,0.370217084884644,1,388.260442976857,8
223,2025-06-28 23:54:56.575663,2025-06-28 23:54:56.577373,0.00166988372802734,NA,NA,8
224,2025-06-28 23:54:56.576123,2025-06-28 23:54:56.580779,0.00455594062805176,NA,NA,8
225,2025-06-28 23:54:56.587238,2025-06-28 23:54:56.59187,0.00453090667724609,NA,NA,8
226,2025-06-28 23:54:56.595787,2025-06-28 23:54:56.600532,0.00464105606079102,NA,NA,8
227,2025-06-28 23:54:56.606338,2025-06-28 23:54:56.611136,0.00469803810119629,NA,NA,8
228,2025-06-28 23:54:56.615611,2025-06-28 23:54:56.620308,0.00459098815917969,NA,NA,8
230,2025-06-28 23:54:56.630559,2025-06-28 23:54:56.635246,0.00458407402038574,NA,NA,8
231,2025-06-28 23:54:56.651164,2025-06-28 23:54:56.6591,0.00783205032348633,NA,NA,8
232,2025-06-28 23:54:56.684421,2025-06-28 23:54:56.688966,0.00444483757019043,NA,NA,8
233,2025-06-28 23:54:56.704998,2025-06-28 23:54:56.710049,0.00478696823120117,NA,NA,8
206,2025-06-28 23:54:56.44625,2025-06-28 23:54:56.790925,0.344543933868408,1,1853.58166999245,8
215,2025-06-28 23:54:56.478973,2025-06-28 23:54:56.809439,0.330412864685059,1,1267.45821199591,8
235,2025-06-28 23:54:56.808845,2025-06-28 23:54:56.813533,0.00458312034606934,NA,NA,8
221,2025-06-28 23:54:56.528715,2025-06-28 23:54:56.868378,0.339607000350952,1,1519.51584808082,8
238,2025-06-28 23:54:56.887979,2025-06-28 23:54:56.892555,0.00447392463684082,NA,NA,8
220,2025-06-28 23:54:56.515741,2025-06-28 23:54:56.899917,0.384117126464844,1,1444.2213598442,8
240,2025-06-28 23:54:56.913643,2025-06-28 23:54:56.918342,0.00459814071655273,NA,NA,8
241,2025-06-28 23:54:56.940097,2025-06-28 23:54:56.944956,0.00474882125854492,NA,NA,8
242,2025-06-28 23:54:56.958995,2025-06-28 23:54:56.964179,0.00507402420043945,NA,NA,8
243,2025-06-28 23:54:56.97914,2025-06-28 23:54:56.9828,0.00361299514770508,NA,NA,8
229,2025-06-28 23:54:56.627256,2025-06-28 23:54:56.996529,0.369220972061157,1,1429.33018420529,8
244,2025-06-28 23:54:57.003709,2025-06-28 23:54:57.008342,0.00458192825317383,NA,NA,8
213,2025-06-28 23:54:56.475888,2025-06-28 23:54:57.008219,0.532270908355713,1,935.242800613268,8
245,2025-06-28 23:54:57.011149,2025-06-28 23:54:57.015812,0.00455904006958008,NA,NA,8
246,2025-06-28 23:54:57.019103,2025-06-28 23:54:57.021045,0.00189399719238281,NA,NA,8
247,2025-06-28 23:54:57.019364,2025-06-28 23:54:57.023159,0.00374698638916016,NA,NA,8
248,2025-06-28 23:54:57.028474,2025-06-28 23:54:57.033284,0.00470399856567383,NA,NA,8
249,2025-06-28 23:54:57.028676,2025-06-28 23:54:57.033436,0.00465703010559082,NA,NA,8
250,2025-06-28 23:54:57.031144,2025-06-28 23:54:57.035411,0.00421786308288574,NA,NA,8
251,2025-06-28 23:54:57.042636,2025-06-28 23:54:57.0446,0.00191497802734375,NA,NA,8
252,2025-06-28 23:54:57.054263,2025-06-28 23:54:57.057463,0.00315284729003906,NA,NA,8
253,2025-06-28 23:54:57.05434,2025-06-28 23:54:57.059929,0.00548195838928223,NA,NA,8
254,2025-06-28 23:54:57.067031,2025-06-28 23:54:57.071413,0.00433087348937988,NA,NA,8
255,2025-06-28 23:54:57.071651,2025-06-28 23:54:57.073997,0.00229907035827637,NA,NA,8
256,2025-06-28 23:54:57.078601,2025-06-28 23:54:57.080392,0.00174808502197266,NA,NA,8
257,2025-06-28 23:54:57.079893,2025-06-28 23:54:57.081804,0.0018460750579834,NA,NA,8
258,2025-06-28 23:54:57.085897,2025-06-28 23:54:57.091269,0.00526714324951172,NA,NA,8
259,2025-06-28 23:54:57.093703,2025-06-28 23:54:57.098528,0.00471711158752441,NA,NA,8
260,2025-06-28 23:54:57.102826,2025-06-28 23:54:57.104634,0.00176692008972168,NA,NA,8
261,2025-06-28 23:54:57.105955,2025-06-28 23:54:57.110926,0.00485801696777344,NA,NA,8
234,2025-06-28 23:54:56.7263,2025-06-28 23:54:57.114226,0.387871026992798,1,1530.80881376466,8
262,2025-06-28 23:54:57.111071,2025-06-28 23:54:57.116265,0.00508379936218262,NA,NA,8
263,2025-06-28 23:54:57.121437,2025-06-28 23:54:57.124041,0.00255513191223145,NA,NA,8
265,2025-06-28 23:54:57.127161,2025-06-28 23:54:57.129845,0.00263690948486328,NA,NA,8
264,2025-06-28 23:54:57.12166,2025-06-28 23:54:57.126452,0.00464916229248047,NA,NA,8
266,2025-06-28 23:54:57.127823,2025-06-28 23:54:57.131957,0.00408816337585449,NA,NA,8
267,2025-06-28 23:54:57.133631,2025-06-28 23:54:57.135507,0.00183296203613281,NA,NA,8
268,2025-06-28 23:54:57.138144,2025-06-28 23:54:57.140615,0.00242209434509277,NA,NA,8
269,2025-06-28 23:54:57.139927,2025-06-28 23:54:57.141922,0.00194096565246582,NA,NA,8
271,2025-06-28 23:54:57.145566,2025-06-28 23:54:57.147739,0.00212717056274414,NA,NA,8
272,2025-06-28 23:54:57.150626,2025-06-28 23:54:57.155798,0.00505995750427246,NA,NA,8
273,2025-06-28 23:54:57.155346,2025-06-28 23:54:57.160675,0.00522899627685547,NA,NA,8
274,2025-06-28 23:54:57.157835,2025-06-28 23:54:57.162592,0.00470399856567383,NA,NA,8
236,2025-06-28 23:54:56.825314,2025-06-28 23:54:57.170086,0.34455394744873,1,1666.09087207502,8
