"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
3,2025-06-25 23:15:51.987964,2025-06-25 23:15:52.385589,0.397052049636841,0,2.74824320700792,8
4,2025-06-25 23:15:51.988267,2025-06-25 23:15:52.43093,0.442112922668457,0,1.00183887000739,8
1,2025-06-25 23:15:51.987883,2025-06-25 23:15:52.435722,0.44729208946228,1,11.6125977454171,8
6,2025-06-25 23:15:51.988275,2025-06-25 23:15:52.446299,0.457453966140747,0,1.2053987285309,8
2,2025-06-25 23:15:51.987895,2025-06-25 23:15:52.450539,0.462066888809204,0,1.91214616380536,8
5,2025-06-25 23:15:51.988024,2025-06-25 23:15:52.475743,0.487008810043335,0,0.774108169391032,8
7,2025-06-25 23:15:51.988278,2025-06-25 23:15:52.502659,0.513798952102661,0,7.7259348512706,8
8,2025-06-25 23:15:52.435569,2025-06-25 23:15:52.973336,0.53771710395813,1,36.9963787190258,8
10,2025-06-25 23:15:52.474553,2025-06-25 23:15:52.981762,0.507077932357788,1,35.0957967093605,8
11,2025-06-25 23:15:52.48363,2025-06-25 23:15:53.003468,0.519782066345215,0,1.66283632475332,8
12,2025-06-25 23:15:52.492828,2025-06-25 23:15:53.018514,0.525568962097168,0,1.26346545135759,8
9,2025-06-25 23:15:52.464747,2025-06-25 23:15:53.032397,0.567594051361084,1,8.81005920369897,8
13,2025-06-25 23:15:52.519171,2025-06-25 23:15:53.048676,0.529450178146362,1,11.2097898423798,8
14,2025-06-25 23:15:52.54788,2025-06-25 23:15:53.067632,0.519693851470947,0,1.65073915845116,8
15,2025-06-25 23:15:52.986733,2025-06-25 23:15:53.45092,0.464126110076904,0,2.68737658655949,8
17,2025-06-25 23:15:53.016974,2025-06-25 23:15:53.46319,0.446088075637817,0,2.5508252673603,8
16,2025-06-25 23:15:52.991085,2025-06-25 23:15:53.457834,0.466694116592407,0,8.22410690295476,8
19,2025-06-25 23:15:53.052199,2025-06-25 23:15:53.504484,0.452229976654053,0,1.48665545812699,8
20,2025-06-25 23:15:53.062661,2025-06-25 23:15:53.509782,0.447065114974976,0,6.83236735998594,8
21,2025-06-25 23:15:53.075572,2025-06-25 23:15:53.549596,0.4739670753479,0,6.42831490249693,8
18,2025-06-25 23:15:53.031774,2025-06-25 23:15:53.550387,0.51855206489563,0,0.543563227256087,8
24,2025-06-25 23:15:53.473414,2025-06-25 23:15:53.837081,0.363600015640259,0,0.427619918605174,8
22,2025-06-25 23:15:53.461654,2025-06-25 23:15:53.921267,0.459555149078369,0,0.0813767280145631,8
23,2025-06-25 23:15:53.470753,2025-06-25 23:15:53.920908,0.450029850006104,0,6.16945373379788e-15,8
26,2025-06-25 23:15:53.522525,2025-06-25 23:15:53.929093,0.406511068344116,0,0.566797942734425,8
28,2025-06-25 23:15:53.56857,2025-06-25 23:15:53.93202,0.363394975662231,0,0.46084655012796,8
27,2025-06-25 23:15:53.557814,2025-06-25 23:15:53.992272,0.43439793586731,0,0.771229949999199,8
25,2025-06-25 23:15:53.518292,2025-06-25 23:15:54.000416,0.481854915618896,0,5.91439885630709,8
29,2025-06-25 23:15:53.850252,2025-06-25 23:15:54.213299,0.362984895706177,0,2.46659419762743,8
30,2025-06-25 23:15:53.93138,2025-06-25 23:15:54.29317,0.361731052398682,0,4.07917269150883,8
33,2025-06-25 23:15:53.94192,2025-06-25 23:15:54.324459,0.382481098175049,0,0.83957470845218,8
31,2025-06-25 23:15:53.933366,2025-06-25 23:15:54.325684,0.392266988754272,0,1.66950745053726,8
32,2025-06-25 23:15:53.94257,2025-06-25 23:15:54.324146,0.381525039672852,0,0.739144719624416,8
35,2025-06-25 23:15:54.020053,2025-06-25 23:15:54.37515,0.355043888092041,0,0.710837506054852,8
34,2025-06-25 23:15:54.011594,2025-06-25 23:15:54.39735,0.38568902015686,0,2.89387011217823,8
36,2025-06-25 23:15:54.225077,2025-06-25 23:15:54.585811,0.360676050186157,1,19.3797745814559,8
37,2025-06-25 23:15:54.313684,2025-06-25 23:15:54.679228,0.36548900604248,0,8.71581025615981,8
39,2025-06-25 23:15:54.340916,2025-06-25 23:15:54.6947,0.353725910186768,0,3.51974704387543,8
40,2025-06-25 23:15:54.343227,2025-06-25 23:15:54.70793,0.36464786529541,1,27.7608885732841,8
38,2025-06-25 23:15:54.337598,2025-06-25 23:15:54.728362,0.390708923339844,0,0.731524544228674,8
41,2025-06-25 23:15:54.390975,2025-06-25 23:15:54.754924,0.363834142684937,0,0.413248573931185,8
42,2025-06-25 23:15:54.410619,2025-06-25 23:15:54.802907,0.392219066619873,1,16.2074583131282,8
43,2025-06-25 23:15:54.60371,2025-06-25 23:15:54.958196,0.354431867599487,0,0.173128392496222,8
44,2025-06-25 23:15:54.696018,2025-06-25 23:15:55.062819,0.366744041442871,1,25.8743431631621,8
45,2025-06-25 23:15:54.709512,2025-06-25 23:15:55.073556,0.363983154296875,0,2.26640064272556,8
46,2025-06-25 23:15:54.71664,2025-06-25 23:15:55.091782,0.375085115432739,0,8.03532929207314,8
47,2025-06-25 23:15:54.742839,2025-06-25 23:15:55.102382,0.359484910964966,0,6.68297246747783,8
48,2025-06-25 23:15:54.771777,2025-06-25 23:15:55.167071,0.395236015319824,1,9.79387773462127,8
49,2025-06-25 23:15:54.813989,2025-06-25 23:15:55.175089,0.361042022705078,0,9.41878175342152,8
50,2025-06-25 23:15:54.974195,2025-06-25 23:15:55.345388,0.37113618850708,0,6.28943677329168,8
51,2025-06-25 23:15:55.074011,2025-06-25 23:15:55.439401,0.365340948104858,0,1.54565746975173,8
52,2025-06-25 23:15:55.092684,2025-06-25 23:15:55.46286,0.370118141174316,0,1.03039591116383,8
53,2025-06-25 23:15:55.098893,2025-06-25 23:15:55.471948,0.372993946075439,0,9.18960192303489,8
54,2025-06-25 23:15:55.119234,2025-06-25 23:15:55.504362,0.385071039199829,0,9.1485851192311,8
56,2025-06-25 23:15:55.189701,2025-06-25 23:15:55.560229,0.370471000671387,0,7.85880769291398,8
55,2025-06-25 23:15:55.178499,2025-06-25 23:15:55.556821,0.378267049789429,0,9.59375111207792,8
57,2025-06-25 23:15:55.360433,2025-06-25 23:15:55.719457,0.358970880508423,0,9.2189082297799,8
58,2025-06-25 23:15:55.457281,2025-06-25 23:15:55.839644,0.382308006286621,0,2.38891987473457,8
59,2025-06-25 23:15:55.476423,2025-06-25 23:15:55.853276,0.376800060272217,0,7.83787192227422,8
61,2025-06-25 23:15:55.513112,2025-06-25 23:15:55.875482,0.362313032150269,0,1.94325268459386,8
60,2025-06-25 23:15:55.486711,2025-06-25 23:15:55.910276,0.423510074615479,0,0.170738598542775,8
63,2025-06-25 23:15:55.570605,2025-06-25 23:15:55.916673,0.346009016036987,0,2.38049199727178,8
62,2025-06-25 23:15:55.570454,2025-06-25 23:15:55.965072,0.394560813903809,0,2.00280146195328,8
64,2025-06-25 23:15:55.735893,2025-06-25 23:15:56.081471,0.345515966415405,0,6.09001122648695,8
66,2025-06-25 23:15:55.871696,2025-06-25 23:15:56.234366,0.362612962722778,0,9.11506272640698,8
65,2025-06-25 23:15:55.852146,2025-06-25 23:15:56.240318,0.388110876083374,1,11.080798710804,8
69,2025-06-25 23:15:55.934735,2025-06-25 23:15:56.278316,0.343522071838379,0,4.58620270203121,8
68,2025-06-25 23:15:55.926574,2025-06-25 23:15:56.301814,0.375184059143066,0,0.155481927116715,8
70,2025-06-25 23:15:55.976205,2025-06-25 23:15:56.336866,0.360599994659424,0,0.53866994201289,8
67,2025-06-25 23:15:55.88547,2025-06-25 23:15:56.363181,0.477650880813599,0,1.39372814215383,8
71,2025-06-25 23:15:56.08894,2025-06-25 23:15:56.458057,0.369061946868896,0,3.93620466068467,8
73,2025-06-25 23:15:56.262338,2025-06-25 23:15:56.644417,0.382023811340332,1,16.5972699549489,8
72,2025-06-25 23:15:56.25239,2025-06-25 23:15:56.647713,0.395257949829102,0,2.46199152387129,8
74,2025-06-25 23:15:56.295941,2025-06-25 23:15:56.662788,0.366787910461426,0,9.47788449587146,8
75,2025-06-25 23:15:56.317749,2025-06-25 23:15:56.706691,0.388885974884033,0,0.427618157790635,8
