"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
6,2025-06-28 23:53:54.977912,2025-06-28 23:53:55.395868,0.416769027709961,1,2863.49152151773,8
1,2025-06-28 23:53:54.977126,2025-06-28 23:53:55.40796,0.430249929428101,1,305.562342130483,8
2,2025-06-28 23:53:54.977148,2025-06-28 23:53:55.414169,0.43638014793396,1,87.3615037974945,8
7,2025-06-28 23:53:54.977775,2025-06-28 23:53:55.422049,0.44371485710144,1,694.562276538019,8
4,2025-06-28 23:53:54.977781,2025-06-28 23:53:55.423161,0.44481897354126,1,564.611257003757,8
3,2025-06-28 23:53:54.977145,2025-06-28 23:53:55.462449,0.484756946563721,1,1757.30638411622,8
5,2025-06-28 23:53:54.977283,2025-06-28 23:53:55.467206,0.489309787750244,1,67.5656061453694,8
8,2025-06-28 23:53:55.446397,2025-06-28 23:53:55.616214,0.169770956039429,NA,NA,8
9,2025-06-28 23:53:55.467866,2025-06-28 23:53:55.960186,0.492264986038208,1,1095.67460440527,8
12,2025-06-28 23:53:55.481685,2025-06-28 23:53:55.984839,0.503099918365479,1,137.40646585259,8
17,2025-06-28 23:53:55.997224,2025-06-28 23:53:55.999013,0.00174713134765625,NA,NA,8
15,2025-06-28 23:53:55.633514,2025-06-28 23:53:56.022875,0.389235019683838,1,575.380433580812,8
13,2025-06-28 23:53:55.543268,2025-06-28 23:53:56.031143,0.487823963165283,1,383.996946810642,8
11,2025-06-28 23:53:55.510279,2025-06-28 23:53:56.038336,0.527999877929688,1,965.032893134193,8
14,2025-06-28 23:53:55.558642,2025-06-28 23:53:56.064138,0.505435943603516,1,349.081201218196,8
10,2025-06-28 23:53:55.472674,2025-06-28 23:53:56.069493,0.59676194190979,1,40.0984054122025,8
16,2025-06-28 23:53:55.981512,2025-06-28 23:53:56.357721,0.376143932342529,1,1410.25234068932,8
18,2025-06-28 23:53:56.016845,2025-06-28 23:53:56.401514,0.384552001953125,1,67.5034113121853,8
19,2025-06-28 23:53:56.038892,2025-06-28 23:53:56.419514,0.380558967590332,1,538.152736508546,8
20,2025-06-28 23:53:56.044954,2025-06-28 23:53:56.441643,0.396631956100464,1,208.360929664449,8
21,2025-06-28 23:53:56.057428,2025-06-28 23:53:56.460396,0.402809858322144,1,938.063700508172,8
22,2025-06-28 23:53:56.081225,2025-06-28 23:53:56.474735,0.393455028533936,1,1078.02679088973,8
