"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
7,2025-06-25 22:31:03.683689,2025-06-25 22:31:04.14318,0.45891809463501,0,2.89543270694011e-16,8
5,2025-06-25 22:31:03.683603,2025-06-25 22:31:04.176107,0.491932153701782,1,15.5924883448061,8
1,2025-06-25 22:31:03.682983,2025-06-25 22:31:04.175478,0.491932153701782,0,7.35855713924067,8
4,2025-06-25 22:31:03.683557,2025-06-25 22:31:04.214972,0.523309946060181,0,0.528362012270701,8
2,2025-06-25 22:31:03.683019,2025-06-25 22:31:04.217739,0.534146070480347,0,3.56136302856827,8
3,2025-06-25 22:31:03.683077,2025-06-25 22:31:04.211948,0.52830982208252,0,5.40371617798972,8
6,2025-06-25 22:31:03.683274,2025-06-25 22:31:04.227597,0.543757200241089,0,2.91738490657086,8
8,2025-06-25 22:31:04.213627,2025-06-25 22:31:04.691575,0.47790002822876,0,4.10475815205689,8
9,2025-06-25 22:31:04.22705,2025-06-25 22:31:04.77868,0.551576137542725,0,0.730567998876549,8
11,2025-06-25 22:31:04.274821,2025-06-25 22:31:04.795784,0.5209059715271,0,0.792607022466908,8
13,2025-06-25 22:31:04.309628,2025-06-25 22:31:04.822123,0.512439966201782,0,1.03531025118213,8
14,2025-06-25 22:31:04.282463,2025-06-25 22:31:04.822948,0.540425062179565,0,1.30410694764847,8
10,2025-06-25 22:31:04.22877,2025-06-25 22:31:04.87814,0.649317979812622,0,6.74426929577831,8
12,2025-06-25 22:31:04.276114,2025-06-25 22:31:04.863689,0.587515115737915,0,3.60506381696015,8
15,2025-06-25 22:31:04.71674,2025-06-25 22:31:05.158981,0.442184925079346,0,3.03165742748019,8
16,2025-06-25 22:31:04.793383,2025-06-25 22:31:05.247184,0.453744173049927,0,3.15535540393699,8
18,2025-06-25 22:31:04.862731,2025-06-25 22:31:05.2896,0.426809072494507,0,7.79901692676139,8
19,2025-06-25 22:31:04.864972,2025-06-25 22:31:05.283867,0.418838024139404,0,1.04875576952305,8
17,2025-06-25 22:31:04.823779,2025-06-25 22:31:05.304035,0.480199098587036,0,3.1847665107847e-13,8
21,2025-06-25 22:31:04.910122,2025-06-25 22:31:05.366932,0.456752777099609,0,8.97777810737145,8
20,2025-06-25 22:31:04.909807,2025-06-25 22:31:05.441198,0.531270980834961,0,3.68770757510743,8
22,2025-06-25 22:31:05.194913,2025-06-25 22:31:05.603988,0.409019947052002,0,0.507548089974219,8
24,2025-06-25 22:31:05.30087,2025-06-25 22:31:05.681569,0.380583047866821,0,1.18506678321095,8
23,2025-06-25 22:31:05.265356,2025-06-25 22:31:05.716675,0.451258897781372,0,1.10744545114038,8
25,2025-06-25 22:31:05.308107,2025-06-25 22:31:05.717974,0.409811019897461,0,2.68205940005667,8
26,2025-06-25 22:31:05.319645,2025-06-25 22:31:05.775597,0.455899000167847,0,0.705792336681101,8
27,2025-06-25 22:31:05.388901,2025-06-25 22:31:05.813457,0.424491167068481,0,2.20057775689186,8
28,2025-06-25 22:31:05.455458,2025-06-25 22:31:05.889403,0.433809995651245,0,0.494123537700494,8
29,2025-06-25 22:31:05.622978,2025-06-25 22:31:06.036711,0.41367506980896,0,3.52856360277974,8
30,2025-06-25 22:31:05.694526,2025-06-25 22:31:06.103126,0.408539056777954,0,1.36776661518369,8
32,2025-06-25 22:31:05.737176,2025-06-25 22:31:06.151978,0.414733171463013,0,8.89614115925676,8
31,2025-06-25 22:31:05.736827,2025-06-25 22:31:06.169201,0.432312965393066,0,2.13519282766975,8
33,2025-06-25 22:31:05.786681,2025-06-25 22:31:06.191668,0.404900074005127,0,2.73525816932717,8
34,2025-06-25 22:31:05.84082,2025-06-25 22:31:06.27209,0.431210994720459,0,1.86056772307159,8
35,2025-06-25 22:31:05.915281,2025-06-25 22:31:06.360859,0.445513963699341,0,2.04951371730903,8
36,2025-06-25 22:31:06.052473,2025-06-25 22:31:06.500147,0.4476158618927,0,2.05916867855787e-13,8
37,2025-06-25 22:31:06.122568,2025-06-25 22:31:06.503219,0.380593061447144,0,7.80541097389632,8
40,2025-06-25 22:31:06.206166,2025-06-25 22:31:06.593672,0.387444972991943,1,11.4892465008784,8
39,2025-06-25 22:31:06.181972,2025-06-25 22:31:06.60733,0.425302982330322,0,2.31687286870811,8
38,2025-06-25 22:31:06.179684,2025-06-25 22:31:06.694197,0.51445484161377,0,6.54861256849586,8
41,2025-06-25 22:31:06.294685,2025-06-25 22:31:06.695014,0.400272846221924,0,3.6749419507367,8
42,2025-06-25 22:31:06.376843,2025-06-25 22:31:06.798771,0.421870946884155,0,4.41461001898033,8
44,2025-06-25 22:31:06.527125,2025-06-25 22:31:06.946087,0.418903827667236,0,6.12253751774735,8
