"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
5,2025-07-02 00:53:46.575715,2025-07-02 00:53:47.137023,0.560726881027222,1,83.767001967892,8
4,2025-07-02 00:53:46.609042,2025-07-02 00:53:47.161857,0.55020809173584,1,75.5749792438342,8
2,2025-07-02 00:53:46.613619,2025-07-02 00:53:47.199325,0.585131168365479,1,72.2723542212486,8
6,2025-07-02 00:53:46.570377,2025-07-02 00:53:47.21359,0.642655849456787,1,81.7164416090124,8
7,2025-07-02 00:53:46.595318,2025-07-02 00:53:47.223789,0.627874851226807,1,78.6109828315113,8
3,2025-07-02 00:53:46.62721,2025-07-02 00:53:47.219406,0.590949058532715,1,50.2569662330533,8
1,2025-07-02 00:53:46.588139,2025-07-02 00:53:47.225664,0.636943817138672,1,37.1281430961276,8
8,2025-07-02 00:53:47.177558,2025-07-02 00:53:47.687977,0.510370016098022,1,85.8288561397869,8
9,2025-07-02 00:53:47.213789,2025-07-02 00:53:47.739633,0.525792121887207,1,39.8996397117682,8
13,2025-07-02 00:53:47.253849,2025-07-02 00:53:47.767389,0.513491153717041,1,35.7327920412484,8
10,2025-07-02 00:53:47.231187,2025-07-02 00:53:47.765615,0.534373044967651,1,67.0608545415938,8
11,2025-07-02 00:53:47.258408,2025-07-02 00:53:47.786853,0.528393983840942,1,47.7098296536019,8
14,2025-07-02 00:53:47.276357,2025-07-02 00:53:47.803808,0.527399063110352,1,126.503021933921,8
12,2025-07-02 00:53:47.263439,2025-07-02 00:53:47.819134,0.555641889572144,1,28.5126681586258,8
15,2025-07-02 00:53:47.69581,2025-07-02 00:53:48.085115,0.389241933822632,1,68.4295764883513,8
16,2025-07-02 00:53:47.767872,2025-07-02 00:53:48.106482,0.338497161865234,1,113.719806569358,8
19,2025-07-02 00:53:47.801872,2025-07-02 00:53:48.177563,0.375633001327515,1,26.3139120159866,8
20,2025-07-02 00:53:47.829175,2025-07-02 00:53:48.182668,0.353439807891846,1,71.88056817719,8
17,2025-07-02 00:53:47.780716,2025-07-02 00:53:48.206469,0.42569899559021,1,45.5083797633676,8
21,2025-07-02 00:53:47.837751,2025-07-02 00:53:48.22811,0.390296936035156,1,32.6336637157033,8
18,2025-07-02 00:53:47.785277,2025-07-02 00:53:48.249368,0.464035034179688,1,30.7244691455538,8
22,2025-07-02 00:53:48.098581,2025-07-02 00:53:48.475066,0.376339912414551,1,103.1056371484,8
23,2025-07-02 00:53:48.123928,2025-07-02 00:53:48.538314,0.414321899414062,1,47.5593768919947,8
24,2025-07-02 00:53:48.196689,2025-07-02 00:53:48.586415,0.389671087265015,1,28.3890843494609,8
25,2025-07-02 00:53:48.19726,2025-07-02 00:53:48.5849,0.387581825256348,1,29.529759531726,8
26,2025-07-02 00:53:48.217051,2025-07-02 00:53:48.621484,0.40437912940979,1,70.864449080354,8
28,2025-07-02 00:53:48.263171,2025-07-02 00:53:48.703115,0.439889192581177,1,18.1551591994097,8
29,2025-07-02 00:53:48.492826,2025-07-02 00:53:48.842293,0.349409103393555,1,16.9153833919381,8
30,2025-07-02 00:53:48.557021,2025-07-02 00:53:48.93398,0.376897096633911,1,22.7469697798697,8
33,2025-07-02 00:53:48.632995,2025-07-02 00:53:48.971048,0.337999105453491,1,62.9571444056868,8
31,2025-07-02 00:53:48.597858,2025-07-02 00:53:48.998618,0.400705099105835,1,61.4895047908957,8
34,2025-07-02 00:53:48.718655,2025-07-02 00:53:49.148754,0.429984092712402,1,26.298439183237,8
35,2025-07-02 00:53:48.862994,2025-07-02 00:53:49.230252,0.367202043533325,1,37.9303133243639,8
36,2025-07-02 00:53:48.944929,2025-07-02 00:53:49.331831,0.386780023574829,1,68.8253852999813,8
38,2025-07-02 00:53:49.013269,2025-07-02 00:53:49.339118,0.325793981552124,1,26.7399254631011,8
37,2025-07-02 00:53:48.982747,2025-07-02 00:53:49.371826,0.389024972915649,1,94.4238087278037,8
39,2025-07-02 00:53:49.160532,2025-07-02 00:53:49.552252,0.391608953475952,1,46.8597297795981,8
40,2025-07-02 00:53:49.247477,2025-07-02 00:53:49.631186,0.383594036102295,1,18.887930729916,8
32,2025-07-02 00:53:48.599696,2025-07-02 00:53:49.672266,1.07251000404358,1,50.8475611222742,8
41,2025-07-02 00:53:49.345703,2025-07-02 00:53:49.710811,0.365051984786987,1,67.7862334344891,8
42,2025-07-02 00:53:49.350244,2025-07-02 00:53:49.737017,0.386720895767212,1,74.5854672059635,8
43,2025-07-02 00:53:49.381459,2025-07-02 00:53:49.752369,0.370852947235107,1,51.8820714885969,8
27,2025-07-02 00:53:48.247967,2025-07-02 00:53:49.753772,1.50568699836731,1,99.2458111764923,8
44,2025-07-02 00:53:49.566664,2025-07-02 00:53:49.982406,0.415680170059204,1,47.7108545640353,8
45,2025-07-02 00:53:49.647295,2025-07-02 00:53:50.077216,0.42983078956604,1,28.0560746581718,8
48,2025-07-02 00:53:49.752799,2025-07-02 00:53:50.1059,0.352957963943481,1,26.957485434938,8
47,2025-07-02 00:53:49.726974,2025-07-02 00:53:50.130733,0.403693914413452,1,27.110331131266,8
49,2025-07-02 00:53:49.770351,2025-07-02 00:53:50.148893,0.378477096557617,1,28.4727064739328,8
50,2025-07-02 00:53:49.77261,2025-07-02 00:53:50.154728,0.382061958312988,1,158.531298253631,8
46,2025-07-02 00:53:49.683334,2025-07-02 00:53:50.159969,0.476548910140991,1,42.9050345746012,8
51,2025-07-02 00:53:50.005261,2025-07-02 00:53:50.388554,0.383224010467529,1,78.1552675092351,8
52,2025-07-02 00:53:50.096637,2025-07-02 00:53:50.45207,0.355368137359619,1,61.9690085469086,8
54,2025-07-02 00:53:50.142894,2025-07-02 00:53:50.545141,0.402189016342163,1,91.263044050042,8
53,2025-07-02 00:53:50.131717,2025-07-02 00:53:50.550975,0.419194936752319,1,119.973022364697,8
55,2025-07-02 00:53:50.164214,2025-07-02 00:53:50.555251,0.390982151031494,1,23.6316616328408,8
57,2025-07-02 00:53:50.173274,2025-07-02 00:53:50.568447,0.39503002166748,1,40.7273251781947,8
56,2025-07-02 00:53:50.167679,2025-07-02 00:53:50.599103,0.431367874145508,1,49.9424188726723,8
