"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
7,2025-06-27 17:09:16.562796,2025-06-27 17:09:17.049034,0.485688924789429,0,4.76180282901545,8
6,2025-06-27 17:09:16.556658,2025-06-27 17:09:17.060285,0.50304913520813,0,0.64733272174911,8
2,2025-06-27 17:09:16.556546,2025-06-27 17:09:17.067143,0.510035991668701,1,39.4450993610676,8
1,2025-06-27 17:09:16.556546,2025-06-27 17:09:17.091488,0.534382820129395,0,2.92134057252765,8
5,2025-06-27 17:09:16.559031,2025-06-27 17:09:17.095488,0.535898923873901,0,2.93873435116128,8
4,2025-06-27 17:09:16.559306,2025-06-27 17:09:17.107017,0.547144174575806,0,8.94575411770087,8
3,2025-06-27 17:09:16.556575,2025-06-27 17:09:17.112516,0.555361986160278,0,5.23528855478698,8
8,2025-06-27 17:09:17.091125,2025-06-27 17:09:17.574507,0.483330965042114,0,1.67742793665528,8
9,2025-06-27 17:09:17.102746,2025-06-27 17:09:17.612797,0.50998592376709,0,3.499450094338,8
12,2025-06-27 17:09:17.154827,2025-06-27 17:09:17.658086,0.503205060958862,0,0.920596479252336,8
13,2025-06-27 17:09:17.149356,2025-06-27 17:09:17.685772,0.536288022994995,0,4.38995908824778,8
11,2025-06-27 17:09:17.157971,2025-06-27 17:09:17.690663,0.53262996673584,1,11.767738540471,8
14,2025-06-27 17:09:17.148627,2025-06-27 17:09:17.693127,0.54444408416748,0,5.94009228061208,8
10,2025-06-27 17:09:17.110396,2025-06-27 17:09:17.700586,0.590137004852295,0,1.75236461879819,8
16,2025-06-27 17:09:17.622656,2025-06-27 17:09:17.987313,0.364598035812378,0,10.4668342247428,8
15,2025-06-27 17:09:17.590535,2025-06-27 17:09:17.994608,0.404011011123657,0,0.51426762319915,8
17,2025-06-27 17:09:17.666019,2025-06-27 17:09:18.05668,0.390602111816406,0,3.91515134134879,8
19,2025-06-27 17:09:17.712145,2025-06-27 17:09:18.08005,0.367849111557007,0,3.5706863373322,8
18,2025-06-27 17:09:17.709569,2025-06-27 17:09:18.089834,0.380214929580688,0,1.55624178377834,8
20,2025-06-27 17:09:17.717277,2025-06-27 17:09:18.105817,0.388484954833984,0,4.6918702406144,8
21,2025-06-27 17:09:17.719371,2025-06-27 17:09:18.128605,0.409180164337158,0,10.7009720940494,8
22,2025-06-27 17:09:18.002467,2025-06-27 17:09:18.415092,0.412567853927612,0,5.52988222688894,8
23,2025-06-27 17:09:18.020135,2025-06-27 17:09:18.422129,0.401930093765259,1,39.9820784924011,8
24,2025-06-27 17:09:18.068073,2025-06-27 17:09:18.474306,0.406168937683105,0,2.46454335020209,8
26,2025-06-27 17:09:18.101692,2025-06-27 17:09:18.531927,0.430178880691528,0,7.70850511276163,8
25,2025-06-27 17:09:18.098368,2025-06-27 17:09:18.544306,0.445878028869629,0,0.79737079782791,8
27,2025-06-27 17:09:18.118677,2025-06-27 17:09:18.571322,0.452587842941284,1,17.9550245807699,8
28,2025-06-27 17:09:18.163467,2025-06-27 17:09:18.604041,0.440521001815796,1,11.8133880281052,8
29,2025-06-27 17:09:18.434109,2025-06-27 17:09:18.838222,0.404060125350952,0,2.00984856836229,8
30,2025-06-27 17:09:18.435739,2025-06-27 17:09:18.84404,0.408241987228394,0,3.83574207341334,8
32,2025-06-27 17:09:18.545362,2025-06-27 17:09:18.916892,0.371469020843506,0,4.89012314260582,8
31,2025-06-27 17:09:18.510376,2025-06-27 17:09:18.930964,0.420450210571289,1,14.0962211367093,8
34,2025-06-27 17:09:18.594291,2025-06-27 17:09:18.980691,0.386345148086548,0,8.34641470961425,8
