"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
7,2025-06-21 19:39:29.962141,2025-06-21 19:39:30.732321,0.769521951675415,0,5.73060561288355,8
2,2025-06-21 19:39:29.96216,2025-06-21 19:39:30.738258,0.775542974472046,0,3.76712247450046,8
3,2025-06-21 19:39:29.962592,2025-06-21 19:39:30.746184,0.78223705291748,0,1.4703040288249,8
4,2025-06-21 19:39:29.965718,2025-06-21 19:39:30.749935,0.783663988113403,0,1.06331471018731,8
5,2025-06-21 19:39:29.964075,2025-06-21 19:39:30.763549,0.798873901367188,0,3.07540476862179,8
1,2025-06-21 19:39:29.96214,2025-06-21 19:39:30.773185,0.809854030609131,1,14.0364676270738,8
6,2025-06-21 19:39:29.965089,2025-06-21 19:39:30.808103,0.842458009719849,0,4.95512743035709,8
9,2025-06-21 19:39:30.782332,2025-06-21 19:39:31.560059,0.777669906616211,1,13.4245215315135,8
10,2025-06-21 19:39:30.804667,2025-06-21 19:39:31.56274,0.758018016815186,0,6.51066553664073,8
13,2025-06-21 19:39:30.819667,2025-06-21 19:39:31.579165,0.759428024291992,1,31.851801115061,8
8,2025-06-21 19:39:30.774725,2025-06-21 19:39:31.589437,0.814581871032715,0,8.1173627739088,8
12,2025-06-21 19:39:30.816514,2025-06-21 19:39:31.594523,0.777959823608398,0,6.76732150686038,8
11,2025-06-21 19:39:30.800261,2025-06-21 19:39:31.624819,0.824503183364868,0,3.15940167521536,8
14,2025-06-21 19:39:30.852385,2025-06-21 19:39:31.717769,0.865334033966064,1,21.7145716375293,8
15,2025-06-21 19:39:31.578601,2025-06-21 19:39:32.167456,0.588788032531738,0,1.85732694678815,8
18,2025-06-21 19:39:31.604056,2025-06-21 19:39:32.177412,0.573300123214722,0,7.21219591991857,8
17,2025-06-21 19:39:31.594752,2025-06-21 19:39:32.20294,0.608129978179932,0,4.55291609242266,8
16,2025-06-21 19:39:31.578939,2025-06-21 19:39:32.22178,0.642780780792236,1,28.7097222110881,8
19,2025-06-21 19:39:31.60817,2025-06-21 19:39:32.258889,0.650602102279663,0,7.2179838367789,8
20,2025-06-21 19:39:31.639811,2025-06-21 19:39:32.304294,0.664432048797607,0,2.8691349211054,8
21,2025-06-21 19:39:31.737309,2025-06-21 19:39:32.368763,0.631397008895874,1,12.9451334624922,8
23,2025-06-21 19:39:32.204466,2025-06-21 19:39:32.840976,0.636368036270142,0,4.52538585016489,8
22,2025-06-21 19:39:32.203778,2025-06-21 19:39:32.840842,0.636922121047974,0,3.31189112269426,8
24,2025-06-21 19:39:32.222355,2025-06-21 19:39:32.839508,0.617096900939941,0,10.1596752137005,8
25,2025-06-21 19:39:32.240752,2025-06-21 19:39:32.864078,0.623273849487305,0,11.9315974746517,8
26,2025-06-21 19:39:32.283783,2025-06-21 19:39:32.919665,0.635764837265015,0,5.81843993847911,8
27,2025-06-21 19:39:32.32502,2025-06-21 19:39:32.977626,0.652427911758423,0,3.58550850748132,8
28,2025-06-21 19:39:32.390041,2025-06-21 19:39:33.060135,0.670023918151855,0,4.80394538656084,8
29,2025-06-21 19:39:32.856811,2025-06-21 19:39:33.486134,0.629235982894897,0,9.9385526972866,8
32,2025-06-21 19:39:32.886765,2025-06-21 19:39:33.487453,0.600641965866089,0,1.13304197525132,8
31,2025-06-21 19:39:32.858317,2025-06-21 19:39:33.492748,0.634381055831909,0,2.66215989202103,8
30,2025-06-21 19:39:32.859839,2025-06-21 19:39:33.50955,0.649656772613525,1,37.7437143302562,8
34,2025-06-21 19:39:32.995994,2025-06-21 19:39:33.610174,0.614125967025757,0,3.1624215266043,8
33,2025-06-21 19:39:32.946512,2025-06-21 19:39:33.621287,0.674721956253052,1,20.3986337209687,8
35,2025-06-21 19:39:33.081038,2025-06-21 19:39:33.637946,0.556850910186768,0,12.1420314785262,8
38,2025-06-21 19:39:33.513805,2025-06-21 19:39:34.109327,0.595464944839478,0,4.75019410468443,8
37,2025-06-21 19:39:33.504253,2025-06-21 19:39:34.141611,0.637296915054321,0,4.85542922266808,8
39,2025-06-21 19:39:33.529155,2025-06-21 19:39:34.138388,0.609179973602295,0,3.42912943883647,8
36,2025-06-21 19:39:33.50353,2025-06-21 19:39:34.204529,0.700942993164062,0,3.39929712975946,8
40,2025-06-21 19:39:33.622041,2025-06-21 19:39:34.255192,0.633092880249023,1,25.9191790687478,8
42,2025-06-21 19:39:33.65629,2025-06-21 19:39:34.278193,0.621849060058594,0,7.58089355711606,8
41,2025-06-21 19:39:33.639232,2025-06-21 19:39:34.298842,0.65955400466919,0,4.70505536639472,8
43,2025-06-21 19:39:34.126913,2025-06-21 19:39:34.724468,0.597503185272217,0,6.06921503611672,8
45,2025-06-21 19:39:34.155528,2025-06-21 19:39:34.793526,0.637946128845215,0,6.81776202819715,8
44,2025-06-21 19:39:34.151777,2025-06-21 19:39:34.835036,0.68319296836853,1,24.4466887033714,8
46,2025-06-21 19:39:34.225151,2025-06-21 19:39:34.871244,0.646039962768555,0,10.7867314114415,8
47,2025-06-21 19:39:34.27715,2025-06-21 19:39:34.900446,0.623181819915771,0,6.29190038718376,8
48,2025-06-21 19:39:34.296812,2025-06-21 19:39:34.901348,0.604482173919678,0,9.42721158050633,8
49,2025-06-21 19:39:34.312707,2025-06-21 19:39:34.949077,0.636315107345581,0,2.93568867328997,8
51,2025-06-21 19:39:34.80887,2025-06-21 19:39:35.399994,0.591073036193848,0,0.775635143211328,8
50,2025-06-21 19:39:34.747275,2025-06-21 19:39:35.402829,0.655495882034302,0,0.257735505631636,8
53,2025-06-21 19:39:34.88749,2025-06-21 19:39:35.50441,0.616873025894165,1,18.1409708170425,8
52,2025-06-21 19:39:34.85127,2025-06-21 19:39:35.516239,0.664916038513184,0,3.8502724477769,8
55,2025-06-21 19:39:34.917046,2025-06-21 19:39:35.547066,0.629959106445312,0,9.78757269730364,8
54,2025-06-21 19:39:34.91606,2025-06-21 19:39:35.564789,0.648530960083008,0,2.1380790690258,8
56,2025-06-21 19:39:34.9712,2025-06-21 19:39:35.614368,0.643110036849976,0,7.23295549966384,8
57,2025-06-21 19:39:35.418413,2025-06-21 19:39:36.036178,0.617697954177856,0,5.65623233058014,8
58,2025-06-21 19:39:35.416549,2025-06-21 19:39:36.092174,0.675469875335693,0,4.38919683482689,8
59,2025-06-21 19:39:35.526657,2025-06-21 19:39:36.128994,0.602280139923096,0,7.84275342579722,8
60,2025-06-21 19:39:35.5298,2025-06-21 19:39:36.176078,0.646224975585938,1,13.3044387076344,8
61,2025-06-21 19:39:35.568662,2025-06-21 19:39:36.186667,0.617862939834595,0,7.75338171815694,8
62,2025-06-21 19:39:35.58744,2025-06-21 19:39:36.248332,0.660835981369019,1,12.8660099193592,8
63,2025-06-21 19:39:35.62878,2025-06-21 19:39:36.277805,0.648971796035767,0,8.79035711063184,8
64,2025-06-21 19:39:36.060761,2025-06-21 19:39:36.691372,0.630558967590332,0,8.4658977053905,8
65,2025-06-21 19:39:36.112979,2025-06-21 19:39:36.74001,0.626747131347656,0,4.55362453614739,8
66,2025-06-21 19:39:36.146913,2025-06-21 19:39:36.770244,0.623028039932251,0,4.38574718728818,8
68,2025-06-21 19:39:36.203699,2025-06-21 19:39:36.7935,0.589617967605591,0,6.56928739673487,8
69,2025-06-21 19:39:36.270752,2025-06-21 19:39:36.854969,0.584105968475342,0,12.5715280366037,8
67,2025-06-21 19:39:36.202384,2025-06-21 19:39:36.869271,0.666738986968994,0,5.12545902952626,8
70,2025-06-21 19:39:36.29801,2025-06-21 19:39:36.961278,0.663177013397217,0,6.04061692596136,8
71,2025-06-21 19:39:36.707199,2025-06-21 19:39:37.354551,0.647296905517578,0,1.0923255090873,8
72,2025-06-21 19:39:36.761406,2025-06-21 19:39:37.365013,0.603543043136597,1,21.2910835117299,8
73,2025-06-21 19:39:36.788804,2025-06-21 19:39:37.390834,0.601974964141846,1,12.5781462286936,8
74,2025-06-21 19:39:36.810244,2025-06-21 19:39:37.419282,0.608972072601318,0,5.97180834585526,8
75,2025-06-21 19:39:36.871893,2025-06-21 19:39:37.508809,0.63686203956604,0,1.70945493713968,8
76,2025-06-21 19:39:36.886981,2025-06-21 19:39:37.578505,0.691394805908203,0,6.81791872839799,8
77,2025-06-21 19:39:36.973597,2025-06-21 19:39:37.605961,0.632236003875732,0,4.02104007412208,8
78,2025-06-21 19:39:37.365744,2025-06-21 19:39:38.001422,0.635609865188599,0,0.893531780315708,8
79,2025-06-21 19:39:37.381733,2025-06-21 19:39:38.011087,0.629297971725464,1,69.8141489381128,8
