"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
6,2025-06-21 19:33:32.168304,2025-06-21 19:33:32.833063,0.664212942123413,1,22.6982082448108,8
7,2025-06-21 19:33:32.165102,2025-06-21 19:33:32.853063,0.686869144439697,1,30.9949966869672,8
5,2025-06-21 19:33:32.16834,2025-06-21 19:33:32.864249,0.695354223251343,1,26.4053721275653,8
1,2025-06-21 19:33:32.164987,2025-06-21 19:33:32.878474,0.712938070297241,1,219.786647413759,8
4,2025-06-21 19:33:32.168327,2025-06-21 19:33:32.87892,0.707169055938721,0,6.97232265271916,8
2,2025-06-21 19:33:32.164946,2025-06-21 19:33:32.92963,0.763414144515991,0,8.95562243164856,8
3,2025-06-21 19:33:32.164946,2025-06-21 19:33:32.934543,0.768548011779785,1,173.965647086217,8
9,2025-06-21 19:33:32.889347,2025-06-21 19:33:33.662819,0.773423910140991,1,216.373397071647,8
11,2025-06-21 19:33:32.906289,2025-06-21 19:33:33.669447,0.763101100921631,1,129.638614142776,8
10,2025-06-21 19:33:32.897662,2025-06-21 19:33:33.72776,0.830045938491821,1,33.5976085521361,8
8,2025-06-21 19:33:32.870094,2025-06-21 19:33:33.73803,0.867882966995239,1,213.789567019546,8
13,2025-06-21 19:33:32.966773,2025-06-21 19:33:33.774933,0.808081150054932,1,940.044770090201,8
12,2025-06-21 19:33:32.922962,2025-06-21 19:33:33.815364,0.892283916473389,1,26.3013282492235,8
14,2025-06-21 19:33:32.976227,2025-06-21 19:33:33.935996,0.959644079208374,1,174.20219568919,8
18,2025-06-21 19:33:33.753651,2025-06-21 19:33:34.328914,0.57520580291748,1,256.273194239818,8
17,2025-06-21 19:33:33.742738,2025-06-21 19:33:34.357222,0.614431142807007,1,19.5442944678655,8
15,2025-06-21 19:33:33.731792,2025-06-21 19:33:34.347916,0.616067171096802,1,13.6257144440522,8
16,2025-06-21 19:33:33.737206,2025-06-21 19:33:34.38879,0.651527881622314,1,362.446019054659,8
19,2025-06-21 19:33:33.792853,2025-06-21 19:33:34.392617,0.599705934524536,1,22.6431663012028,8
20,2025-06-21 19:33:33.829001,2025-06-21 19:33:34.434826,0.605774879455566,1,149.36864199311,8
21,2025-06-21 19:33:33.95441,2025-06-21 19:33:34.57468,0.620206117630005,1,32.3179396430527,8
23,2025-06-21 19:33:34.368172,2025-06-21 19:33:34.966211,0.597981214523315,1,14.7305209708235,8
22,2025-06-21 19:33:34.345187,2025-06-21 19:33:34.989213,0.643954992294312,0,11.8776315706109,8
24,2025-06-21 19:33:34.370004,2025-06-21 19:33:35.00703,0.636975049972534,1,112.020702117115,8
25,2025-06-21 19:33:34.403315,2025-06-21 19:33:35.067291,0.663849115371704,1,114.142268615818,8
26,2025-06-21 19:33:34.406399,2025-06-21 19:33:35.079199,0.672747850418091,1,23.0648959248668,8
27,2025-06-21 19:33:34.450666,2025-06-21 19:33:35.115283,0.66456413269043,1,21.8006011909656,8
28,2025-06-21 19:33:34.598092,2025-06-21 19:33:35.272034,0.673884868621826,1,40.8199701886338,8
29,2025-06-21 19:33:34.978272,2025-06-21 19:33:35.62106,0.642733097076416,1,172.58614170962,8
30,2025-06-21 19:33:35.002846,2025-06-21 19:33:35.637646,0.634732961654663,1,66.173269492019,8
31,2025-06-21 19:33:35.022214,2025-06-21 19:33:35.688954,0.666682004928589,1,145.02662053987,8
34,2025-06-21 19:33:35.136782,2025-06-21 19:33:35.781481,0.644644021987915,1,27.7659404919394,8
33,2025-06-21 19:33:35.097907,2025-06-21 19:33:35.788331,0.690367937088013,1,180.537204653931,8
32,2025-06-21 19:33:35.086629,2025-06-21 19:33:35.812439,0.725758790969849,1,126.42496960208,8
35,2025-06-21 19:33:35.290099,2025-06-21 19:33:35.928533,0.638312816619873,1,35.9878553394131,8
38,2025-06-21 19:33:35.713204,2025-06-21 19:33:36.303391,0.590129852294922,1,20.9258459883189,8
37,2025-06-21 19:33:35.653696,2025-06-21 19:33:36.296591,0.642837047576904,1,21.7523014400912,8
36,2025-06-21 19:33:35.643002,2025-06-21 19:33:36.301803,0.658740043640137,1,95.2617751513126,8
40,2025-06-21 19:33:35.806459,2025-06-21 19:33:36.41054,0.604022979736328,1,281.175390835189,8
39,2025-06-21 19:33:35.799771,2025-06-21 19:33:36.420443,0.620614051818848,1,33.1196534800097,8
41,2025-06-21 19:33:35.828317,2025-06-21 19:33:36.429575,0.60119891166687,1,29.7186551418452,8
42,2025-06-21 19:33:35.945007,2025-06-21 19:33:36.586993,0.641935110092163,1,181.354087773258,8
44,2025-06-21 19:33:36.316956,2025-06-21 19:33:36.908101,0.591091156005859,1,308.412505008904,8
43,2025-06-21 19:33:36.315967,2025-06-21 19:33:36.953181,0.637070894241333,1,18.8077482585847,8
45,2025-06-21 19:33:36.323826,2025-06-21 19:33:36.975032,0.651154041290283,1,29.7969093044757,8
47,2025-06-21 19:33:36.431572,2025-06-21 19:33:36.997775,0.566151857376099,1,27.9281681120916,8
