"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
6,2025-06-21 19:46:03.318777,2025-06-21 19:46:03.88558,0.566011905670166,0,1.98517811894276,8
7,2025-06-21 19:46:03.315955,2025-06-21 19:46:03.90477,0.588252067565918,0,0.596254392985598,8
4,2025-06-21 19:46:03.318837,2025-06-21 19:46:03.902935,0.583531141281128,0,10.8187789449713,8
1,2025-06-21 19:46:03.315792,2025-06-21 19:46:03.905051,0.588705062866211,0,1.46924892482473,8
5,2025-06-21 19:46:03.318778,2025-06-21 19:46:03.910446,0.59060001373291,0,3.7231724765343,8
2,2025-06-21 19:46:03.315819,2025-06-21 19:46:03.911334,0.594970226287842,1,49.2930398700882,8
3,2025-06-21 19:46:03.315836,2025-06-21 19:46:03.915549,0.598869800567627,0,4.56122977305275,8
12,2025-06-21 19:46:03.946715,2025-06-21 19:46:04.545446,0.598679065704346,0,6.77274640979379,8
8,2025-06-21 19:46:03.923013,2025-06-21 19:46:04.546976,0.62391185760498,0,1.06336041746345,8
9,2025-06-21 19:46:03.942573,2025-06-21 19:46:04.57479,0.632161140441895,0,0.755925504389086,8
11,2025-06-21 19:46:03.948623,2025-06-21 19:46:04.583689,0.635010004043579,0,9.59724683299035,8
10,2025-06-21 19:46:03.937021,2025-06-21 19:46:04.576703,0.639625072479248,0,0.473047356101343,8
13,2025-06-21 19:46:03.960516,2025-06-21 19:46:04.592414,0.631768226623535,0,0.0157791753301937,8
14,2025-06-21 19:46:03.955756,2025-06-21 19:46:04.703763,0.74795389175415,0,2.14037201546854,8
17,2025-06-21 19:46:04.591911,2025-06-21 19:46:05.27132,0.679347991943359,0,8.66545590638771,8
16,2025-06-21 19:46:04.570053,2025-06-21 19:46:05.287767,0.71765398979187,0,6.44295127429708,8
20,2025-06-21 19:46:04.616421,2025-06-21 19:46:05.28647,0.669919013977051,0,2.59192595290754,8
18,2025-06-21 19:46:04.593382,2025-06-21 19:46:05.296548,0.703104019165039,0,5.75487347734165,8
19,2025-06-21 19:46:04.595972,2025-06-21 19:46:05.300742,0.704714059829712,0,0.805218856236064,8
21,2025-06-21 19:46:04.725299,2025-06-21 19:46:05.390213,0.664860963821411,0,0.161205936199933,8
15,2025-06-21 19:46:04.56746,2025-06-21 19:46:05.56512,0.997596979141235,0,8.73518274335864,8
22,2025-06-21 19:46:05.287822,2025-06-21 19:46:05.863239,0.575356960296631,0,8.37804584692902,8
23,2025-06-21 19:46:05.306266,2025-06-21 19:46:05.882092,0.575767993927002,0,6.10071424313572,8
24,2025-06-21 19:46:05.310913,2025-06-21 19:46:05.905851,0.594885110855103,0,0.229812722364973,8
26,2025-06-21 19:46:05.325478,2025-06-21 19:46:05.905932,0.580389976501465,0,12.6004650485665,8
25,2025-06-21 19:46:05.320081,2025-06-21 19:46:05.926836,0.60669207572937,0,11.3124412271722,8
27,2025-06-21 19:46:05.406334,2025-06-21 19:46:06.014523,0.608124017715454,0,1.03129425115355,8
28,2025-06-21 19:46:05.585129,2025-06-21 19:46:06.164241,0.579050064086914,0,3.99070479305027,8
29,2025-06-21 19:46:05.882617,2025-06-21 19:46:06.390873,0.508136987686157,0,5.37965629059398,8
31,2025-06-21 19:46:05.922184,2025-06-21 19:46:06.429741,0.507500171661377,0,9.98378748626301,8
30,2025-06-21 19:46:05.900828,2025-06-21 19:46:06.445182,0.544291973114014,0,0.0182216957514465,8
32,2025-06-21 19:46:05.922252,2025-06-21 19:46:06.459723,0.537413120269775,1,15.1583601711956,8
33,2025-06-21 19:46:05.943707,2025-06-21 19:46:06.508621,0.564856052398682,0,7.48479264935434,8
34,2025-06-21 19:46:06.031046,2025-06-21 19:46:06.536947,0.505843877792358,0,3.55395293162768,8
35,2025-06-21 19:46:06.175137,2025-06-21 19:46:06.8261,0.650908946990967,0,4.708486967041,8
36,2025-06-21 19:46:06.408708,2025-06-21 19:46:06.930852,0.522090911865234,0,11.4800943209236,8
