"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
7,2025-06-21 20:08:25.166735,2025-06-21 20:08:25.733631,0.566349029541016,0,7.15911445294454,8
3,2025-06-21 20:08:25.164398,2025-06-21 20:08:25.745923,0.580245971679688,0,4.4588439658635,8
4,2025-06-21 20:08:25.16308,2025-06-21 20:08:25.756844,0.593209028244019,0,7.94464460049748,8
5,2025-06-21 20:08:25.15984,2025-06-21 20:08:25.771433,0.611016035079956,0,2.69192369002865,8
2,2025-06-21 20:08:25.15984,2025-06-21 20:08:25.774526,0.61328911781311,0,3.35941476111354,8
1,2025-06-21 20:08:25.15984,2025-06-21 20:08:25.78668,0.626276016235352,0,2.02033254324074,8
6,2025-06-21 20:08:25.16152,2025-06-21 20:08:25.834086,0.672008991241455,0,5.1085515922923,8
10,2025-06-21 20:08:25.79151,2025-06-21 20:08:26.511497,0.718133926391602,0,3.57487238082986,8
8,2025-06-21 20:08:25.782777,2025-06-21 20:08:26.540143,0.757313013076782,0,2.71998873563982,8
9,2025-06-21 20:08:25.797577,2025-06-21 20:08:26.554613,0.756982088088989,0,4.67234357292508,8
13,2025-06-21 20:08:25.827906,2025-06-21 20:08:26.587642,0.759680032730103,0,1.64753029296925,8
11,2025-06-21 20:08:25.810845,2025-06-21 20:08:26.592493,0.781590938568115,0,10.5833618347088,8
12,2025-06-21 20:08:25.840924,2025-06-21 20:08:26.615748,0.774761199951172,0,8.53073902752671,8
14,2025-06-21 20:08:25.899992,2025-06-21 20:08:26.624841,0.724725008010864,1,23.8481417958015,8
15,2025-06-21 20:08:26.542654,2025-06-21 20:08:27.088705,0.545993089675903,0,4.38675154070415,8
19,2025-06-21 20:08:26.609381,2025-06-21 20:08:27.108022,0.498520135879517,0,10.2122271556638,8
16,2025-06-21 20:08:26.562894,2025-06-21 20:08:27.118317,0.555363893508911,0,5.32367193653167,8
17,2025-06-21 20:08:26.578681,2025-06-21 20:08:27.133014,0.554276943206787,0,4.67111068587758,8
18,2025-06-21 20:08:26.606926,2025-06-21 20:08:27.152,0.5450119972229,0,2.70769019776239,8
20,2025-06-21 20:08:26.642743,2025-06-21 20:08:27.191896,0.549095869064331,0,2.28685080037159,8
21,2025-06-21 20:08:26.67319,2025-06-21 20:08:27.226361,0.553117036819458,0,0.958664213125063,8
24,2025-06-21 20:08:27.13322,2025-06-21 20:08:27.67123,0.537955045700073,1,13.3611137158483,8
22,2025-06-21 20:08:27.112124,2025-06-21 20:08:27.673133,0.560950040817261,0,3.91950820333952,8
25,2025-06-21 20:08:27.149474,2025-06-21 20:08:27.697785,0.548257827758789,1,20.5932144545651,8
26,2025-06-21 20:08:27.166004,2025-06-21 20:08:27.725238,0.559179067611694,0,1.44420567359312,8
23,2025-06-21 20:08:27.129041,2025-06-21 20:08:27.72731,0.598152875900269,0,2.47904520129198,8
27,2025-06-21 20:08:27.218478,2025-06-21 20:08:27.756933,0.538341045379639,0,0.757762651762801,8
28,2025-06-21 20:08:27.249171,2025-06-21 20:08:27.794467,0.545238971710205,0,1.61632471386527,8
30,2025-06-21 20:08:27.68573,2025-06-21 20:08:28.20947,0.523689031600952,0,4.96874551659562,8
29,2025-06-21 20:08:27.681686,2025-06-21 20:08:28.213876,0.532088041305542,0,1.36507126942608,8
33,2025-06-21 20:08:27.747149,2025-06-21 20:08:28.224931,0.477727174758911,0,5.226942583158,8
31,2025-06-21 20:08:27.713044,2025-06-21 20:08:28.241767,0.528586864471436,0,2.17498284575735,8
32,2025-06-21 20:08:27.740877,2025-06-21 20:08:28.280977,0.540045022964478,0,5.49031864062286,8
34,2025-06-21 20:08:27.773085,2025-06-21 20:08:28.301336,0.528194904327393,0,11.8778824009571,8
35,2025-06-21 20:08:27.821661,2025-06-21 20:08:28.372649,0.550930976867676,0,6.83421877872427,8
37,2025-06-21 20:08:28.227401,2025-06-21 20:08:28.754588,0.527131080627441,0,4.11673824254788,8
36,2025-06-21 20:08:28.222798,2025-06-21 20:08:28.778736,0.555717945098877,0,9.68512654098113,8
38,2025-06-21 20:08:28.246001,2025-06-21 20:08:28.806556,0.560497045516968,1,21.6299639531763,8
39,2025-06-21 20:08:28.273648,2025-06-21 20:08:28.805394,0.531694173812866,0,2.96679521305166,8
41,2025-06-21 20:08:28.320846,2025-06-21 20:08:28.852136,0.5312340259552,0,6.32020815242976,8
40,2025-06-21 20:08:28.295175,2025-06-21 20:08:28.881159,0.585932016372681,0,4.47934311721085,8
42,2025-06-21 20:08:28.382458,2025-06-21 20:08:28.946147,0.56362795829773,0,1.40425657339135,8
43,2025-06-21 20:08:28.76992,2025-06-21 20:08:29.272676,0.502696990966797,1,169.581430214028,8
44,2025-06-21 20:08:28.801265,2025-06-21 20:08:29.310122,0.508804082870483,0,6.03408655650255,8
45,2025-06-21 20:08:28.822702,2025-06-21 20:08:29.344337,0.521575927734375,1,24.6826432990788,8
46,2025-06-21 20:08:28.823095,2025-06-21 20:08:29.367515,0.544364929199219,0,4.00567945619808,8
47,2025-06-21 20:08:28.869257,2025-06-21 20:08:29.403558,0.534245014190674,1,21.5686196417847,8
