"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
2,2025-06-21 19:42:44.729767,2025-06-21 19:42:45.354426,0.624109029769897,0,10.5600032349462,8
7,2025-06-21 19:42:44.73048,2025-06-21 19:42:45.356003,0.624190807342529,1,18.5086036905648,8
5,2025-06-21 19:42:44.735199,2025-06-21 19:42:45.372791,0.637048959732056,0,10.0481186794058,8
4,2025-06-21 19:42:44.729943,2025-06-21 19:42:45.384055,0.653511047363281,0,7.4591387895474,8
6,2025-06-21 19:42:44.738964,2025-06-21 19:42:45.389892,0.64863395690918,1,16.5720614065245,8
3,2025-06-21 19:42:44.729819,2025-06-21 19:42:45.396891,0.665702104568481,0,6.56115433995127,8
1,2025-06-21 19:42:44.741618,2025-06-21 19:42:45.414902,0.672374963760376,1,48.319860799069,8
9,2025-06-21 19:42:45.404731,2025-06-21 19:42:46.154438,0.749653100967407,1,35.9774468796317,8
12,2025-06-21 19:42:45.433861,2025-06-21 19:42:46.182754,0.748838901519775,1,15.0380356917265,8
8,2025-06-21 19:42:45.390821,2025-06-21 19:42:46.178367,0.787492036819458,1,38.253713306486,8
13,2025-06-21 19:42:45.445742,2025-06-21 19:42:46.213805,0.768006086349487,1,69.2328028907619,8
10,2025-06-21 19:42:45.420349,2025-06-21 19:42:46.224841,0.804409027099609,1,31.0247745082392,8
14,2025-06-21 19:42:45.465197,2025-06-21 19:42:46.240169,0.77491307258606,1,38.3353110257498,8
11,2025-06-21 19:42:45.431496,2025-06-21 19:42:46.27092,0.839365005493164,1,13.3785977867273,8
17,2025-06-21 19:42:46.200206,2025-06-21 19:42:46.724673,0.5244140625,1,14.8671191283915,8
15,2025-06-21 19:42:46.200109,2025-06-21 19:42:46.773884,0.573661804199219,1,21.2151515504963,8
18,2025-06-21 19:42:46.231291,2025-06-21 19:42:46.789575,0.558231115341187,1,28.9547263816703,8
16,2025-06-21 19:42:46.200533,2025-06-21 19:42:46.804024,0.603436946868896,1,174.158745012862,8
20,2025-06-21 19:42:46.256402,2025-06-21 19:42:46.826071,0.569610118865967,1,19.1218093853751,8
19,2025-06-21 19:42:46.234195,2025-06-21 19:42:46.870352,0.63609504699707,1,23.2535370694916,8
21,2025-06-21 19:42:46.2929,2025-06-21 19:42:46.865462,0.572487115859985,1,31.9997713236189,8
22,2025-06-21 19:42:46.753965,2025-06-21 19:42:47.361714,0.60769510269165,1,18.1626596059386,8
24,2025-06-21 19:42:46.802965,2025-06-21 19:42:47.408227,0.60514497756958,1,37.6896630278,8
23,2025-06-21 19:42:46.790688,2025-06-21 19:42:47.428376,0.637637138366699,1,20.1504433690666,8
25,2025-06-21 19:42:46.819579,2025-06-21 19:42:47.430743,0.611043930053711,1,32.5303353245718,8
27,2025-06-21 19:42:46.886211,2025-06-21 19:42:47.432054,0.545776128768921,1,23.7891950309532,8
28,2025-06-21 19:42:46.890132,2025-06-21 19:42:47.441781,0.551571846008301,1,17.765464704777,8
26,2025-06-21 19:42:46.843372,2025-06-21 19:42:47.509495,0.666061878204346,1,36.5095514250788,8
29,2025-06-21 19:42:47.37256,2025-06-21 19:42:47.879629,0.5069580078125,1,37.7342258916464,8
31,2025-06-21 19:42:47.468614,2025-06-21 19:42:47.985711,0.517045974731445,1,17.6853349442874,8
34,2025-06-21 19:42:47.468985,2025-06-21 19:42:47.986807,0.51777195930481,1,14.7470859520722,8
30,2025-06-21 19:42:47.470223,2025-06-21 19:42:48.018447,0.548167943954468,1,71.5431791790994,8
32,2025-06-21 19:42:47.469432,2025-06-21 19:42:48.030513,0.561024904251099,1,17.1150740121508,8
33,2025-06-21 19:42:47.471615,2025-06-21 19:42:48.048183,0.576514005661011,1,147.500358501222,8
35,2025-06-21 19:42:47.531696,2025-06-21 19:42:48.082651,0.550901889801025,1,42.0588481824014,8
36,2025-06-21 19:42:47.898333,2025-06-21 19:42:48.369525,0.471077919006348,1,26.736482356053,8
38,2025-06-21 19:42:48.007164,2025-06-21 19:42:48.553266,0.545955181121826,1,18.9347588237539,8
37,2025-06-21 19:42:48.000544,2025-06-21 19:42:48.573222,0.57262110710144,1,19.1217717765327,8
