"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
2,2025-06-25 23:07:50.042756,2025-06-25 23:07:50.560085,0.516778945922852,0,2.21893620851165,8
5,2025-06-25 23:07:50.047968,2025-06-25 23:07:50.607305,0.55878210067749,0,1.16348151355744,8
4,2025-06-25 23:07:50.045402,2025-06-25 23:07:50.607028,0.5610671043396,0,1.38473647890087,8
1,2025-06-25 23:07:50.036657,2025-06-25 23:07:50.620133,0.582916975021362,0,0.292609365025904,8
6,2025-06-25 23:07:50.035292,2025-06-25 23:07:50.626165,0.590327978134155,0,0.878566959144131,8
3,2025-06-25 23:07:50.039472,2025-06-25 23:07:50.628879,0.58886194229126,0,2.97264452497085e-10,8
7,2025-06-25 23:07:50.049361,2025-06-25 23:07:50.653748,0.603840112686157,0,0.0683031299098108,8
8,2025-06-25 23:07:50.590244,2025-06-25 23:07:51.082363,0.492067098617554,0,0.704455570971886,8
11,2025-06-25 23:07:50.655519,2025-06-25 23:07:51.127346,0.47177004814148,0,0.376294117035814,8
13,2025-06-25 23:07:50.656093,2025-06-25 23:07:51.128113,0.471971035003662,0,3.11702727148466,8
12,2025-06-25 23:07:50.642401,2025-06-25 23:07:51.145343,0.502875804901123,0,0.163358412638648,8
9,2025-06-25 23:07:50.635302,2025-06-25 23:07:51.15269,0.517255067825317,0,5.83813550215017,8
14,2025-06-25 23:07:50.68292,2025-06-25 23:07:51.161251,0.478280067443848,0,2.88111822382501,8
10,2025-06-25 23:07:50.641399,2025-06-25 23:07:51.195013,0.5535569190979,0,8.11733523823782e-07,8
16,2025-06-25 23:07:51.141775,2025-06-25 23:07:51.529189,0.387357950210571,0,0.338633428767174,8
15,2025-06-25 23:07:51.10511,2025-06-25 23:07:51.507362,0.402196168899536,0,0.291566696723987,8
19,2025-06-25 23:07:51.173671,2025-06-25 23:07:51.534842,0.361109018325806,0,1.5437423464356,8
20,2025-06-25 23:07:51.173871,2025-06-25 23:07:51.547935,0.37399697303772,0,1.36296276484056,8
17,2025-06-25 23:07:51.146829,2025-06-25 23:07:51.582765,0.435884952545166,0,2.21890810422642,8
21,2025-06-25 23:07:51.213847,2025-06-25 23:07:51.594972,0.381072044372559,0,1.89864720322396,8
18,2025-06-25 23:07:51.164591,2025-06-25 23:07:51.604528,0.439877986907959,0,5.05221575782685,8
23,2025-06-25 23:07:51.542419,2025-06-25 23:07:51.923891,0.381402969360352,0,4.13811108776898,8
22,2025-06-25 23:07:51.53947,2025-06-25 23:07:51.940647,0.401121854782104,0,0.267424200942216,8
24,2025-06-25 23:07:51.552582,2025-06-25 23:07:51.977713,0.424714088439941,0,2.14464090544409,8
26,2025-06-25 23:07:51.608431,2025-06-25 23:07:52.019828,0.411341905593872,0,1.69901272913924,8
27,2025-06-25 23:07:51.615738,2025-06-25 23:07:52.028513,0.412721872329712,0,1.69920415983908,8
28,2025-06-25 23:07:51.626476,2025-06-25 23:07:52.031721,0.405192136764526,0,0.654407496564543,8
25,2025-06-25 23:07:51.588359,2025-06-25 23:07:52.037633,0.449150085449219,0,0.970973061357602,8
29,2025-06-25 23:07:51.945539,2025-06-25 23:07:52.295655,0.350059986114502,0,1.43487060190004,8
30,2025-06-25 23:07:51.961513,2025-06-25 23:07:52.329315,0.367740154266357,0,2.32757475913074,8
31,2025-06-25 23:07:52.001822,2025-06-25 23:07:52.409153,0.407272100448608,0,0.89207597648784,8
32,2025-06-25 23:07:52.036061,2025-06-25 23:07:52.411861,0.375746011734009,0,1.63034063314426,8
33,2025-06-25 23:07:52.040679,2025-06-25 23:07:52.423062,0.382322072982788,0,0.287006020644345,8
35,2025-06-25 23:07:52.067514,2025-06-25 23:07:52.420617,0.353046178817749,0,0.608745700091968,8
34,2025-06-25 23:07:52.047113,2025-06-25 23:07:52.436776,0.389604806900024,0,1.23984275334705,8
36,2025-06-25 23:07:52.310372,2025-06-25 23:07:52.695406,0.384976863861084,0,1.41182232143225,8
37,2025-06-25 23:07:52.349582,2025-06-25 23:07:52.723067,0.373363971710205,0,1.99572595871782e-06,8
38,2025-06-25 23:07:52.42386,2025-06-25 23:07:52.781228,0.357313871383667,0,3.66273912442372,8
41,2025-06-25 23:07:52.438673,2025-06-25 23:07:52.781933,0.343200922012329,0,3.71433795615243,8
40,2025-06-25 23:07:52.432611,2025-06-25 23:07:52.786431,0.353768110275269,0,4.36521999295031e-13,8
39,2025-06-25 23:07:52.427392,2025-06-25 23:07:52.798357,0.370915174484253,0,0.67321127443214,8
42,2025-06-25 23:07:52.453224,2025-06-25 23:07:52.834975,0.381696939468384,0,1.35112425641849,8
43,2025-06-25 23:07:52.710404,2025-06-25 23:07:53.052801,0.342341899871826,0,0.102161850302448,8
44,2025-06-25 23:07:52.740076,2025-06-25 23:07:53.096371,0.356241941452026,0,0.833399202815287,8
46,2025-06-25 23:07:52.7921,2025-06-25 23:07:53.149554,0.357400178909302,0,0.0649205984785738,8
48,2025-06-25 23:07:52.809994,2025-06-25 23:07:53.149469,0.339421033859253,0,2.60674313742162,8
45,2025-06-25 23:07:52.792048,2025-06-25 23:07:53.177479,0.385377168655396,0,0.0973431788633699,8
47,2025-06-25 23:07:52.805273,2025-06-25 23:07:53.217034,0.411700963973999,0,0.529052998713019,8
49,2025-06-25 23:07:52.852168,2025-06-25 23:07:53.226438,0.374216079711914,0,1.46300059575595,8
