"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
6,2025-06-27 17:56:09.910179,2025-06-27 17:56:10.505662,0.594744920730591,1,21.1950471079327,8
3,2025-06-27 17:56:09.9063,2025-06-27 17:56:10.532238,0.62529993057251,1,16.2173349241306,8
2,2025-06-27 17:56:09.906281,2025-06-27 17:56:10.546148,0.63927698135376,1,203.176652700559,8
5,2025-06-27 17:56:09.90637,2025-06-27 17:56:10.539812,0.632853984832764,1,31.8961098540853,8
4,2025-06-27 17:56:09.909009,2025-06-27 17:56:10.54159,0.631661891937256,1,27.9621235290465,8
7,2025-06-27 17:56:09.909635,2025-06-27 17:56:10.558505,0.648228883743286,1,86.0439097096972,8
1,2025-06-27 17:56:09.906243,2025-06-27 17:56:10.560233,0.653368949890137,1,23.6226988155689,8
8,2025-06-27 17:56:10.558447,2025-06-27 17:56:11.269643,0.711134910583496,1,39.9666807492962,8
12,2025-06-27 17:56:10.583717,2025-06-27 17:56:11.29492,0.711091995239258,0,7.84646872113497,8
13,2025-06-27 17:56:10.592337,2025-06-27 17:56:11.340799,0.748408079147339,1,14.9823100800932,8
10,2025-06-27 17:56:10.580962,2025-06-27 17:56:11.345977,0.764848947525024,1,38.7648046237255,8
11,2025-06-27 17:56:10.578376,2025-06-27 17:56:11.39249,0.814056873321533,1,26.3756770268796,8
14,2025-06-27 17:56:10.608932,2025-06-27 17:56:11.38923,0.780241966247559,1,119.522297095075,8
9,2025-06-27 17:56:10.572992,2025-06-27 17:56:11.405905,0.832826137542725,1,12.8678731724988,8
15,2025-06-27 17:56:11.324757,2025-06-27 17:56:11.919294,0.594484090805054,0,5.0794406710807,8
18,2025-06-27 17:56:11.362245,2025-06-27 17:56:11.930084,0.567780017852783,0,11.6332642491666,8
19,2025-06-27 17:56:11.409166,2025-06-27 17:56:11.949264,0.540040016174316,1,37.5672297103612,8
17,2025-06-27 17:56:11.359023,2025-06-27 17:56:11.947885,0.588812112808228,1,35.7603665903221,8
16,2025-06-27 17:56:11.346405,2025-06-27 17:56:11.956049,0.609359979629517,1,132.00066951645,8
20,2025-06-27 17:56:11.418733,2025-06-27 17:56:11.971045,0.552250862121582,1,21.5179357025527,8
21,2025-06-27 17:56:11.436043,2025-06-27 17:56:12.009324,0.573162078857422,1,49.6767553248962,8
22,2025-06-27 17:56:11.941294,2025-06-27 17:56:12.501637,0.560168981552124,1,37.6146494722154,8
24,2025-06-27 17:56:11.96315,2025-06-27 17:56:12.527137,0.563858032226562,0,9.77021879063188,8
23,2025-06-27 17:56:11.949528,2025-06-27 17:56:12.538562,0.588978052139282,1,47.4747485324875,8
25,2025-06-27 17:56:11.963359,2025-06-27 17:56:12.566326,0.60284686088562,0,10.5784407284477,8
26,2025-06-27 17:56:11.972814,2025-06-27 17:56:12.567655,0.594783067703247,1,22.9642639399403,8
27,2025-06-27 17:56:11.991409,2025-06-27 17:56:12.605188,0.613718032836914,1,28.86581265062,8
28,2025-06-27 17:56:12.039174,2025-06-27 17:56:12.61271,0.573480129241943,1,42.6957148168332,8
29,2025-06-27 17:56:12.52173,2025-06-27 17:56:13.138488,0.616704940795898,1,14.3115635979856,8
