275,2025-06-29 00:23:03.86019,2025-06-29 00:23:03.864007,0.00377607345581055,NA,NA,8
277,2025-06-29 00:23:03.860753,2025-06-29 00:23:03.865524,0.00472497940063477,NA,NA,8
274,2025-06-29 00:23:03.859866,2025-06-29 00:23:03.865292,0.00537681579589844,NA,NA,8
276,2025-06-29 00:23:03.860573,2025-06-29 00:23:03.865682,0.00506305694580078,NA,NA,8
280,2025-06-29 00:23:03.870279,2025-06-29 00:23:03.874152,0.00382590293884277,NA,NA,8
281,2025-06-29 00:23:03.870551,2025-06-29 00:23:03.874581,0.00398683547973633,NA,NA,8
278,2025-06-29 00:23:03.865,2025-06-29 00:23:03.871757,0.00671005249023438,NA,NA,8
279,2025-06-29 00:23:03.866917,2025-06-29 00:23:03.870414,0.00345993041992188,NA,NA,8
283,2025-06-29 00:23:03.874239,2025-06-29 00:23:03.877801,0.00351595878601074,NA,NA,8
282,2025-06-29 00:23:03.872394,2025-06-29 00:23:03.880587,0.00814485549926758,NA,NA,8
284,2025-06-29 00:23:03.874627,2025-06-29 00:23:03.878093,0.00342202186584473,NA,NA,8
285,2025-06-29 00:23:03.880877,2025-06-29 00:23:03.884486,0.00356507301330566,NA,NA,8
286,2025-06-29 00:23:03.881481,2025-06-29 00:23:03.884973,0.00345182418823242,NA,NA,8
290,2025-06-29 00:23:03.886979,2025-06-29 00:23:03.890747,0.00372505187988281,NA,NA,8
287,2025-06-29 00:23:03.881677,2025-06-29 00:23:03.887848,0.00612807273864746,NA,NA,8
288,2025-06-29 00:23:03.883882,2025-06-29 00:23:03.887848,0.0039210319519043,NA,NA,8
289,2025-06-29 00:23:03.886784,2025-06-29 00:23:03.891203,0.00437307357788086,NA,NA,8
292,2025-06-29 00:23:03.892497,2025-06-29 00:23:03.89679,0.00424695014953613,NA,NA,8
291,2025-06-29 00:23:03.889955,2025-06-29 00:23:03.893502,0.00350618362426758,NA,NA,8
293,2025-06-29 00:23:03.893824,2025-06-29 00:23:03.897416,0.00355410575866699,NA,NA,8
295,2025-06-29 00:23:03.897193,2025-06-29 00:23:03.900894,0.00366020202636719,NA,NA,8
294,2025-06-29 00:23:03.896925,2025-06-29 00:23:03.902529,0.00556015968322754,NA,NA,8
297,2025-06-29 00:23:03.900032,2025-06-29 00:23:03.903715,0.00363993644714355,NA,NA,8
296,2025-06-29 00:23:03.899172,2025-06-29 00:23:03.903203,0.00398707389831543,NA,NA,8
298,2025-06-29 00:23:03.904667,2025-06-29 00:23:03.908277,0.00354886054992676,NA,NA,8
299,2025-06-29 00:23:03.905347,2025-06-29 00:23:03.909625,0.00422906875610352,NA,NA,8
301,2025-06-29 00:23:03.909275,2025-06-29 00:23:03.913744,0.00442910194396973,NA,NA,8
300,2025-06-29 00:23:03.906542,2025-06-29 00:23:03.911803,0.00521588325500488,NA,NA,8
303,2025-06-29 00:23:03.911856,2025-06-29 00:23:03.916353,0.00445199012756348,NA,NA,8
302,2025-06-29 00:23:03.911032,2025-06-29 00:23:03.915739,0.00466394424438477,NA,NA,8
304,2025-06-29 00:23:03.912746,2025-06-29 00:23:03.91693,0.00413918495178223,NA,NA,8
305,2025-06-29 00:23:03.918065,2025-06-29 00:23:03.923072,0.00496196746826172,NA,NA,8
306,2025-06-29 00:23:03.920237,2025-06-29 00:23:03.924067,0.00378894805908203,NA,NA,8
309,2025-06-29 00:23:03.922595,2025-06-29 00:23:03.926572,0.00393390655517578,NA,NA,8
308,2025-06-29 00:23:03.921408,2025-06-29 00:23:03.926517,0.00500702857971191,NA,NA,8
307,2025-06-29 00:23:03.920811,2025-06-29 00:23:03.927073,0.00622010231018066,NA,NA,8
310,2025-06-29 00:23:03.923442,2025-06-29 00:23:03.928256,0.00477004051208496,NA,NA,8
311,2025-06-29 00:23:03.92557,2025-06-29 00:23:03.930784,0.00516700744628906,NA,NA,8
312,2025-06-29 00:23:03.929957,2025-06-29 00:23:03.93654,0.00653886795043945,NA,NA,8
313,2025-06-29 00:23:03.93251,2025-06-29 00:23:03.936115,0.00356483459472656,NA,NA,8
314,2025-06-29 00:23:03.934602,2025-06-29 00:23:03.938222,0.00358009338378906,NA,NA,8
316,2025-06-29 00:23:03.936894,2025-06-29 00:23:03.940816,0.00387716293334961,NA,NA,8
315,2025-06-29 00:23:03.936169,2025-06-29 00:23:03.943244,0.00702786445617676,NA,NA,8
317,2025-06-29 00:23:03.938312,2025-06-29 00:23:03.944855,0.00649595260620117,NA,NA,8
318,2025-06-29 00:23:03.93906,2025-06-29 00:23:03.94547,0.0063621997833252,NA,NA,8
319,2025-06-29 00:23:03.944046,2025-06-29 00:23:03.948563,0.00446510314941406,NA,NA,8
320,2025-06-29 00:23:03.944899,2025-06-29 00:23:03.948502,0.00355410575866699,NA,NA,8
321,2025-06-29 00:23:03.945173,2025-06-29 00:23:03.951451,0.00623607635498047,NA,NA,8
322,2025-06-29 00:23:03.950987,2025-06-29 00:23:03.955461,0.00442790985107422,NA,NA,8
324,2025-06-29 00:23:03.95454,2025-06-29 00:23:03.958379,0.00379610061645508,NA,NA,8
323,2025-06-29 00:23:03.954569,2025-06-29 00:23:03.958522,0.00390887260437012,NA,NA,8
326,2025-06-29 00:23:03.956361,2025-06-29 00:23:03.961323,0.0049128532409668,NA,NA,8
325,2025-06-29 00:23:03.955478,2025-06-29 00:23:03.959286,0.00376415252685547,NA,NA,8
327,2025-06-29 00:23:03.957732,2025-06-29 00:23:03.962381,0.00460410118103027,NA,NA,8
328,2025-06-29 00:23:03.961076,2025-06-29 00:23:03.964947,0.00382494926452637,NA,NA,8
330,2025-06-29 00:23:03.965273,2025-06-29 00:23:03.968875,0.00355887413024902,NA,NA,8
329,2025-06-29 00:23:03.96403,2025-06-29 00:23:03.97108,0.00700807571411133,NA,NA,8
332,2025-06-29 00:23:03.968028,2025-06-29 00:23:03.972846,0.00476503372192383,NA,NA,8
331,2025-06-29 00:23:03.96779,2025-06-29 00:23:03.97242,0.00458502769470215,NA,NA,8
333,2025-06-29 00:23:03.970217,2025-06-29 00:23:03.976766,0.00650596618652344,NA,NA,8
334,2025-06-29 00:23:03.971282,2025-06-29 00:23:03.978584,0.00725603103637695,NA,NA,8
339,2025-06-29 00:23:03.980767,2025-06-29 00:23:03.984449,0.00363707542419434,NA,NA,8
335,2025-06-29 00:23:03.975657,2025-06-29 00:23:03.979981,0.00427484512329102,NA,NA,8
337,2025-06-29 00:23:03.98016,2025-06-29 00:23:03.983785,0.00358319282531738,NA,NA,8
338,2025-06-29 00:23:03.980469,2025-06-29 00:23:03.985982,0.00546813011169434,NA,NA,8
340,2025-06-29 00:23:03.985094,2025-06-29 00:23:03.988741,0.00360107421875,NA,NA,8
336,2025-06-29 00:23:03.979656,2025-06-29 00:23:03.986462,0.00676107406616211,NA,NA,8
341,2025-06-29 00:23:03.990798,2025-06-29 00:23:03.994689,0.0038449764251709,NA,NA,8
342,2025-06-29 00:23:03.991132,2025-06-29 00:23:03.994787,0.00361108779907227,NA,NA,8
344,2025-06-29 00:23:03.992584,2025-06-29 00:23:03.996725,0.00409698486328125,NA,NA,8
343,2025-06-29 00:23:03.991787,2025-06-29 00:23:03.995647,0.00381112098693848,NA,NA,8
345,2025-06-29 00:23:03.995605,2025-06-29 00:23:03.999194,0.00354719161987305,NA,NA,8
347,2025-06-29 00:23:03.996596,2025-06-29 00:23:04.00258,0.00593900680541992,NA,NA,8
346,2025-06-29 00:23:03.996027,2025-06-29 00:23:04.000452,0.00437617301940918,NA,NA,8
348,2025-06-29 00:23:04.002875,2025-06-29 00:23:04.006478,0.00350308418273926,NA,NA,8
349,2025-06-29 00:23:04.002982,2025-06-29 00:23:04.006526,0.00350284576416016,NA,NA,8
350,2025-06-29 00:23:04.005912,2025-06-29 00:23:04.010077,0.00412201881408691,NA,NA,8
351,2025-06-29 00:23:04.006215,2025-06-29 00:23:04.010083,0.00382614135742188,NA,NA,8
352,2025-06-29 00:23:04.007334,2025-06-29 00:23:04.01166,0.00428104400634766,NA,NA,8
353,2025-06-29 00:23:04.01011,2025-06-29 00:23:04.013561,0.00341105461120605,NA,NA,8
354,2025-06-29 00:23:04.01064,2025-06-29 00:23:04.015065,0.00437784194946289,NA,NA,8
355,2025-06-29 00:23:04.016094,2025-06-29 00:23:04.019974,0.00383877754211426,NA,NA,8
356,2025-06-29 00:23:04.016653,2025-06-29 00:23:04.021507,0.0048069953918457,NA,NA,8
358,2025-06-29 00:23:04.018815,2025-06-29 00:23:04.02404,0.00517797470092773,NA,NA,8
359,2025-06-29 00:23:04.020885,2025-06-29 00:23:04.024439,0.00351619720458984,NA,NA,8
357,2025-06-29 00:23:04.017574,2025-06-29 00:23:04.021301,0.0036780834197998,NA,NA,8
360,2025-06-29 00:23:04.023338,2025-06-29 00:23:04.028901,0.00552105903625488,NA,NA,8
363,2025-06-29 00:23:04.027763,2025-06-29 00:23:04.032637,0.00482988357543945,NA,NA,8
362,2025-06-29 00:23:04.026978,2025-06-29 00:23:04.03083,0.00380611419677734,NA,NA,8
361,2025-06-29 00:23:04.023982,2025-06-29 00:23:04.030666,0.00660395622253418,NA,NA,8
366,2025-06-29 00:23:04.032436,2025-06-29 00:23:04.037684,0.00520610809326172,NA,NA,8
364,2025-06-29 00:23:04.031095,2025-06-29 00:23:04.038155,0.00700497627258301,NA,NA,8
365,2025-06-29 00:23:04.031284,2025-06-29 00:23:04.034783,0.00345802307128906,NA,NA,8
370,2025-06-29 00:23:04.040403,2025-06-29 00:23:04.044337,0.00389003753662109,NA,NA,8
367,2025-06-29 00:23:04.037083,2025-06-29 00:23:04.041139,0.0040130615234375,NA,NA,8
369,2025-06-29 00:23:04.038553,2025-06-29 00:23:04.042061,0.00346803665161133,NA,NA,8
368,2025-06-29 00:23:04.038421,2025-06-29 00:23:04.044167,0.00570106506347656,NA,NA,8
373,2025-06-29 00:23:04.04463,2025-06-29 00:23:04.048063,0.00339412689208984,NA,NA,8
371,2025-06-29 00:23:04.044088,2025-06-29 00:23:04.047691,0.00355887413024902,NA,NA,8
372,2025-06-29 00:23:04.044484,2025-06-29 00:23:04.047984,0.00345587730407715,NA,NA,8
374,2025-06-29 00:23:04.052119,2025-06-29 00:23:04.055624,0.00346684455871582,NA,NA,8
377,2025-06-29 00:23:04.054193,2025-06-29 00:23:04.057604,0.0033721923828125,NA,NA,8
379,2025-06-29 00:23:04.055464,2025-06-29 00:23:04.059365,0.00385499000549316,NA,NA,8
378,2025-06-29 00:23:04.054354,2025-06-29 00:23:04.057735,0.00333881378173828,NA,NA,8
380,2025-06-29 00:23:04.055762,2025-06-29 00:23:04.060463,0.00465703010559082,NA,NA,8
376,2025-06-29 00:23:04.052865,2025-06-29 00:23:04.061443,0.00853490829467773,NA,NA,8
375,2025-06-29 00:23:04.052377,2025-06-29 00:23:04.056874,0.00445413589477539,NA,NA,8
381,2025-06-29 00:23:04.063287,2025-06-29 00:23:04.066874,0.00354909896850586,NA,NA,8
382,2025-06-29 00:23:04.064642,2025-06-29 00:23:04.068101,0.00341606140136719,NA,NA,8
383,2025-06-29 00:23:04.068026,2025-06-29 00:23:04.071504,0.00343513488769531,NA,NA,8
386,2025-06-29 00:23:04.068221,2025-06-29 00:23:04.071612,0.00334501266479492,NA,NA,8
387,2025-06-29 00:23:04.070042,2025-06-29 00:23:04.07478,0.00469279289245605,NA,NA,8
384,2025-06-29 00:23:04.068045,2025-06-29 00:23:04.073794,0.00570988655090332,NA,NA,8
385,2025-06-29 00:23:04.06827,2025-06-29 00:23:04.072459,0.00414514541625977,NA,NA,8
388,2025-06-29 00:23:04.075684,2025-06-29 00:23:04.079372,0.00364804267883301,NA,NA,8
389,2025-06-29 00:23:04.076985,2025-06-29 00:23:04.081304,0.00427603721618652,NA,NA,8
390,2025-06-29 00:23:04.078776,2025-06-29 00:23:04.082305,0.00348591804504395,NA,NA,8
392,2025-06-29 00:23:04.081528,2025-06-29 00:23:04.085996,0.00442218780517578,NA,NA,8
391,2025-06-29 00:23:04.079467,2025-06-29 00:23:04.083972,0.00446105003356934,NA,NA,8
393,2025-06-29 00:23:04.08353,2025-06-29 00:23:04.087213,0.00363898277282715,NA,NA,8
394,2025-06-29 00:23:04.083799,2025-06-29 00:23:04.087575,0.00373005867004395,NA,NA,8
396,2025-06-29 00:23:04.090035,2025-06-29 00:23:04.093502,0.00343012809753418,NA,NA,8
395,2025-06-29 00:23:04.086606,2025-06-29 00:23:04.090931,0.00427699089050293,NA,NA,8
397,2025-06-29 00:23:04.09219,2025-06-29 00:23:04.09612,0.00388813018798828,NA,NA,8
398,2025-06-29 00:23:04.093076,2025-06-29 00:23:04.096713,0.00358200073242188,NA,NA,8
400,2025-06-29 00:23:04.09578,2025-06-29 00:23:04.099763,0.00393891334533691,NA,NA,8
401,2025-06-29 00:23:04.098189,2025-06-29 00:23:04.10178,0.00354599952697754,NA,NA,8
399,2025-06-29 00:23:04.09331,2025-06-29 00:23:04.098059,0.00470495223999023,NA,NA,8
403,2025-06-29 00:23:04.101069,2025-06-29 00:23:04.105882,0.00476908683776855,NA,NA,8
402,2025-06-29 00:23:04.100587,2025-06-29 00:23:04.104143,0.00351405143737793,NA,NA,8
404,2025-06-29 00:23:04.104367,2025-06-29 00:23:04.107921,0.00351119041442871,NA,NA,8
405,2025-06-29 00:23:04.104637,2025-06-29 00:23:04.10809,0.00341200828552246,NA,NA,8
406,2025-06-29 00:23:04.108316,2025-06-29 00:23:04.111788,0.00343084335327148,NA,NA,8
410,2025-06-29 00:23:04.113712,2025-06-29 00:23:04.117223,0.00347113609313965,NA,NA,8
408,2025-06-29 00:23:04.1096,2025-06-29 00:23:04.114518,0.00487303733825684,NA,NA,8
407,2025-06-29 00:23:04.109386,2025-06-29 00:23:04.112864,0.00343585014343262,NA,NA,8
409,2025-06-29 00:23:04.113713,2025-06-29 00:23:04.118221,0.00446200370788574,NA,NA,8
411,2025-06-29 00:23:04.115737,2025-06-29 00:23:04.121441,0.00565719604492188,NA,NA,8
412,2025-06-29 00:23:04.117492,2025-06-29 00:23:04.120999,0.00346994400024414,NA,NA,8
413,2025-06-29 00:23:04.119505,2025-06-29 00:23:04.12417,0.00461912155151367,NA,NA,8
414,2025-06-29 00:23:04.123727,2025-06-29 00:23:04.127342,0.00357294082641602,NA,NA,8
417,2025-06-29 00:23:04.125818,2025-06-29 00:23:04.131481,0.00562095642089844,NA,NA,8
416,2025-06-29 00:23:04.12559,2025-06-29 00:23:04.129441,0.00380802154541016,NA,NA,8
415,2025-06-29 00:23:04.125326,2025-06-29 00:23:04.12911,0.00374102592468262,NA,NA,8
418,2025-06-29 00:23:04.127593,2025-06-29 00:23:04.132129,0.00449395179748535,NA,NA,8
419,2025-06-29 00:23:04.129734,2025-06-29 00:23:04.133712,0.00392913818359375,NA,NA,8
420,2025-06-29 00:23:04.133178,2025-06-29 00:23:04.137713,0.00448894500732422,NA,NA,8
421,2025-06-29 00:23:04.136171,2025-06-29 00:23:04.140142,0.00392913818359375,NA,NA,8
424,2025-06-29 00:23:04.138879,2025-06-29 00:23:04.143446,0.00452399253845215,NA,NA,8
425,2025-06-29 00:23:04.142008,2025-06-29 00:23:04.145569,0.0035240650177002,NA,NA,8
422,2025-06-29 00:23:04.138246,2025-06-29 00:23:04.141752,0.00346612930297852,NA,NA,8
423,2025-06-29 00:23:04.138545,2025-06-29 00:23:04.144244,0.00565600395202637,NA,NA,8
426,2025-06-29 00:23:04.143911,2025-06-29 00:23:04.148611,0.00465893745422363,NA,NA,8
428,2025-06-29 00:23:04.147576,2025-06-29 00:23:04.15154,0.00391793251037598,NA,NA,8
427,2025-06-29 00:23:04.147129,2025-06-29 00:23:04.150892,0.00371789932250977,NA,NA,8
430,2025-06-29 00:23:04.152425,2025-06-29 00:23:04.156345,0.00387382507324219,NA,NA,8
431,2025-06-29 00:23:04.15242,2025-06-29 00:23:04.155888,0.00342607498168945,NA,NA,8
429,2025-06-29 00:23:04.15219,2025-06-29 00:23:04.157727,0.00549006462097168,NA,NA,8
432,2025-06-29 00:23:04.154619,2025-06-29 00:23:04.160988,0.00632715225219727,NA,NA,8
433,2025-06-29 00:23:04.157712,2025-06-29 00:23:04.162415,0.00464797019958496,NA,NA,8
435,2025-06-29 00:23:04.159931,2025-06-29 00:23:04.163502,0.00352716445922852,NA,NA,8
434,2025-06-29 00:23:04.159532,2025-06-29 00:23:04.16607,0.00649189949035645,NA,NA,8
438,2025-06-29 00:23:04.166291,2025-06-29 00:23:04.169867,0.00353813171386719,NA,NA,8
436,2025-06-29 00:23:04.164317,2025-06-29 00:23:04.167756,0.0034019947052002,NA,NA,8
437,2025-06-29 00:23:04.165259,2025-06-29 00:23:04.172015,0.00671100616455078,NA,NA,8
439,2025-06-29 00:23:04.170755,2025-06-29 00:23:04.175617,0.00480890274047852,NA,NA,8
440,2025-06-29 00:23:04.172218,2025-06-29 00:23:04.175788,0.00352811813354492,NA,NA,8
441,2025-06-29 00:23:04.172559,2025-06-29 00:23:04.17836,0.00575613975524902,NA,NA,8
442,2025-06-29 00:23:04.176862,2025-06-29 00:23:04.180383,0.00347304344177246,NA,NA,8
444,2025-06-29 00:23:04.17771,2025-06-29 00:23:04.181755,0.00399994850158691,NA,NA,8
443,2025-06-29 00:23:04.17763,2025-06-29 00:23:04.184461,0.00678801536560059,NA,NA,8
446,2025-06-29 00:23:04.183456,2025-06-29 00:23:04.187766,0.00426697731018066,NA,NA,8
448,2025-06-29 00:23:04.185881,2025-06-29 00:23:04.190021,0.0040888786315918,NA,NA,8
445,2025-06-29 00:23:04.180384,2025-06-29 00:23:04.185678,0.00525021553039551,NA,NA,8
447,2025-06-29 00:23:04.185532,2025-06-29 00:23:04.189055,0.00348401069641113,NA,NA,8
450,2025-06-29 00:23:04.191559,2025-06-29 00:23:04.195283,0.00367593765258789,NA,NA,8
449,2025-06-29 00:23:04.190045,2025-06-29 00:23:04.193534,0.00344991683959961,NA,NA,8
451,2025-06-29 00:23:04.195149,2025-06-29 00:23:04.198778,0.00358891487121582,NA,NA,8
454,2025-06-29 00:23:04.197714,2025-06-29 00:23:04.202221,0.00446105003356934,NA,NA,8
452,2025-06-29 00:23:04.195452,2025-06-29 00:23:04.19921,0.00371408462524414,NA,NA,8
456,2025-06-29 00:23:04.204083,2025-06-29 00:23:04.207638,0.00351190567016602,NA,NA,8
455,2025-06-29 00:23:04.199739,2025-06-29 00:23:04.203965,0.00418305397033691,NA,NA,8
453,2025-06-29 00:23:04.19636,2025-06-29 00:23:04.20395,0.00754404067993164,NA,NA,8
457,2025-06-29 00:23:04.20439,2025-06-29 00:23:04.20787,0.00343799591064453,NA,NA,8
460,2025-06-29 00:23:04.208968,2025-06-29 00:23:04.212698,0.00368189811706543,NA,NA,8
458,2025-06-29 00:23:04.208853,2025-06-29 00:23:04.213614,0.00471115112304688,NA,NA,8
463,2025-06-29 00:23:04.215705,2025-06-29 00:23:04.219999,0.00425076484680176,NA,NA,8
459,2025-06-29 00:23:04.208902,2025-06-29 00:23:04.216769,0.00773096084594727,NA,NA,8
462,2025-06-29 00:23:04.214751,2025-06-29 00:23:04.219166,0.00437402725219727,NA,NA,8
464,2025-06-29 00:23:04.216931,2025-06-29 00:23:04.222438,0.0054628849029541,NA,NA,8
465,2025-06-29 00:23:04.220742,2025-06-29 00:23:04.224242,0.00345802307128906,NA,NA,8
461,2025-06-29 00:23:04.213917,2025-06-29 00:23:04.220913,0.00690007209777832,NA,NA,8
466,2025-06-29 00:23:04.2224,2025-06-29 00:23:04.226915,0.00446915626525879,NA,NA,8
467,2025-06-29 00:23:04.2272,2025-06-29 00:23:04.230697,0.00345706939697266,NA,NA,8
468,2025-06-29 00:23:04.227676,2025-06-29 00:23:04.231144,0.00342798233032227,NA,NA,8
470,2025-06-29 00:23:04.230104,2025-06-29 00:23:04.235158,0.00501012802124023,NA,NA,8
471,2025-06-29 00:23:04.230297,2025-06-29 00:23:04.236871,0.00652003288269043,NA,NA,8
472,2025-06-29 00:23:04.233183,2025-06-29 00:23:04.237258,0.0040278434753418,NA,NA,8
473,2025-06-29 00:23:04.235214,2025-06-29 00:23:04.240016,0.00475502014160156,NA,NA,8
469,2025-06-29 00:23:04.228463,2025-06-29 00:23:04.236435,0.00792908668518066,NA,NA,8
474,2025-06-29 00:23:04.237904,2025-06-29 00:23:04.24214,0.00419092178344727,NA,NA,8
477,2025-06-29 00:23:04.24379,2025-06-29 00:23:04.248314,0.00447583198547363,NA,NA,8
476,2025-06-29 00:23:04.241368,2025-06-29 00:23:04.246551,0.00513792037963867,NA,NA,8
475,2025-06-29 00:23:04.240929,2025-06-29 00:23:04.244557,0.00358295440673828,NA,NA,8
479,2025-06-29 00:23:04.246856,2025-06-29 00:23:04.250352,0.00345921516418457,NA,NA,8
478,2025-06-29 00:23:04.24658,2025-06-29 00:23:04.250174,0.00355195999145508,NA,NA,8
480,2025-06-29 00:23:04.247055,2025-06-29 00:23:04.253724,0.00661993026733398,NA,NA,8
481,2025-06-29 00:23:04.252733,2025-06-29 00:23:04.25689,0.00410699844360352,NA,NA,8
483,2025-06-29 00:23:04.254332,2025-06-29 00:23:04.257759,0.00338411331176758,NA,NA,8
482,2025-06-29 00:23:04.254368,2025-06-29 00:23:04.258405,0.00399398803710938,NA,NA,8
485,2025-06-29 00:23:04.257663,2025-06-29 00:23:04.262661,0.00495219230651855,NA,NA,8
484,2025-06-29 00:23:04.254485,2025-06-29 00:23:04.259715,0.00518512725830078,NA,NA,8
486,2025-06-29 00:23:04.258607,2025-06-29 00:23:04.262591,0.00393891334533691,NA,NA,8
488,2025-06-29 00:23:04.264057,2025-06-29 00:23:04.26918,0.00507688522338867,NA,NA,8
487,2025-06-29 00:23:04.261263,2025-06-29 00:23:04.265858,0.00455093383789062,NA,NA,8
489,2025-06-29 00:23:04.264568,2025-06-29 00:23:04.268065,0.00345802307128906,NA,NA,8
490,2025-06-29 00:23:04.26716,2025-06-29 00:23:04.270677,0.00347399711608887,NA,NA,8
492,2025-06-29 00:23:04.271237,2025-06-29 00:23:04.275125,0.00384211540222168,NA,NA,8
493,2025-06-29 00:23:04.271406,2025-06-29 00:23:04.275305,0.00385403633117676,NA,NA,8
491,2025-06-29 00:23:04.271297,2025-06-29 00:23:04.275426,0.00408196449279785,NA,NA,8
494,2025-06-29 00:23:04.275259,2025-06-29 00:23:04.280055,0.00475096702575684,NA,NA,8
495,2025-06-29 00:23:04.276526,2025-06-29 00:23:04.28195,0.00537896156311035,NA,NA,8
497,2025-06-29 00:23:04.281144,2025-06-29 00:23:04.285178,0.00398778915405273,NA,NA,8
496,2025-06-29 00:23:04.276594,2025-06-29 00:23:04.283186,0.0065460205078125,NA,NA,8
498,2025-06-29 00:23:04.282316,2025-06-29 00:23:04.286191,0.00377178192138672,NA,NA,8
500,2025-06-29 00:23:04.284355,2025-06-29 00:23:04.289589,0.00518798828125,NA,NA,8
499,2025-06-29 00:23:04.284165,2025-06-29 00:23:04.289733,0.0055229663848877,NA,NA,8
501,2025-06-29 00:23:04.287613,2025-06-29 00:23:04.291202,0.00354886054992676,NA,NA,8
503,2025-06-29 00:23:04.293176,2025-06-29 00:23:04.296685,0.00346708297729492,NA,NA,8
504,2025-06-29 00:23:04.293704,2025-06-29 00:23:04.297151,0.00340414047241211,NA,NA,8
502,2025-06-29 00:23:04.291257,2025-06-29 00:23:04.295465,0.00416183471679688,NA,NA,8
506,2025-06-29 00:23:04.29805,2025-06-29 00:23:04.301969,0.00387310981750488,NA,NA,8
505,2025-06-29 00:23:04.296317,2025-06-29 00:23:04.300647,0.00428199768066406,NA,NA,8
508,2025-06-29 00:23:04.301834,2025-06-29 00:23:04.305776,0.00390005111694336,NA,NA,8
510,2025-06-29 00:23:04.307774,2025-06-29 00:23:04.311326,0.0035099983215332,NA,NA,8
507,2025-06-29 00:23:04.301617,2025-06-29 00:23:04.30516,0.00349807739257812,NA,NA,8
511,2025-06-29 00:23:04.308288,2025-06-29 00:23:04.311718,0.00339102745056152,NA,NA,8
512,2025-06-29 00:23:04.308863,2025-06-29 00:23:04.312424,0.00351691246032715,NA,NA,8
509,2025-06-29 00:23:04.304596,2025-06-29 00:23:04.308545,0.00390386581420898,NA,NA,8
513,2025-06-29 00:23:04.31371,2025-06-29 00:23:04.317496,0.0037391185760498,NA,NA,8
514,2025-06-29 00:23:04.31404,2025-06-29 00:23:04.318172,0.00408601760864258,NA,NA,8
515,2025-06-29 00:23:04.317453,2025-06-29 00:23:04.321341,0.00384283065795898,NA,NA,8
517,2025-06-29 00:23:04.320833,2025-06-29 00:23:04.324427,0.00355100631713867,NA,NA,8
516,2025-06-29 00:23:04.317666,2025-06-29 00:23:04.321217,0.00349092483520508,NA,NA,8
519,2025-06-29 00:23:04.321172,2025-06-29 00:23:04.326613,0.00539708137512207,NA,NA,8
518,2025-06-29 00:23:04.321037,2025-06-29 00:23:04.326137,0.00505590438842773,NA,NA,8
521,2025-06-29 00:23:04.326369,2025-06-29 00:23:04.330585,0.00416707992553711,NA,NA,8
522,2025-06-29 00:23:04.328908,2025-06-29 00:23:04.333302,0.0043489933013916,NA,NA,8
520,2025-06-29 00:23:04.326151,2025-06-29 00:23:04.330795,0.00459790229797363,NA,NA,8
525,2025-06-29 00:23:04.334819,2025-06-29 00:23:04.33837,0.0035099983215332,NA,NA,8
524,2025-06-29 00:23:04.332354,2025-06-29 00:23:04.335798,0.00340414047241211,NA,NA,8
523,2025-06-29 00:23:04.330669,2025-06-29 00:23:04.334456,0.00374507904052734,NA,NA,8
526,2025-06-29 00:23:04.335992,2025-06-29 00:23:04.339493,0.00346088409423828,NA,NA,8
527,2025-06-29 00:23:04.337882,2025-06-29 00:23:04.341937,0.00400900840759277,NA,NA,8
529,2025-06-29 00:23:04.341156,2025-06-29 00:23:04.344676,0.00347781181335449,NA,NA,8
528,2025-06-29 00:23:04.340952,2025-06-29 00:23:04.345098,0.00409793853759766,NA,NA,8
530,2025-06-29 00:23:04.345193,2025-06-29 00:23:04.348981,0.0037388801574707,NA,NA,8
531,2025-06-29 00:23:04.34653,2025-06-29 00:23:04.350837,0.00425982475280762,NA,NA,8
532,2025-06-29 00:23:04.346434,2025-06-29 00:23:04.349961,0.00348687171936035,NA,NA,8
533,2025-06-29 00:23:04.349811,2025-06-29 00:23:04.354418,0.00456094741821289,NA,NA,8
534,2025-06-29 00:23:04.350171,2025-06-29 00:23:04.35366,0.0034489631652832,NA,NA,8
535,2025-06-29 00:23:04.354307,2025-06-29 00:23:04.35879,0.00443291664123535,NA,NA,8
536,2025-06-29 00:23:04.356394,2025-06-29 00:23:04.359923,0.00348615646362305,NA,NA,8
539,2025-06-29 00:23:04.360943,2025-06-29 00:23:04.365097,0.00406098365783691,NA,NA,8
537,2025-06-29 00:23:04.358498,2025-06-29 00:23:04.363064,0.00451993942260742,NA,NA,8
540,2025-06-29 00:23:04.363471,2025-06-29 00:23:04.368622,0.00504612922668457,NA,NA,8
538,2025-06-29 00:23:04.360746,2025-06-29 00:23:04.366343,0.00554990768432617,NA,NA,8
541,2025-06-29 00:23:04.365619,2025-06-29 00:23:04.369291,0.00355386734008789,NA,NA,8
542,2025-06-29 00:23:04.367335,2025-06-29 00:23:04.372411,0.00502586364746094,NA,NA,8
543,2025-06-29 00:23:04.371829,2025-06-29 00:23:04.376937,0.00506091117858887,NA,NA,8
544,2025-06-29 00:23:04.375001,2025-06-29 00:23:04.379182,0.00394701957702637,NA,NA,8
546,2025-06-29 00:23:04.37615,2025-06-29 00:23:04.381479,0.00528407096862793,NA,NA,8
548,2025-06-29 00:23:04.379188,2025-06-29 00:23:04.383438,0.00420689582824707,NA,NA,8
545,2025-06-29 00:23:04.37582,2025-06-29 00:23:04.381083,0.00522089004516602,NA,NA,8
