"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
3,2025-06-11 23:46:53.001286,2025-06-11 23:46:53.394552,0.392699003219604,0,4.60129492176352,8
6,2025-06-11 23:46:52.999644,2025-06-11 23:46:53.410984,0.410250902175903,0,1.714809336365,8
1,2025-06-11 23:46:52.998461,2025-06-11 23:46:53.428394,0.429385900497437,0,5.03178234356691,8
7,2025-06-11 23:46:53.000543,2025-06-11 23:46:53.436527,0.434880971908569,0,1.3404907273396e-13,8
2,2025-06-11 23:46:52.998453,2025-06-11 23:46:53.44635,0.447330951690674,0,4.03382892406654,8
4,2025-06-11 23:46:53.002542,2025-06-11 23:46:53.470121,0.467020988464355,0,0.584229638873328,8
5,2025-06-11 23:46:52.998687,2025-06-11 23:46:53.469838,0.470609188079834,1,14.0218320812855,8
8,2025-06-11 23:46:53.438644,2025-06-11 23:46:53.893671,0.454903841018677,0,1.609554878869,8
10,2025-06-11 23:46:53.472546,2025-06-11 23:46:53.952829,0.480229139328003,0,8.94869333595328,8
9,2025-06-11 23:46:53.462128,2025-06-11 23:46:53.96874,0.506562948226929,0,0.708705488639626,8
11,2025-06-11 23:46:53.477393,2025-06-11 23:46:53.984083,0.506633043289185,0,1.17426066581124,8
12,2025-06-11 23:46:53.483916,2025-06-11 23:46:53.993904,0.509936094284058,0,3.65426964441244,8
14,2025-06-11 23:46:53.512335,2025-06-11 23:46:54.001436,0.489053964614868,0,1.26863749759684,8
13,2025-06-11 23:46:53.509788,2025-06-11 23:46:54.017547,0.507704019546509,0,0.422526475374352,8
15,2025-06-11 23:46:53.920929,2025-06-11 23:46:54.326217,0.40523099899292,0,2.53133263232037,8
17,2025-06-11 23:46:53.992604,2025-06-11 23:46:54.345877,0.353214025497437,0,1.46844308103856e-13,8
19,2025-06-11 23:46:54.004061,2025-06-11 23:46:54.352698,0.348582029342651,0,0.932995662711241,8
18,2025-06-11 23:46:53.996808,2025-06-11 23:46:54.366015,0.369150876998901,0,7.58853433034449,8
16,2025-06-11 23:46:53.98775,2025-06-11 23:46:54.372935,0.385129928588867,0,3.91698507993899,8
21,2025-06-11 23:46:54.031687,2025-06-11 23:46:54.414217,0.382472038269043,0,8.7307550650809,8
20,2025-06-11 23:46:54.014623,2025-06-11 23:46:54.467735,0.453058958053589,0,0.968348491929983,8
24,2025-06-11 23:46:54.364563,2025-06-11 23:46:54.772204,0.407580137252808,0,0.929791992325426,8
23,2025-06-11 23:46:54.36397,2025-06-11 23:46:54.792561,0.428510904312134,0,1.15511229688549,8
22,2025-06-11 23:46:54.346809,2025-06-11 23:46:54.800023,0.453158855438232,0,0.128767222224577,8
27,2025-06-11 23:46:54.433169,2025-06-11 23:46:54.811358,0.37814211845398,0,2.13113021280597,8
25,2025-06-11 23:46:54.374183,2025-06-11 23:46:54.856278,0.482039928436279,0,2.65593561278697,8
26,2025-06-11 23:46:54.395118,2025-06-11 23:46:54.868799,0.473503112792969,0,0.56983346254968,8
28,2025-06-11 23:46:54.483605,2025-06-11 23:46:54.913012,0.429348945617676,0,0.0692593686832107,8
29,2025-06-11 23:46:54.786424,2025-06-11 23:46:55.214357,0.42787504196167,0,0.634663699892722,8
31,2025-06-11 23:46:54.813926,2025-06-11 23:46:55.228631,0.414653062820435,0,1.18071175581227,8
30,2025-06-11 23:46:54.810568,2025-06-11 23:46:55.235231,0.424607992172241,0,0.799378720494735,8
32,2025-06-11 23:46:54.828519,2025-06-11 23:46:55.244027,0.415454864501953,0,9.26884725560793,8
33,2025-06-11 23:46:54.878732,2025-06-11 23:46:55.299975,0.421187162399292,0,2.73319222327876,8
35,2025-06-11 23:46:54.940823,2025-06-11 23:46:55.342005,0.401129007339478,0,1.14491255599503,8
34,2025-06-11 23:46:54.882178,2025-06-11 23:46:55.370274,0.48799991607666,0,1.61687712858008,8
37,2025-06-11 23:46:55.240408,2025-06-11 23:46:55.614573,0.374107122421265,0,7.7159807241075,8
36,2025-06-11 23:46:55.230874,2025-06-11 23:46:55.671219,0.440290927886963,0,0.101171037204945,8
39,2025-06-11 23:46:55.258963,2025-06-11 23:46:55.679868,0.42084789276123,0,0.717490245425615,8
40,2025-06-11 23:46:55.317021,2025-06-11 23:46:55.680453,0.363371849060059,1,11.5893559030445,8
41,2025-06-11 23:46:55.35903,2025-06-11 23:46:55.710427,0.351280212402344,0,2.03598863220428,8
38,2025-06-11 23:46:55.251015,2025-06-11 23:46:55.727562,0.476493835449219,0,6.71194326728265,8
42,2025-06-11 23:46:55.386799,2025-06-11 23:46:55.745458,0.358602046966553,0,2.88825732745481,8
43,2025-06-11 23:46:55.636257,2025-06-11 23:46:56.042616,0.406302213668823,0,4.67293107562416,8
44,2025-06-11 23:46:55.688212,2025-06-11 23:46:56.100843,0.412575960159302,0,6.14117436674496,8
46,2025-06-11 23:46:55.696651,2025-06-11 23:46:56.101818,0.405051946640015,0,1.32140977954798,8
