"b","Start.Time","Current.Time","Duration.Time.DS","DS.Rejection","DS.TS","cores"
1,2025-06-12 00:00:08.295752,2025-06-12 00:00:08.717011,0.420459985733032,1,29.9697855664323,8
7,2025-06-12 00:00:08.296003,2025-06-12 00:00:08.738833,0.441638946533203,0,3.29210530845911,8
3,2025-06-12 00:00:08.295752,2025-06-12 00:00:08.742938,0.446629047393799,1,18.2929382542726,8
5,2025-06-12 00:00:08.301353,2025-06-12 00:00:08.747143,0.445210218429565,1,360.340746537989,8
6,2025-06-12 00:00:08.300671,2025-06-12 00:00:08.757098,0.455853939056396,1,25.9432924192217,8
4,2025-06-12 00:00:08.295868,2025-06-12 00:00:08.757527,0.461092948913574,1,30.4805932480757,8
2,2025-06-12 00:00:08.300263,2025-06-12 00:00:08.788101,0.486724853515625,1,19.8376199492677,8
13,2025-06-12 00:00:08.80377,2025-06-12 00:00:09.272353,0.468528032302856,1,23.4119182487362,8
8,2025-06-12 00:00:08.766313,2025-06-12 00:00:09.2782,0.511835098266602,1,22.6720655209594,8
9,2025-06-12 00:00:08.779709,2025-06-12 00:00:09.302174,0.522411108016968,1,74.8905800829525,8
12,2025-06-12 00:00:08.809917,2025-06-12 00:00:09.313695,0.503724813461304,1,30.8926493617113,8
11,2025-06-12 00:00:08.78967,2025-06-12 00:00:09.313156,0.523438215255737,1,27.3619361665106,8
10,2025-06-12 00:00:08.794772,2025-06-12 00:00:09.322977,0.527992010116577,1,42.8915502591477,8
14,2025-06-12 00:00:08.831893,2025-06-12 00:00:09.330344,0.498395919799805,1,69.1010555429845,8
18,2025-06-12 00:00:09.324893,2025-06-12 00:00:09.68418,0.359230995178223,1,41.1637593281661,8
16,2025-06-12 00:00:09.294294,2025-06-12 00:00:09.690672,0.396324872970581,1,32.0644172648341,8
19,2025-06-12 00:00:09.326514,2025-06-12 00:00:09.687988,0.361416101455688,1,14.9707009068362,8
20,2025-06-12 00:00:09.347874,2025-06-12 00:00:09.699901,0.351972818374634,1,15.8951497684352,8
15,2025-06-12 00:00:09.291947,2025-06-12 00:00:09.702424,0.41042685508728,1,29.8932697015162,8
17,2025-06-12 00:00:09.313908,2025-06-12 00:00:09.712253,0.398283004760742,0,5.31363659453228,8
21,2025-06-12 00:00:09.34965,2025-06-12 00:00:09.727724,0.378015995025635,1,88.4935399341421,8
24,2025-06-12 00:00:09.705142,2025-06-12 00:00:10.076869,0.371665000915527,0,9.79529725494432,8
22,2025-06-12 00:00:09.702205,2025-06-12 00:00:10.080674,0.37841796875,0,7.83527300964857,8
23,2025-06-12 00:00:09.701908,2025-06-12 00:00:10.09234,0.390378952026367,1,79.6671413632191,8
27,2025-06-12 00:00:09.734236,2025-06-12 00:00:10.129004,0.394701957702637,1,11.7026176713637,8
26,2025-06-12 00:00:09.719753,2025-06-12 00:00:10.12175,0.401937007904053,1,11.7969008143072,8
25,2025-06-12 00:00:09.719364,2025-06-12 00:00:10.147796,0.428377866744995,1,26.6189881591462,8
28,2025-06-12 00:00:09.742724,2025-06-12 00:00:10.145615,0.402772903442383,1,14.8822748883747,8
31,2025-06-12 00:00:10.103704,2025-06-12 00:00:10.482818,0.37906002998352,1,99.8193115435531,8
30,2025-06-12 00:00:10.092905,2025-06-12 00:00:10.483078,0.390115022659302,0,9.48698175680457,8
29,2025-06-12 00:00:10.092867,2025-06-12 00:00:10.488157,0.395227909088135,0,8.48128085159964,8
35,2025-06-12 00:00:10.161869,2025-06-12 00:00:10.520996,0.359071016311646,1,12.1221621413404,8
32,2025-06-12 00:00:10.142273,2025-06-12 00:00:10.543739,0.401401996612549,1,34.1837288729021,8
33,2025-06-12 00:00:10.142363,2025-06-12 00:00:10.535503,0.393080949783325,1,10.4358518945786,8
34,2025-06-12 00:00:10.159157,2025-06-12 00:00:10.564417,0.40520715713501,1,61.2404443798747,8
36,2025-06-12 00:00:10.491987,2025-06-12 00:00:10.840102,0.348061800003052,1,14.2815056367356,8
37,2025-06-12 00:00:10.499009,2025-06-12 00:00:10.859744,0.360682964324951,1,15.7875490716325,8
38,2025-06-12 00:00:10.504942,2025-06-12 00:00:10.882304,0.377302885055542,1,14.6087642210683,8
41,2025-06-12 00:00:10.556797,2025-06-12 00:00:10.916908,0.35999608039856,1,16.0655727852017,8
39,2025-06-12 00:00:10.536729,2025-06-12 00:00:10.925194,0.388411045074463,1,13.523331211794,8
42,2025-06-12 00:00:10.57813,2025-06-12 00:00:10.947606,0.369359016418457,1,22.3414332497966,8
40,2025-06-12 00:00:10.555037,2025-06-12 00:00:10.953565,0.398471117019653,1,29.1367106838527,8
43,2025-06-12 00:00:10.865565,2025-06-12 00:00:11.214122,0.348416090011597,1,27.9539269070357,8
45,2025-06-12 00:00:10.89867,2025-06-12 00:00:11.238502,0.339773893356323,1,62.7922458602584,8
44,2025-06-12 00:00:10.872635,2025-06-12 00:00:11.235385,0.362691879272461,1,28.7086103174759,8
47,2025-06-12 00:00:10.938825,2025-06-12 00:00:11.305845,0.366954803466797,1,22.1406286096233,8
48,2025-06-12 00:00:10.966959,2025-06-12 00:00:11.315418,0.348343133926392,1,27.8837351010722,8
49,2025-06-12 00:00:10.971211,2025-06-12 00:00:11.32865,0.357379198074341,1,106.319882015493,8
46,2025-06-12 00:00:10.935871,2025-06-12 00:00:11.331484,0.395555973052979,0,10.2331837635729,8
51,2025-06-12 00:00:11.249094,2025-06-12 00:00:11.604384,0.355234146118164,0,9.95717965149191,8
52,2025-06-12 00:00:11.2532,2025-06-12 00:00:11.615936,0.36267614364624,1,258.609840180781,8
50,2025-06-12 00:00:11.234545,2025-06-12 00:00:11.631236,0.396636009216309,1,18.7062162700406,8
56,2025-06-12 00:00:11.344557,2025-06-12 00:00:11.693252,0.348643064498901,1,79.0234386902075,8
53,2025-06-12 00:00:11.323197,2025-06-12 00:00:11.700253,0.376997947692871,1,39.5812246340168,8
55,2025-06-12 00:00:11.341895,2025-06-12 00:00:11.704976,0.363026142120361,1,23.0681923235771,8
54,2025-06-12 00:00:11.333706,2025-06-12 00:00:11.708848,0.37508487701416,1,127.403196074726,8
59,2025-06-12 00:00:11.654478,2025-06-12 00:00:12.011009,0.356471061706543,1,24.2857126751208,8
57,2025-06-12 00:00:11.623923,2025-06-12 00:00:12.050851,0.426865100860596,1,210.789372370835,8
58,2025-06-12 00:00:11.640317,2025-06-12 00:00:12.037664,0.397231101989746,1,26.4282221990917,8
60,2025-06-12 00:00:11.711135,2025-06-12 00:00:12.101394,0.390201091766357,1,12.6069989382384,8
61,2025-06-12 00:00:11.714643,2025-06-12 00:00:12.117698,0.402995824813843,1,15.7608107514809,8
63,2025-06-12 00:00:11.72815,2025-06-12 00:00:12.123633,0.39542293548584,1,34.7745209929999,8
62,2025-06-12 00:00:11.725305,2025-06-12 00:00:12.126959,0.401602029800415,1,163.680485092681,8
64,2025-06-12 00:00:12.021944,2025-06-12 00:00:12.416822,0.394809007644653,1,34.0016387021454,8
66,2025-06-12 00:00:12.074625,2025-06-12 00:00:12.458978,0.384232044219971,0,10.0230896284548,8
65,2025-06-12 00:00:12.07448,2025-06-12 00:00:12.467644,0.39310884475708,1,32.9165838460328,8
68,2025-06-12 00:00:12.131906,2025-06-12 00:00:12.504837,0.372794151306152,1,15.3289151568561,8
67,2025-06-12 00:00:12.125334,2025-06-12 00:00:12.518844,0.393456935882568,1,13.0055352340407,8
69,2025-06-12 00:00:12.142529,2025-06-12 00:00:12.545654,0.403072834014893,1,16.5694933760158,8
70,2025-06-12 00:00:12.145168,2025-06-12 00:00:12.571729,0.42650294303894,1,29.0309447796248,8
71,2025-06-12 00:00:12.434207,2025-06-12 00:00:12.810776,0.376507997512817,1,13.5617569165701,8
72,2025-06-12 00:00:12.481411,2025-06-12 00:00:12.831606,0.350139141082764,1,41.3190916168522,8
73,2025-06-12 00:00:12.486467,2025-06-12 00:00:12.856476,0.36994481086731,1,14.8240487800468,8
74,2025-06-12 00:00:12.530633,2025-06-12 00:00:12.904606,0.373844861984253,0,9.84230724050158,8
75,2025-06-12 00:00:12.533694,2025-06-12 00:00:12.912371,0.378625154495239,0,6.28680311214428,8
76,2025-06-12 00:00:12.568671,2025-06-12 00:00:12.95875,0.389961004257202,1,16.4052778579482,8
77,2025-06-12 00:00:12.595361,2025-06-12 00:00:12.972491,0.377002000808716,1,212.137204887622,8
78,2025-06-12 00:00:12.8352,2025-06-12 00:00:13.221892,0.386637926101685,1,30.5054371765258,8
79,2025-06-12 00:00:12.852478,2025-06-12 00:00:13.266306,0.413774013519287,1,23.4390784986654,8
80,2025-06-12 00:00:12.876163,2025-06-12 00:00:13.304556,0.428272008895874,0,7.83091926532024,8
82,2025-06-12 00:00:12.936925,2025-06-12 00:00:13.353621,0.416643142700195,0,6.90705812559305,8
81,2025-06-12 00:00:12.926191,2025-06-12 00:00:13.352719,0.426471948623657,1,26.7709203013872,8
83,2025-06-12 00:00:12.978565,2025-06-12 00:00:13.401225,0.422599077224731,1,16.0774620334374,8
84,2025-06-12 00:00:12.996927,2025-06-12 00:00:13.405745,0.408753156661987,1,21.6418251738906,8
